X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.001884,-0.005081,0.000001
0.000000,12.700000,-0.002511,-0.005557,0.000001
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.001325,-0.004811,0.000001
6.350000,12.700000,-0.001884,-0.005081,0.000001
0.000000,12.700000,-0.002511,-0.005557,0.000001
6.350000,12.700000,-0.001884,-0.005081,0.000001
6.350000,25.400000,-0.002621,-0.010093,0.000002
0.000000,25.400000,-0.003269,-0.010326,0.000001
6.350000,12.700000,-0.001884,-0.005081,0.000001
12.700000,12.700000,-0.001325,-0.004811,0.000001
12.700000,25.400000,-0.001977,-0.009854,0.000001
6.350000,25.400000,-0.002621,-0.010093,0.000002
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000883,-0.004677,0.000001
12.700000,12.700000,-0.001325,-0.004811,0.000001
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000522,-0.004606,0.000000
19.050000,12.700000,-0.000883,-0.004677,0.000001
12.700000,12.700000,-0.001325,-0.004811,0.000001
19.050000,12.700000,-0.000883,-0.004677,0.000001
19.050000,25.400000,-0.001368,-0.009656,0.000001
12.700000,25.400000,-0.001977,-0.009854,0.000001
19.050000,12.700000,-0.000883,-0.004677,0.000001
25.400000,12.700000,-0.000522,-0.004606,0.000000
25.400000,25.400000,-0.000805,-0.009512,0.000001
19.050000,25.400000,-0.001368,-0.009656,0.000001
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000209,-0.004573,0.000000
25.400000,12.700000,-0.000522,-0.004606,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000082,-0.004572,0.000000
31.750000,12.700000,-0.000209,-0.004573,0.000000
25.400000,12.700000,-0.000522,-0.004606,0.000000
31.750000,12.700000,-0.000209,-0.004573,0.000000
31.750000,25.400000,-0.000284,-0.009428,0.000001
25.400000,25.400000,-0.000805,-0.009512,0.000001
31.750000,12.700000,-0.000209,-0.004573,0.000000
38.100000,12.700000,0.000082,-0.004572,0.000000
38.100000,25.400000,0.000210,-0.009414,0.000001
31.750000,25.400000,-0.000284,-0.009428,0.000001
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000372,-0.004602,0.000000
