X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000003
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.004380,-0.012205,0.000009
0.000000,12.700000,-0.005890,-0.013319,0.000007
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003033,-0.011547,0.000005
6.350000,12.700000,-0.004380,-0.012205,0.000009
0.000000,12.700000,-0.005890,-0.013319,0.000007
6.350000,12.700000,-0.004380,-0.012205,0.000009
6.350000,25.400000,-0.006065,-0.024306,0.000010
0.000000,25.400000,-0.007639,-0.024891,0.000009
6.350000,12.700000,-0.004380,-0.012205,0.000009
12.700000,12.700000,-0.003033,-0.011547,0.000005
12.700000,25.400000,-0.004507,-0.023671,0.000009
6.350000,25.400000,-0.006065,-0.024306,0.000010
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001976,-0.011197,0.000003
12.700000,12.700000,-0.003033,-0.011547,0.000005
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001121,-0.010997,0.000002
19.050000,12.700000,-0.001976,-0.011197,0.000003
12.700000,12.700000,-0.003033,-0.011547,0.000005
19.050000,12.700000,-0.001976,-0.011197,0.000003
19.050000,25.400000,-0.003039,-0.023119,0.000008
12.700000,25.400000,-0.004507,-0.023671,0.000009
19.050000,12.700000,-0.001976,-0.011197,0.000003
25.400000,12.700000,-0.001121,-0.010997,0.000002
25.400000,25.400000,-0.001689,-0.022694,0.000006
19.050000,25.400000,-0.003039,-0.023119,0.000008
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000390,-0.010897,0.000002
25.400000,12.700000,-0.001121,-0.010997,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000278,-0.010892,0.000002
31.750000,12.700000,-0.000390,-0.010897,0.000002
25.400000,12.700000,-0.001121,-0.010997,0.000002
31.750000,12.700000,-0.000390,-0.010897,0.000002
31.750000,25.400000,-0.000450,-0.022432,0.000005
25.400000,25.400000,-0.001689,-0.022694,0.000006
31.750000,12.700000,-0.000390,-0.010897,0.000002
38.100000,12.700000,0.000278,-0.010892,0.000002
38.100000,25.400000,0.000712,-0.022381,0.000005
31.750000,25.400000,-0.000450,-0.022432,0.000005
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000945,-0.010988,0.000002
38.100000,12.700000,0.000278,-0.010892,0.000002
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001675,-0.011193,0.000003
44.450000,12.700000,0.000945,-0.010988,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002539,-0.011523,0.000004
50.800000,12.700000,0.001675,-0.011193,0.000003
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003626,-0.012039,0.000006
57.150000,12.700000,0.002539,-0.011523,0.000004
50.800000,12.700000,0.001675,-0.011193,0.000003
57.150000,12.700000,0.002539,-0.011523,0.000004
57.150000,25.400000,0.004469,-0.023751,0.000008
50.800000,25.400000,0.003099,-0.023057,0.000007
57.150000,12.700000,0.002539,-0.011523,0.000004
63.500000,12.700000,0.003626,-0.012039,0.000006
63.500000,25.400000,0.005991,-0.024619,0.000010
57.150000,25.400000,0.004469,-0.023751,0.000008
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.005036,-0.012922,0.000010
63.500000,12.700000,0.003626,-0.012039,0.000006
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000004
76.200000,12.700000,0.006641,-0.014358,0.000008
69.850000,12.700000,0.005036,-0.012922,0.000010
63.500000,12.700000,0.003626,-0.012039,0.000006
69.850000,12.700000,0.005036,-0.012922,0.000010
69.850000,25.400000,0.007622,-0.025626,0.000011
63.500000,25.400000,0.005991,-0.024619,0.000010
69.850000,12.700000,0.005036,-0.012922,0.000010
76.200000,12.700000,0.006641,-0.014358,0.000008
76.200000,25.400000,0.009277,-0.026669,0.000010
69.850000,25.400000,0.007622,-0.025626,0.000011
0.000000,25.400000,-0.007639,-0.024891,0.000009
6.350000,25.400000,-0.006065,-0.024306,0.000010
6.350000,38.100000,-0.006693,-0.036490,0.000010
0.000000,38.100000,-0.008335,-0.036916,0.000010
6.350000,25.400000,-0.006065,-0.024306,0.000010
12.700000,25.400000,-0.004507,-0.023671,0.000009
12.700000,38.100000,-0.005041,-0.035905,0.000011
6.350000,38.100000,-0.006693,-0.036490,0.000010
0.000000,38.100000,-0.008335,-0.036916,0.000010
6.350000,38.100000,-0.006693,-0.036490,0.000010
6.350000,50.800000,-0.007383,-0.048948,0.000011
0.000000,50.800000,-0.009070,-0.049489,0.000011
6.350000,38.100000,-0.006693,-0.036490,0.000010
12.700000,38.100000,-0.005041,-0.035905,0.000011
12.700000,50.800000,-0.005683,-0.048320,0.000011
6.350000,50.800000,-0.007383,-0.048948,0.000011
12.700000,25.400000,-0.004507,-0.023671,0.000009
19.050000,25.400000,-0.003039,-0.023119,0.000008
19.050000,38.100000,-0.003385,-0.035273,0.000011
12.700000,38.100000,-0.005041,-0.035905,0.000011
19.050000,25.400000,-0.003039,-0.023119,0.000008
25.400000,25.400000,-0.001689,-0.022694,0.000006
25.400000,38.100000,-0.001750,-0.034666,0.000010
19.050000,38.100000,-0.003385,-0.035273,0.000011
12.700000,38.100000,-0.005041,-0.035905,0.000011
19.050000,38.100000,-0.003385,-0.035273,0.000011
19.050000,50.800000,-0.003932,-0.047645,0.000013
12.700000,50.800000,-0.005683,-0.048320,0.000011
19.050000,38.100000,-0.003385,-0.035273,0.000011
25.400000,38.100000,-0.001750,-0.034666,0.000010
25.400000,50.800000,-0.002081,-0.046927,0.000015
19.050000,50.800000,-0.003932,-0.047645,0.000013
25.400000,25.400000,-0.001689,-0.022694,0.000006
31.750000,25.400000,-0.000450,-0.022432,0.000005
31.750000,38.100000,-0.000178,-0.034166,0.000009
25.400000,38.100000,-0.001750,-0.034666,0.000010
31.750000,25.400000,-0.000450,-0.022432,0.000005
38.100000,25.400000,0.000712,-0.022381,0.000005
38.100000,38.100000,0.001279,-0.033936,0.000007
31.750000,38.100000,-0.000178,-0.034166,0.000009
25.400000,38.100000,-0.001750,-0.034666,0.000010
31.750000,38.100000,-0.000178,-0.034166,0.000009
31.750000,50.800000,-0.000075,-0.046084,0.000018
25.400000,50.800000,-0.002081,-0.046927,0.000015
31.750000,38.100000,-0.000178,-0.034166,0.000009
38.100000,38.100000,0.001279,-0.033936,0.000007
38.100000,50.800000,0.001952,-0.045098,0.000016
31.750000,50.800000,-0.000075,-0.046084,0.000018
57.150000,25.400000,0.004469,-0.023751,0.000008
63.500000,25.400000,0.005991,-0.024619,0.000010
63.500000,38.100000,0.007661,-0.037308,0.000013
57.150000,38.100000,0.005835,-0.036228,0.000013
57.150000,38.100000,0.005835,-0.036228,0.000013
63.500000,38.100000,0.007661,-0.037308,0.000013
63.500000,50.800000,0.009734,-0.050488,0.000015
57.150000,50.800000,0.007604,-0.049601,0.000027
63.500000,25.400000,0.005991,-0.024619,0.000010
69.850000,25.400000,0.007622,-0.025626,0.000011
69.850000,38.100000,0.009445,-0.038279,0.000012
63.500000,38.100000,0.007661,-0.037308,0.000013
69.850000,25.400000,0.007622,-0.025626,0.000011
76.200000,25.400000,0.009277,-0.026669,0.000010
76.200000,38.100000,0.011145,-0.039227,0.000011
69.850000,38.100000,0.009445,-0.038279,0.000012
63.500000,38.100000,0.007661,-0.037308,0.000013
69.850000,38.100000,0.009445,-0.038279,0.000012
69.850000,50.800000,0.011510,-0.050988,0.000011
63.500000,50.800000,0.009734,-0.050488,0.000015
69.850000,38.100000,0.009445,-0.038279,0.000012
76.200000,38.100000,0.011145,-0.039227,0.000011
76.200000,50.800000,0.013144,-0.051648,0.000009
69.850000,50.800000,0.011510,-0.050988,0.000011
0.000000,50.800000,-0.009070,-0.049489,0.000011
6.350000,50.800000,-0.007383,-0.048948,0.000011
6.350000,63.500000,-0.008610,-0.061558,0.000011
-0.000000,63.500000,-0.010307,-0.062312,0.000011
6.350000,50.800000,-0.007383,-0.048948,0.000011
12.700000,50.800000,-0.005683,-0.048320,0.000011
12.700000,63.500000,-0.006924,-0.060783,0.000011
6.350000,63.500000,-0.008610,-0.061558,0.000011
-0.000000,63.500000,-0.010307,-0.062312,0.000011
6.350000,63.500000,-0.008610,-0.061558,0.000011
6.350000,76.200000,-0.010403,-0.074242,0.000012
0.000000,76.200000,-0.012094,-0.075072,0.000011
6.350000,63.500000,-0.008610,-0.061558,0.000011
12.700000,63.500000,-0.006924,-0.060783,0.000011
12.700000,76.200000,-0.008567,-0.073483,0.000015
6.350000,76.200000,-0.010403,-0.074242,0.000012
12.700000,50.800000,-0.005683,-0.048320,0.000011
19.050000,50.800000,-0.003932,-0.047645,0.000013
19.050000,63.500000,-0.005301,-0.059973,0.000009
12.700000,63.500000,-0.006924,-0.060783,0.000011
19.050000,50.800000,-0.003932,-0.047645,0.000013
25.400000,50.800000,-0.002081,-0.046927,0.000015
25.400000,63.500000,-0.003862,-0.059259,0.000007
19.050000,63.500000,-0.005301,-0.059973,0.000009
12.700000,63.500000,-0.006924,-0.060783,0.000011
19.050000,63.500000,-0.005301,-0.059973,0.000009
19.050000,76.200000,-0.006513,-0.072350,0.000019
12.700000,76.200000,-0.008567,-0.073483,0.000015
19.050000,63.500000,-0.005301,-0.059973,0.000009
25.400000,63.500000,-0.003862,-0.059259,0.000007
25.400000,76.200000,-0.004417,-0.070572,0.000017
19.050000,76.200000,-0.006513,-0.072350,0.000019
25.400000,50.800000,-0.002081,-0.046927,0.000015
31.750000,50.800000,-0.000075,-0.046084,0.000018
31.750000,63.500000,-0.002506,-0.058788,0.000009
25.400000,63.500000,-0.003862,-0.059259,0.000007
57.150000,50.800000,0.007604,-0.049601,0.000027
63.500000,50.800000,0.009734,-0.050488,0.000015
63.500000,63.500000,0.010939,-0.063442,0.000007
57.150000,63.500000,0.009831,-0.063745,0.000007
57.150000,63.500000,0.009831,-0.063745,0.000007
63.500000,63.500000,0.010939,-0.063442,0.000007
63.500000,76.200000,0.008656,-0.076563,0.000015
57.150000,76.200000,0.006551,-0.077765,0.000021
63.500000,50.800000,0.009734,-0.050488,0.000015
69.850000,50.800000,0.011510,-0.050988,0.000011
69.850000,63.500000,0.012352,-0.063296,0.000009
63.500000,63.500000,0.010939,-0.063442,0.000007
69.850000,50.800000,0.011510,-0.050988,0.000011
76.200000,50.800000,0.013144,-0.051648,0.000009
76.200000,63.500000,0.013880,-0.063066,0.000009
69.850000,63.500000,0.012352,-0.063296,0.000009
63.500000,63.500000,0.010939,-0.063442,0.000007
69.850000,63.500000,0.012352,-0.063296,0.000009
69.850000,76.200000,0.010509,-0.075783,0.000012
63.500000,76.200000,0.008656,-0.076563,0.000015
69.850000,63.500000,0.012352,-0.063296,0.000009
76.200000,63.500000,0.013880,-0.063066,0.000009
76.200000,76.200000,0.012202,-0.074935,0.000011
69.850000,76.200000,0.010509,-0.075783,0.000012
0.000000,76.200000,-0.012094,-0.075072,0.000011
6.350000,76.200000,-0.010403,-0.074242,0.000012
6.350000,88.900000,-0.012231,-0.086728,0.000009
-0.000000,88.900000,-0.013767,-0.086988,0.000009
6.350000,76.200000,-0.010403,-0.074242,0.000012
12.700000,76.200000,-0.008567,-0.073483,0.000015
12.700000,88.900000,-0.010787,-0.086570,0.000007
6.350000,88.900000,-0.012231,-0.086728,0.000009
-0.000000,88.900000,-0.013767,-0.086988,0.000009
6.350000,88.900000,-0.012231,-0.086728,0.000009
6.350000,101.600000,-0.011554,-0.099004,0.000011
0.000000,101.600000,-0.013175,-0.098392,0.000009
6.350000,88.900000,-0.012231,-0.086728,0.000009
12.700000,88.900000,-0.010787,-0.086570,0.000007
12.700000,101.600000,-0.009817,-0.099448,0.000013
6.350000,101.600000,-0.011554,-0.099004,0.000011
12.700000,76.200000,-0.008567,-0.073483,0.000015
19.050000,76.200000,-0.006513,-0.072350,0.000019
19.050000,88.900000,-0.009594,-0.086267,0.000004
