X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000017
6.350000,0.000000,0.000000,0.000000,0.000001
6.350000,12.700000,-0.007447,-0.021915,0.000033
0.000000,12.700000,-0.010194,-0.023982,0.000025
6.350000,0.000000,-0.000000,-0.000000,0.000001
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.005004,-0.020545,0.000019
6.350000,12.700000,-0.007447,-0.021915,0.000033
0.000000,12.700000,-0.010194,-0.023982,0.000025
6.350000,12.700000,-0.007447,-0.021915,0.000033
6.350000,25.400000,-0.010823,-0.043817,0.000037
0.000000,25.400000,-0.013713,-0.045315,0.000034
6.350000,12.700000,-0.007447,-0.021915,0.000033
12.700000,12.700000,-0.005004,-0.020545,0.000019
12.700000,25.400000,-0.007968,-0.042214,0.000034
6.350000,25.400000,-0.010823,-0.043817,0.000037
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.003090,-0.019681,0.000011
12.700000,12.700000,-0.005004,-0.020545,0.000019
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001563,-0.019081,0.000007
19.050000,12.700000,-0.003090,-0.019681,0.000011
12.700000,12.700000,-0.005004,-0.020545,0.000019
19.050000,12.700000,-0.003090,-0.019681,0.000011
19.050000,25.400000,-0.005242,-0.040745,0.000030
12.700000,25.400000,-0.007968,-0.042214,0.000034
19.050000,12.700000,-0.003090,-0.019681,0.000011
25.400000,12.700000,-0.001563,-0.019081,0.000007
25.400000,25.400000,-0.002681,-0.039485,0.000026
19.050000,25.400000,-0.005242,-0.040745,0.000030
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000302,-0.018695,0.000005
25.400000,12.700000,-0.001563,-0.019081,0.000007
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000794,-0.018573,0.000004
31.750000,12.700000,-0.000302,-0.018695,0.000005
25.400000,12.700000,-0.001563,-0.019081,0.000007
31.750000,12.700000,-0.000302,-0.018695,0.000005
31.750000,25.400000,-0.000287,-0.038505,0.000022
25.400000,25.400000,-0.002681,-0.039485,0.000026
31.750000,12.700000,-0.000302,-0.018695,0.000005
38.100000,12.700000,0.000794,-0.018573,0.000004
38.100000,25.400000,0.001929,-0.037996,0.000018
31.750000,25.400000,-0.000287,-0.038505,0.000022
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,-0.000001
44.450000,12.700000,0.001858,-0.018801,0.000005
38.100000,12.700000,0.000794,-0.018573,0.000004
44.450000,0.000000,0.000000,-0.000000,-0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.003053,-0.019423,0.000007
44.450000,12.700000,0.001858,-0.018801,0.000005
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.004558,-0.020418,0.000012
50.800000,12.700000,0.003053,-0.019423,0.000007
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.006538,-0.021819,0.000022
57.150000,12.700000,0.004558,-0.020418,0.000012
50.800000,12.700000,0.003053,-0.019423,0.000007
57.150000,12.700000,0.004558,-0.020418,0.000012
57.150000,25.400000,0.009060,-0.042186,0.000037
50.800000,25.400000,0.006336,-0.039914,0.000025
57.150000,12.700000,0.004558,-0.020418,0.000012
63.500000,12.700000,0.006538,-0.021819,0.000022
63.500000,25.400000,0.012079,-0.044737,0.000044
