X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000019
6.350000,0.000000,0.000000,0.000000,0.000001
6.350000,12.700000,-0.007669,-0.022592,0.000035
0.000000,12.700000,-0.010504,-0.024739,0.000027
6.350000,0.000000,-0.000000,-0.000000,0.000001
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.005148,-0.021161,0.000021
6.350000,12.700000,-0.007669,-0.022592,0.000035
0.000000,12.700000,-0.010504,-0.024739,0.000027
6.350000,12.700000,-0.007669,-0.022592,0.000035
6.350000,25.400000,-0.011215,-0.045173,0.000040
0.000000,25.400000,-0.014196,-0.046762,0.000037
6.350000,12.700000,-0.007669,-0.022592,0.000035
12.700000,12.700000,-0.005148,-0.021161,0.000021
12.700000,25.400000,-0.008269,-0.043485,0.000037
6.350000,25.400000,-0.011215,-0.045173,0.000040
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.003172,-0.020251,0.000012
12.700000,12.700000,-0.005148,-0.021161,0.000021
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001593,-0.019611,0.000008
19.050000,12.700000,-0.003172,-0.020251,0.000012
12.700000,12.700000,-0.005148,-0.021161,0.000021
19.050000,12.700000,-0.003172,-0.020251,0.000012
19.050000,25.400000,-0.005452,-0.041937,0.000033
12.700000,25.400000,-0.008269,-0.043485,0.000037
19.050000,12.700000,-0.003172,-0.020251,0.000012
25.400000,12.700000,-0.001593,-0.019611,0.000008
25.400000,25.400000,-0.002798,-0.040602,0.000028
19.050000,25.400000,-0.005452,-0.041937,0.000033
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000291,-0.019191,0.000005
25.400000,12.700000,-0.001593,-0.019611,0.000008
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000837,-0.019049,0.000004
31.750000,12.700000,-0.000291,-0.019191,0.000005
25.400000,12.700000,-0.001593,-0.019611,0.000008
31.750000,12.700000,-0.000291,-0.019191,0.000005
31.750000,25.400000,-0.000304,-0.039548,0.000025
25.400000,25.400000,-0.002798,-0.040602,0.000028
31.750000,12.700000,-0.000291,-0.019191,0.000005
38.100000,12.700000,0.000837,-0.019049,0.000004
38.100000,25.400000,0.002018,-0.038963,0.000021
31.750000,25.400000,-0.000304,-0.039548,0.000025
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001926,-0.019284,0.000004
38.100000,12.700000,0.000837,-0.019049,0.000004
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.003152,-0.019948,0.000007
44.450000,12.700000,0.001926,-0.019284,0.000004
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.004706,-0.021011,0.000013
50.800000,12.700000,0.003152,-0.019948,0.000007
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.006755,-0.022494,0.000024
57.150000,12.700000,0.004706,-0.021011,0.000013
50.800000,12.700000,0.003152,-0.019948,0.000007
57.150000,12.700000,0.004706,-0.021011,0.000013
57.150000,25.400000,0.009460,-0.043445,0.000042
50.800000,25.400000,0.006603,-0.041003,0.000028
57.150000,12.700000,0.004706,-0.021011,0.000013
63.500000,12.700000,0.006755,-0.022494,0.000024
63.500000,25.400000,0.012609,-0.046141,0.000048
57.150000,25.400000,0.009460,-0.043445,0.000042
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.009462,-0.024670,0.000043
63.500000,12.700000,0.006755,-0.022494,0.000024
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000031
76.200000,12.700000,0.012585,-0.027799,0.000034
69.850000,12.700000,0.009462,-0.024670,0.000043
63.500000,12.700000,0.006755,-0.022494,0.000024
69.850000,12.700000,0.009462,-0.024670,0.000043
69.850000,25.400000,0.015855,-0.049067,0.000050
63.500000,25.400000,0.012609,-0.046141,0.000048
69.850000,12.700000,0.009462,-0.024670,0.000043
76.200000,12.700000,0.012585,-0.027799,0.000034
76.200000,25.400000,0.019098,-0.052189,0.000046
69.850000,25.400000,0.015855,-0.049067,0.000050
0.000000,25.400000,-0.014196,-0.046762,0.000037
6.350000,25.400000,-0.011215,-0.045173,0.000040
6.350000,38.100000,-0.013978,-0.067917,0.000043
0.000000,38.100000,-0.017058,-0.069646,0.000043
6.350000,25.400000,-0.011215,-0.045173,0.000040
12.700000,25.400000,-0.008269,-0.043485,0.000037
12.700000,38.100000,-0.010877,-0.066058,0.000045
6.350000,38.100000,-0.013978,-0.067917,0.000043
0.000000,38.100000,-0.017058,-0.069646,0.000043
6.350000,38.100000,-0.013978,-0.067917,0.000043
6.350000,50.800000,-0.017812,-0.090878,0.000043
0.000000,50.800000,-0.020904,-0.093086,0.000044
6.350000,38.100000,-0.013978,-0.067917,0.000043
12.700000,38.100000,-0.010877,-0.066058,0.000045
12.700000,50.800000,-0.014724,-0.088739,0.000044
6.350000,50.800000,-0.017812,-0.090878,0.000043
12.700000,25.400000,-0.008269,-0.043485,0.000037
19.050000,25.400000,-0.005452,-0.041937,0.000033
19.050000,38.100000,-0.007722,-0.064198,0.000047
12.700000,38.100000,-0.010877,-0.066058,0.000045
19.050000,25.400000,-0.005452,-0.041937,0.000033
25.400000,25.400000,-0.002798,-0.040602,0.000028
25.400000,38.100000,-0.004506,-0.062402,0.000050
19.050000,38.100000,-0.007722,-0.064198,0.000047
12.700000,38.100000,-0.010877,-0.066058,0.000045
19.050000,38.100000,-0.007722,-0.064198,0.000047
19.050000,50.800000,-0.011584,-0.086641,0.000047
12.700000,50.800000,-0.014724,-0.088739,0.000044
19.050000,38.100000,-0.007722,-0.064198,0.000047
25.400000,38.100000,-0.004506,-0.062402,0.000050
25.400000,50.800000,-0.008337,-0.084515,0.000053
19.050000,50.800000,-0.011584,-0.086641,0.000047
25.400000,25.400000,-0.002798,-0.040602,0.000028
31.750000,25.400000,-0.000304,-0.039548,0.000025
