X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000001
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.002974,-0.008027,0.000004
0.000000,12.700000,-0.003964,-0.008779,0.000003
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002090,-0.007602,0.000002
6.350000,12.700000,-0.002974,-0.008027,0.000004
0.000000,12.700000,-0.003964,-0.008779,0.000003
6.350000,12.700000,-0.002974,-0.008027,0.000004
6.350000,25.400000,-0.004136,-0.015948,0.000004
0.000000,25.400000,-0.005160,-0.016317,0.000004
6.350000,12.700000,-0.002974,-0.008027,0.000004
12.700000,12.700000,-0.002090,-0.007602,0.000002
12.700000,25.400000,-0.003118,-0.015569,0.000004
6.350000,25.400000,-0.004136,-0.015948,0.000004
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001392,-0.007389,0.000001
12.700000,12.700000,-0.002090,-0.007602,0.000002
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000822,-0.007276,0.000001
19.050000,12.700000,-0.001392,-0.007389,0.000001
12.700000,12.700000,-0.002090,-0.007602,0.000002
19.050000,12.700000,-0.001392,-0.007389,0.000001
19.050000,25.400000,-0.002155,-0.015256,0.000003
12.700000,25.400000,-0.003118,-0.015569,0.000004
19.050000,12.700000,-0.001392,-0.007389,0.000001
25.400000,12.700000,-0.000822,-0.007276,0.000001
25.400000,25.400000,-0.001266,-0.015026,0.000003
19.050000,25.400000,-0.002155,-0.015256,0.000003
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000328,-0.007223,0.000001
25.400000,12.700000,-0.000822,-0.007276,0.000001
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000130,-0.007221,0.000001
31.750000,12.700000,-0.000328,-0.007223,0.000001
25.400000,12.700000,-0.000822,-0.007276,0.000001
31.750000,12.700000,-0.000328,-0.007223,0.000001
31.750000,25.400000,-0.000443,-0.014891,0.000002
25.400000,25.400000,-0.001266,-0.015026,0.000003
31.750000,12.700000,-0.000328,-0.007223,0.000001
38.100000,12.700000,0.000130,-0.007221,0.000001
38.100000,25.400000,0.000337,-0.014869,0.000002
31.750000,25.400000,-0.000443,-0.014891,0.000002
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000589,-0.007270,0.000001
38.100000,12.700000,0.000130,-0.007221,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001085,-0.007375,0.000001
44.450000,12.700000,0.000589,-0.007270,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.001662,-0.007549,0.000002
50.800000,12.700000,0.001085,-0.007375,0.000001
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.002375,-0.007837,0.000002
57.150000,12.700000,0.001662,-0.007549,0.000002
50.800000,12.700000,0.001085,-0.007375,0.000001
57.150000,12.700000,0.001662,-0.007549,0.000002
57.150000,25.400000,0.002836,-0.015570,0.000003
50.800000,25.400000,0.001936,-0.015215,0.000004
57.150000,12.700000,0.001662,-0.007549,0.000002
63.500000,12.700000,0.002375,-0.007837,0.000002
63.500000,25.400000,0.003824,-0.016025,0.000004
57.150000,25.400000,0.002836,-0.015570,0.000003
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.003290,-0.008367,0.000004
63.500000,12.700000,0.002375,-0.007837,0.000002
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000001
76.200000,12.700000,0.004324,-0.009270,0.000003
69.850000,12.700000,0.003290,-0.008367,0.000004
63.500000,12.700000,0.002375,-0.007837,0.000002
69.850000,12.700000,0.003290,-0.008367,0.000004
69.850000,25.400000,0.004875,-0.016569,0.000004
63.500000,25.400000,0.003824,-0.016025,0.000004
69.850000,12.700000,0.003290,-0.008367,0.000004
76.200000,12.700000,0.004324,-0.009270,0.000003
76.200000,25.400000,0.005936,-0.017147,0.000004
69.850000,25.400000,0.004875,-0.016569,0.000004
0.000000,25.400000,-0.005160,-0.016317,0.000004
6.350000,25.400000,-0.004136,-0.015948,0.000004
6.350000,38.100000,-0.004495,-0.023880,0.000004
0.000000,38.100000,-0.005557,-0.024084,0.000004
6.350000,25.400000,-0.004136,-0.015948,0.000004
12.700000,25.400000,-0.003118,-0.015569,0.000004
12.700000,38.100000,-0.003426,-0.023581,0.000004
6.350000,38.100000,-0.004495,-0.023880,0.000004
0.000000,38.100000,-0.005557,-0.024084,0.000004
6.350000,38.100000,-0.004495,-0.023880,0.000004
