X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000001
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.003232,-0.008825,0.000004
0.000000,12.700000,-0.004322,-0.009645,0.000003
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002259,-0.008353,0.000003
6.350000,12.700000,-0.003232,-0.008825,0.000004
0.000000,12.700000,-0.004322,-0.009645,0.000003
6.350000,12.700000,-0.003232,-0.008825,0.000004
6.350000,25.400000,-0.004490,-0.017549,0.000005
0.000000,25.400000,-0.005621,-0.017963,0.000004
6.350000,12.700000,-0.003232,-0.008825,0.000004
12.700000,12.700000,-0.002259,-0.008353,0.000003
12.700000,25.400000,-0.003369,-0.017114,0.000004
6.350000,25.400000,-0.004490,-0.017549,0.000005
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001494,-0.008111,0.000002
12.700000,12.700000,-0.002259,-0.008353,0.000003
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000870,-0.007978,0.000001
19.050000,12.700000,-0.001494,-0.008111,0.000002
12.700000,12.700000,-0.002259,-0.008353,0.000003
19.050000,12.700000,-0.001494,-0.008111,0.000002
19.050000,25.400000,-0.002310,-0.016747,0.000004
12.700000,25.400000,-0.003369,-0.017114,0.000004
19.050000,12.700000,-0.001494,-0.008111,0.000002
25.400000,12.700000,-0.000870,-0.007978,0.000001
25.400000,25.400000,-0.001333,-0.016472,0.000003
19.050000,25.400000,-0.002310,-0.016747,0.000004
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000333,-0.007914,0.000001
25.400000,12.700000,-0.000870,-0.007978,0.000001
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000162,-0.007910,0.000001
31.750000,12.700000,-0.000333,-0.007914,0.000001
25.400000,12.700000,-0.000870,-0.007978,0.000001
31.750000,12.700000,-0.000333,-0.007914,0.000001
31.750000,25.400000,-0.000432,-0.016306,0.000003
25.400000,25.400000,-0.001333,-0.016472,0.000003
31.750000,12.700000,-0.000333,-0.007914,0.000001
38.100000,12.700000,0.000162,-0.007910,0.000001
38.100000,25.400000,0.000417,-0.016274,0.000003
31.750000,25.400000,-0.000432,-0.016306,0.000003
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000657,-0.007969,0.000001
38.100000,12.700000,0.000162,-0.007910,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001195,-0.008096,0.000001
44.450000,12.700000,0.000657,-0.007969,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.001824,-0.008304,0.000002
50.800000,12.700000,0.001195,-0.008096,0.000001
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.002608,-0.008642,0.000003
57.150000,12.700000,0.001824,-0.008304,0.000002
50.800000,12.700000,0.001195,-0.008096,0.000001
57.150000,12.700000,0.001824,-0.008304,0.000002
57.150000,25.400000,0.003145,-0.017122,0.000004
50.800000,25.400000,0.002158,-0.016691,0.000004
57.150000,12.700000,0.001824,-0.008304,0.000002
63.500000,12.700000,0.002608,-0.008642,0.000003
63.500000,25.400000,0.004235,-0.017670,0.000005
57.150000,25.400000,0.003145,-0.017122,0.000004
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.003617,-0.009244,0.000005
63.500000,12.700000,0.002608,-0.008642,0.000003
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000002
76.200000,12.700000,0.004762,-0.010250,0.000004
69.850000,12.700000,0.003617,-0.009244,0.000005
63.500000,12.700000,0.002608,-0.008642,0.000003
69.850000,12.700000,0.003617,-0.009244,0.000005
69.850000,25.400000,0.005398,-0.018317,0.000005
63.500000,25.400000,0.004235,-0.017670,0.000005
69.850000,12.700000,0.003617,-0.009244,0.000005
76.200000,12.700000,0.004762,-0.010250,0.000004
76.200000,25.400000,0.006575,-0.018994,0.000005
69.850000,25.400000,0.005398,-0.018317,0.000005
0.000000,25.400000,-0.005621,-0.017963,0.000004
6.350000,25.400000,-0.004490,-0.017549,0.000005
6.350000,38.100000,-0.004913,-0.026302,0.000005
0.000000,38.100000,-0.006087,-0.026561,0.000005
6.350000,25.400000,-0.004490,-0.017549,0.000005
12.700000,25.400000,-0.003369,-0.017114,0.000004
12.700000,38.100000,-0.003730,-0.025936,0.000005
6.350000,38.100000,-0.004913,-0.026302,0.000005
0.000000,38.100000,-0.006087,-0.026561,0.000005
6.350000,38.100000,-0.004913,-0.026302,0.000005
