X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000001
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.002491,-0.006718,0.000003
0.000000,12.700000,-0.003319,-0.007348,0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.001751,-0.006362,0.000002
6.350000,12.700000,-0.002491,-0.006718,0.000003
0.000000,12.700000,-0.003319,-0.007348,0.000002
6.350000,12.700000,-0.002491,-0.006718,0.000003
6.350000,25.400000,-0.003464,-0.013347,0.000003
0.000000,25.400000,-0.004321,-0.013656,0.000002
6.350000,12.700000,-0.002491,-0.006718,0.000003
12.700000,12.700000,-0.001751,-0.006362,0.000002
12.700000,25.400000,-0.002612,-0.013030,0.000003
6.350000,25.400000,-0.003464,-0.013347,0.000003
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001167,-0.006185,0.000001
12.700000,12.700000,-0.001751,-0.006362,0.000002
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000689,-0.006090,0.000001
19.050000,12.700000,-0.001167,-0.006185,0.000001
12.700000,12.700000,-0.001751,-0.006362,0.000002
19.050000,12.700000,-0.001167,-0.006185,0.000001
19.050000,25.400000,-0.001807,-0.012769,0.000002
12.700000,25.400000,-0.002612,-0.013030,0.000003
19.050000,12.700000,-0.001167,-0.006185,0.000001
25.400000,12.700000,-0.000689,-0.006090,0.000001
25.400000,25.400000,-0.001063,-0.012578,0.000002
19.050000,25.400000,-0.001807,-0.012769,0.000002
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000275,-0.006046,0.000001
25.400000,12.700000,-0.000689,-0.006090,0.000001
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000108,-0.006045,0.000001
31.750000,12.700000,-0.000275,-0.006046,0.000001
25.400000,12.700000,-0.000689,-0.006090,0.000001
31.750000,12.700000,-0.000275,-0.006046,0.000001
31.750000,25.400000,-0.000374,-0.012466,0.000002
25.400000,25.400000,-0.001063,-0.012578,0.000002
31.750000,12.700000,-0.000275,-0.006046,0.000001
38.100000,12.700000,0.000108,-0.006045,0.000001
38.100000,25.400000,0.000280,-0.012448,0.000001
31.750000,25.400000,-0.000374,-0.012466,0.000002
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000492,-0.006086,0.000001
38.100000,12.700000,0.000108,-0.006045,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.000908,-0.006173,0.000001
44.450000,12.700000,0.000492,-0.006086,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.001391,-0.006318,0.000001
50.800000,12.700000,0.000908,-0.006173,0.000001
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.001988,-0.006558,0.000002
57.150000,12.700000,0.001391,-0.006318,0.000001
50.800000,12.700000,0.000908,-0.006173,0.000001
57.150000,12.700000,0.001391,-0.006318,0.000001
57.150000,25.400000,0.002372,-0.013030,0.000002
50.800000,25.400000,0.001619,-0.012735,0.000003
57.150000,12.700000,0.001391,-0.006318,0.000001
63.500000,12.700000,0.001988,-0.006558,0.000002
63.500000,25.400000,0.003200,-0.013409,0.000003
57.150000,25.400000,0.002372,-0.013030,0.000002
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.002753,-0.007000,0.000003
63.500000,12.700000,0.001988,-0.006558,0.000002
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000001
76.200000,12.700000,0.003618,-0.007756,0.000002
69.850000,12.700000,0.002753,-0.007000,0.000003
63.500000,12.700000,0.001988,-0.006558,0.000002
69.850000,12.700000,0.002753,-0.007000,0.000003
69.850000,25.400000,0.004079,-0.013863,0.000003
63.500000,25.400000,0.003200,-0.013409,0.000003
69.850000,12.700000,0.002753,-0.007000,0.000003
76.200000,12.700000,0.003618,-0.007756,0.000002
76.200000,25.400000,0.004966,-0.014344,0.000003
69.850000,25.400000,0.004079,-0.013863,0.000003
0.000000,25.400000,-0.004321,-0.013656,0.000002
6.350000,25.400000,-0.003464,-0.013347,0.000003
6.350000,38.100000,-0.003765,-0.019984,0.000003
0.000000,38.100000,-0.004653,-0.020153,0.000003
6.350000,25.400000,-0.003464,-0.013347,0.000003
12.700000,25.400000,-0.002612,-0.013030,0.000003
12.700000,38.100000,-0.002870,-0.019735,0.000003
6.350000,38.100000,-0.003765,-0.019984,0.000003
0.000000,38.100000,-0.004653,-0.020153,0.000003
6.350000,38.100000,-0.003765,-0.019984,0.000003
