X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.003561,-0.009790,0.000006
0.000000,12.700000,-0.004771,-0.010694,0.000004
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002482,-0.009266,0.000003
6.350000,12.700000,-0.003561,-0.009790,0.000006
0.000000,12.700000,-0.004771,-0.010694,0.000004
6.350000,12.700000,-0.003561,-0.009790,0.000006
6.350000,25.400000,-0.004941,-0.019477,0.000006
0.000000,25.400000,-0.006198,-0.019939,0.000005
6.350000,12.700000,-0.003561,-0.009790,0.000006
12.700000,12.700000,-0.002482,-0.009266,0.000003
12.700000,25.400000,-0.003695,-0.018987,0.000006
6.350000,25.400000,-0.004941,-0.019477,0.000006
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001633,-0.008993,0.000002
12.700000,12.700000,-0.002482,-0.009266,0.000003
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000943,-0.008841,0.000001
19.050000,12.700000,-0.001633,-0.008993,0.000002
12.700000,12.700000,-0.002482,-0.009266,0.000003
19.050000,12.700000,-0.001633,-0.008993,0.000002
19.050000,25.400000,-0.002519,-0.018568,0.000005
12.700000,25.400000,-0.003695,-0.018987,0.000006
19.050000,12.700000,-0.001633,-0.008993,0.000002
25.400000,12.700000,-0.000943,-0.008841,0.000001
25.400000,25.400000,-0.001436,-0.018251,0.000004
19.050000,25.400000,-0.002519,-0.018568,0.000005
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000350,-0.008767,0.000001
25.400000,12.700000,-0.000943,-0.008841,0.000001
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000194,-0.008763,0.000001
31.750000,12.700000,-0.000350,-0.008767,0.000001
25.400000,12.700000,-0.000943,-0.008841,0.000001
31.750000,12.700000,-0.000350,-0.008767,0.000001
31.750000,25.400000,-0.000439,-0.018059,0.000003
25.400000,25.400000,-0.001436,-0.018251,0.000004
31.750000,12.700000,-0.000350,-0.008767,0.000001
38.100000,12.700000,0.000194,-0.008763,0.000001
38.100000,25.400000,0.000500,-0.018022,0.000003
31.750000,25.400000,-0.000439,-0.018059,0.000003
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000739,-0.008832,0.000001
38.100000,12.700000,0.000194,-0.008763,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001332,-0.008981,0.000002
44.450000,12.700000,0.000739,-0.008832,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002028,-0.009223,0.000002
50.800000,12.700000,0.001332,-0.008981,0.000002
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.002898,-0.009611,0.000004
57.150000,12.700000,0.002028,-0.009223,0.000002
50.800000,12.700000,0.001332,-0.008981,0.000002
57.150000,12.700000,0.002028,-0.009223,0.000002
57.150000,25.400000,0.003521,-0.019015,0.000005
50.800000,25.400000,0.002425,-0.018510,0.000005
57.150000,12.700000,0.002028,-0.009223,0.000002
63.500000,12.700000,0.002898,-0.009611,0.000004
63.500000,25.400000,0.004734,-0.019652,0.000006
57.150000,25.400000,0.003521,-0.019015,0.000005
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.004022,-0.010292,0.000006
63.500000,12.700000,0.002898,-0.009611,0.000004
69.850000,0.000000,0.000000,-0.000000,0.000000
