X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.000487,-0.001311,0.000000
0.000000,12.700000,-0.000648,-0.001434,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.000342,-0.001242,0.000000
6.350000,12.700000,-0.000487,-0.001311,0.000000
0.000000,12.700000,-0.000648,-0.001434,0.000000
6.350000,12.700000,-0.000487,-0.001311,0.000000
6.350000,25.400000,-0.000677,-0.002605,0.000000
0.000000,25.400000,-0.000844,-0.002665,0.000000
6.350000,12.700000,-0.000487,-0.001311,0.000000
12.700000,12.700000,-0.000342,-0.001242,0.000000
12.700000,25.400000,-0.000511,-0.002543,0.000000
6.350000,25.400000,-0.000677,-0.002605,0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000228,-0.001207,0.000000
12.700000,12.700000,-0.000342,-0.001242,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000135,-0.001189,0.000000
19.050000,12.700000,-0.000228,-0.001207,0.000000
12.700000,12.700000,-0.000342,-0.001242,0.000000
19.050000,12.700000,-0.000228,-0.001207,0.000000
19.050000,25.400000,-0.000354,-0.002492,0.000000
12.700000,25.400000,-0.000511,-0.002543,0.000000
19.050000,12.700000,-0.000228,-0.001207,0.000000
25.400000,12.700000,-0.000135,-0.001189,0.000000
25.400000,25.400000,-0.000208,-0.002455,0.000000
19.050000,25.400000,-0.000354,-0.002492,0.000000
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000054,-0.001180,0.000000
25.400000,12.700000,-0.000135,-0.001189,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000021,-0.001180,0.000000
31.750000,12.700000,-0.000054,-0.001180,0.000000
25.400000,12.700000,-0.000135,-0.001189,0.000000
31.750000,12.700000,-0.000054,-0.001180,0.000000
31.750000,25.400000,-0.000074,-0.002434,0.000000
25.400000,25.400000,-0.000208,-0.002455,0.000000
31.750000,12.700000,-0.000054,-0.001180,0.000000
38.100000,12.700000,0.000021,-0.001180,0.000000
38.100000,25.400000,0.000054,-0.002430,0.000000
31.750000,25.400000,-0.000074,-0.002434,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000096,-0.001188,0.000000
