X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000009
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.006373,-0.018365,0.000021
0.000000,12.700000,-0.008657,-0.020029,0.000016
6.350000,0.000000,-0.000000,-0.000000,-0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.004340,-0.017325,0.000013
6.350000,12.700000,-0.006373,-0.018365,0.000021
0.000000,12.700000,-0.008657,-0.020029,0.000016
6.350000,12.700000,-0.006373,-0.018365,0.000021
6.350000,25.400000,-0.008900,-0.036667,0.000024
0.000000,25.400000,-0.011299,-0.037665,0.000022
6.350000,12.700000,-0.006373,-0.018365,0.000021
12.700000,12.700000,-0.004340,-0.017325,0.000013
12.700000,25.400000,-0.006533,-0.035554,0.000022
6.350000,25.400000,-0.008900,-0.036667,0.000024
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002752,-0.016723,0.000008
12.700000,12.700000,-0.004340,-0.017325,0.000013
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001483,-0.016347,0.000005
19.050000,12.700000,-0.002752,-0.016723,0.000008
12.700000,12.700000,-0.004340,-0.017325,0.000013
19.050000,12.700000,-0.002752,-0.016723,0.000008
19.050000,25.400000,-0.004303,-0.034547,0.000019
12.700000,25.400000,-0.006533,-0.035554,0.000022
19.050000,12.700000,-0.002752,-0.016723,0.000008
25.400000,12.700000,-0.001483,-0.016347,0.000005
25.400000,25.400000,-0.002252,-0.033732,0.000015
19.050000,25.400000,-0.004303,-0.034547,0.000019
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000419,-0.016141,0.000004
25.400000,12.700000,-0.001483,-0.016347,0.000005
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000536,-0.016114,0.000003
31.750000,12.700000,-0.000419,-0.016141,0.000004
25.400000,12.700000,-0.001483,-0.016347,0.000005
31.750000,12.700000,-0.000419,-0.016141,0.000004
31.750000,25.400000,-0.000378,-0.033187,0.000013
25.400000,25.400000,-0.002252,-0.033732,0.000015
31.750000,12.700000,-0.000419,-0.016141,0.000004
38.100000,12.700000,0.000536,-0.016114,0.000003
38.100000,25.400000,0.001358,-0.033030,0.000011
31.750000,25.400000,-0.000378,-0.033187,0.000013
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001483,-0.016288,0.000004
38.100000,12.700000,0.000536,-0.016114,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002532,-0.016681,0.000005
44.450000,12.700000,0.001483,-0.016288,0.000004
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003804,-0.017307,0.000008
50.800000,12.700000,0.002532,-0.016681,0.000005
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.005439,-0.018240,0.000014
57.150000,12.700000,0.003804,-0.017307,0.000008
50.800000,12.700000,0.002532,-0.016681,0.000005
57.150000,12.700000,0.003804,-0.017307,0.000008
57.150000,25.400000,0.006990,-0.035657,0.000020
50.800000,25.400000,0.004903,-0.034300,0.000015
57.150000,12.700000,0.003804,-0.017307,0.000008
63.500000,12.700000,0.005439,-0.018240,0.000014
63.500000,25.400000,0.009335,-0.037317,0.000025
57.150000,25.400000,0.006990,-0.035657,0.000020
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.007588,-0.019728,0.000025
63.500000,12.700000,0.005439,-0.018240,0.000014
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000013
76.200000,12.700000,0.010055,-0.022009,0.000020
69.850000,12.700000,0.007588,-0.019728,0.000025
63.500000,12.700000,0.005439,-0.018240,0.000014
69.850000,12.700000,0.007588,-0.019728,0.000025
69.850000,25.400000,0.011850,-0.039194,0.000028
63.500000,25.400000,0.009335,-0.037317,0.000025
69.850000,12.700000,0.007588,-0.019728,0.000025
76.200000,12.700000,0.010055,-0.022009,0.000020
76.200000,25.400000,0.014412,-0.041116,0.000026
69.850000,25.400000,0.011850,-0.039194,0.000028
0.000000,25.400000,-0.011299,-0.037665,0.000022
6.350000,25.400000,-0.008900,-0.036667,0.000024
6.350000,38.100000,-0.010230,-0.055164,0.000027
0.000000,38.100000,-0.012739,-0.056108,0.000026
6.350000,25.400000,-0.008900,-0.036667,0.000024
12.700000,25.400000,-0.006533,-0.035554,0.000022
12.700000,38.100000,-0.007704,-0.054006,0.000028
6.350000,38.100000,-0.010230,-0.055164,0.000027
0.000000,38.100000,-0.012739,-0.056108,0.000026
6.350000,38.100000,-0.010230,-0.055164,0.000027
6.350000,50.800000,-0.012156,-0.074035,0.000028
0.000000,50.800000,-0.014713,-0.075321,0.000028
6.350000,38.100000,-0.010230,-0.055164,0.000027
12.700000,38.100000,-0.007704,-0.054006,0.000028
12.700000,50.800000,-0.009580,-0.072715,0.000029
6.350000,50.800000,-0.012156,-0.074035,0.000028
12.700000,25.400000,-0.006533,-0.035554,0.000022
19.050000,25.400000,-0.004303,-0.034547,0.000019
19.050000,38.100000,-0.005144,-0.052791,0.000028
12.700000,38.100000,-0.007704,-0.054006,0.000028
19.050000,25.400000,-0.004303,-0.034547,0.000019
25.400000,25.400000,-0.002252,-0.033732,0.000015
25.400000,38.100000,-0.002570,-0.051613,0.000028
19.050000,38.100000,-0.005144,-0.052791,0.000028
12.700000,38.100000,-0.007704,-0.054006,0.000028
19.050000,38.100000,-0.005144,-0.052791,0.000028
19.050000,50.800000,-0.006916,-0.071384,0.000032
12.700000,50.800000,-0.009580,-0.072715,0.000029
19.050000,38.100000,-0.005144,-0.052791,0.000028
25.400000,38.100000,-0.002570,-0.051613,0.000028
25.400000,50.800000,-0.004080,-0.070025,0.000039
19.050000,50.800000,-0.006916,-0.071384,0.000032
25.400000,25.400000,-0.002252,-0.033732,0.000015
31.750000,25.400000,-0.000378,-0.033187,0.000013
31.750000,38.100000,-0.000033,-0.050582,0.000027
25.400000,38.100000,-0.002570,-0.051613,0.000028
31.750000,25.400000,-0.000378,-0.033187,0.000013
38.100000,25.400000,0.001358,-0.033030,0.000011
38.100000,38.100000,0.002355,-0.049970,0.000023
31.750000,38.100000,-0.000033,-0.050582,0.000027
25.400000,38.100000,-0.002570,-0.051613,0.000028
31.750000,38.100000,-0.000033,-0.050582,0.000027
31.750000,50.800000,-0.000959,-0.068489,0.000050
25.400000,50.800000,-0.004080,-0.070025,0.000039
31.750000,38.100000,-0.000033,-0.050582,0.000027
38.100000,38.100000,0.002355,-0.049970,0.000023
38.100000,50.800000,0.002322,-0.066641,0.000051
31.750000,50.800000,-0.000959,-0.068489,0.000050
57.150000,25.400000,0.006990,-0.035657,0.000020
63.500000,25.400000,0.009335,-0.037317,0.000025
63.500000,38.100000,0.012829,-0.056676,0.000039
57.150000,38.100000,0.009821,-0.054532,0.000040
57.150000,38.100000,0.009821,-0.054532,0.000040
63.500000,38.100000,0.012829,-0.056676,0.000039
63.500000,50.800000,0.017928,-0.076848,0.000037
57.150000,50.800000,0.014726,-0.075292,0.000066
63.500000,25.400000,0.009335,-0.037317,0.000025
69.850000,25.400000,0.011850,-0.039194,0.000028
69.850000,38.100000,0.015654,-0.058615,0.000032
63.500000,38.100000,0.012829,-0.056676,0.000039
69.850000,25.400000,0.011850,-0.039194,0.000028
76.200000,25.400000,0.014412,-0.041116,0.000026
76.200000,38.100000,0.018282,-0.060655,0.000028
69.850000,38.100000,0.015654,-0.058615,0.000032
63.500000,38.100000,0.012829,-0.056676,0.000039
69.850000,38.100000,0.015654,-0.058615,0.000032
69.850000,50.800000,0.020571,-0.077873,0.000027
63.500000,50.800000,0.017928,-0.076848,0.000037
69.850000,38.100000,0.015654,-0.058615,0.000032
76.200000,38.100000,0.018282,-0.060655,0.000028
76.200000,50.800000,0.022985,-0.079433,0.000022
69.850000,50.800000,0.020571,-0.077873,0.000027
0.000000,50.800000,-0.014713,-0.075321,0.000028
6.350000,50.800000,-0.012156,-0.074035,0.000028
6.350000,63.500000,-0.015248,-0.092963,0.000027
-0.000000,63.500000,-0.017784,-0.094643,0.000027
6.350000,50.800000,-0.012156,-0.074035,0.000028
12.700000,50.800000,-0.009580,-0.072715,0.000029
12.700000,63.500000,-0.012716,-0.091374,0.000027
6.350000,63.500000,-0.015248,-0.092963,0.000027
-0.000000,63.500000,-0.017784,-0.094643,0.000027
6.350000,63.500000,-0.015248,-0.092963,0.000027
6.350000,76.200000,-0.019234,-0.111789,0.000028
0.000000,76.200000,-0.021708,-0.113441,0.000024
6.350000,63.500000,-0.015248,-0.092963,0.000027
12.700000,63.500000,-0.012716,-0.091374,0.000027
12.700000,76.200000,-0.016515,-0.110361,0.000037
6.350000,76.200000,-0.019234,-0.111789,0.000028
12.700000,50.800000,-0.009580,-0.072715,0.000029
19.050000,50.800000,-0.006916,-0.071384,0.000032
19.050000,63.500000,-0.010277,-0.089754,0.000022
12.700000,63.500000,-0.012716,-0.091374,0.000027
19.050000,50.800000,-0.006916,-0.071384,0.000032
25.400000,50.800000,-0.004080,-0.070025,0.000039
25.400000,63.500000,-0.008181,-0.088239,0.000014
19.050000,63.500000,-0.010277,-0.089754,0.000022
12.700000,63.500000,-0.012716,-0.091374,0.000027
19.050000,63.500000,-0.010277,-0.089754,0.000022
19.050000,76.200000,-0.013452,-0.108324,0.000049
12.700000,76.200000,-0.016515,-0.110361,0.000037
19.050000,63.500000,-0.010277,-0.089754,0.000022
25.400000,63.500000,-0.008181,-0.088239,0.000014
25.400000,76.200000,-0.010332,-0.105124,0.000043
19.050000,76.200000,-0.013452,-0.108324,0.000049
25.400000,50.800000,-0.004080,-0.070025,0.000039
31.750000,50.800000,-0.000959,-0.068489,0.000050
31.750000,63.500000,-0.006394,-0.087179,0.000016
25.400000,63.500000,-0.008181,-0.088239,0.000014
57.150000,50.800000,0.014726,-0.075292,0.000066
63.500000,50.800000,0.017928,-0.076848,0.000037
63.500000,63.500000,0.020968,-0.096184,0.000012
57.150000,63.500000,0.019566,-0.096721,0.000005
57.150000,63.500000,0.019566,-0.096721,0.000005
63.500000,63.500000,0.020968,-0.096184,0.000012
63.500000,76.200000,0.016800,-0.115730,0.000038
57.150000,76.200000,0.013668,-0.117888,0.000053
63.500000,50.800000,0.017928,-0.076848,0.000037
69.850000,50.800000,0.020571,-0.077873,0.000027
69.850000,63.500000,0.022923,-0.095978,0.000018
63.500000,63.500000,0.020968,-0.096184,0.000012
69.850000,50.800000,0.020571,-0.077873,0.000027
76.200000,50.800000,0.022985,-0.079433,0.000022
76.200000,63.500000,0.025093,-0.095705,0.000018
69.850000,63.500000,0.022923,-0.095978,0.000018
63.500000,63.500000,0.020968,-0.096184,0.000012
69.850000,63.500000,0.022923,-0.095978,0.000018
69.850000,76.200000,0.019541,-0.114263,0.000029
63.500000,76.200000,0.016800,-0.115730,0.000038
69.850000,63.500000,0.022923,-0.095978,0.000018
76.200000,63.500000,0.025093,-0.095705,0.000018
76.200000,76.200000,0.022014,-0.112573,0.000024
69.850000,76.200000,0.019541,-0.114263,0.000029
0.000000,76.200000,-0.021708,-0.113441,0.000024
6.350000,76.200000,-0.019234,-0.111789,0.000028
6.350000,88.900000,-0.022595,-0.130092,0.000019
-0.000000,88.900000,-0.024784,-0.130430,0.000018
6.350000,76.200000,-0.019234,-0.111789,0.000028
12.700000,76.200000,-0.016515,-0.110361,0.000037
12.700000,88.900000,-0.020583,-0.129858,0.000013
6.350000,88.900000,-0.022595,-0.130092,0.000019
-0.000000,88.900000,-0.024784,-0.130430,0.000018
6.350000,88.900000,-0.022595,-0.130092,0.000019
6.350000,101.600000,-0.020597,-0.148148,0.000026
0.000000,101.600000,-0.022986,-0.146698,0.000022
6.350000,88.900000,-0.022595,-0.130092,0.000019
12.700000,88.900000,-0.020583,-0.129858,0.000013
12.700000,101.600000,-0.018024,-0.149066,0.000034
6.350000,101.600000,-0.020597,-0.148148,0.000026
12.700000,76.200000,-0.016515,-0.110361,0.000037
19.050000,76.200000,-0.013452,-0.108324,0.000049
19.050000,88.900000,-0.019032,-0.129318,0.000008
12.700000,88.900000,-0.020583,-0.129858,0.000013
12.700000,88.900000,-0.020583,-0.129858,0.000013
19.050000,88.900000,-0.019032,-0.129318,0.000008
19.050000,101.600000,-0.014994,-0.150391,0.000059
12.700000,101.600000,-0.018024,-0.149066,0.000034
50.800000,76.200000,0.010497,-0.121318,0.000046
57.150000,76.200000,0.013668,-0.117888,0.000053
57.150000,88.900000,0.010490,-0.136423,0.000021
50.800000,88.900000,0.008480,-0.137975,0.000012
57.150000,76.200000,0.013668,-0.117888,0.000053
63.500000,76.200000,0.016800,-0.115730,0.000038
63.500000,88.900000,0.012907,-0.134738,0.000026
57.150000,88.900000,0.010490,-0.136423,0.000021
50.800000,88.900000,0.008480,-0.137975,0.000012
57.150000,88.900000,0.010490,-0.136423,0.000021
57.150000,101.600000,0.007019,-0.154716,0.000032
50.800000,101.600000,0.004180,-0.156102,0.000040
57.150000,88.900000,0.010490,-0.136423,0.000021
63.500000,88.900000,0.012907,-0.134738,0.000026
63.500000,101.600000,0.009678,-0.153356,0.000029
57.150000,101.600000,0.007019,-0.154716,0.000032
63.500000,76.200000,0.016800,-0.115730,0.000038
69.850000,76.200000,0.019541,-0.114263,0.000029
69.850000,88.900000,0.015435,-0.133091,0.000027
63.500000,88.900000,0.012907,-0.134738,0.000026
69.850000,76.200000,0.019541,-0.114263,0.000029
76.200000,76.200000,0.022014,-0.112573,0.000024
76.200000,88.900000,0.017970,-0.131359,0.000027
69.850000,88.900000,0.015435,-0.133091,0.000027
63.500000,88.900000,0.012907,-0.134738,0.000026
69.850000,88.900000,0.015435,-0.133091,0.000027
69.850000,101.600000,0.012251,-0.152002,0.000028
63.500000,101.600000,0.009678,-0.153356,0.000029
69.850000,88.900000,0.015435,-0.133091,0.000027
76.200000,88.900000,0.017970,-0.131359,0.000027
76.200000,101.600000,0.014806,-0.150676,0.000028
69.850000,101.600000,0.012251,-0.152002,0.000028
0.000000,101.600000,-0.022986,-0.146698,0.000022
6.350000,101.600000,-0.020597,-0.148148,0.000026
6.350000,114.300000,-0.015796,-0.167323,0.000031
-0.000000,114.300000,-0.018413,-0.165313,0.000028
6.350000,101.600000,-0.020597,-0.148148,0.000026
12.700000,101.600000,-0.018024,-0.149066,0.000034
12.700000,114.300000,-0.012970,-0.169198,0.000039
6.350000,114.300000,-0.015796,-0.167323,0.000031
-0.000000,114.300000,-0.018413,-0.165313,0.000028
6.350000,114.300000,-0.015796,-0.167323,0.000031
6.350000,127.000000,-0.011928,-0.186741,0.000028
0.000000,127.000000,-0.014492,-0.184804,0.000026
6.350000,114.300000,-0.015796,-0.167323,0.000031
12.700000,114.300000,-0.012970,-0.169198,0.000039
12.700000,127.000000,-0.009401,-0.188614,0.000026
6.350000,127.000000,-0.011928,-0.186741,0.000028
12.700000,101.600000,-0.018024,-0.149066,0.000034
19.050000,101.600000,-0.014994,-0.150391,0.000059
19.050000,114.300000,-0.009939,-0.171285,0.000043
12.700000,114.300000,-0.012970,-0.169198,0.000039
12.700000,114.300000,-0.012970,-0.169198,0.000039
19.050000,114.300000,-0.009939,-0.171285,0.000043
19.050000,127.000000,-0.007032,-0.190275,0.000021
12.700000,127.000000,-0.009401,-0.188614,0.000026
38.100000,101.600000,-0.002255,-0.159644,0.000048
44.450000,101.600000,0.001035,-0.157693,0.000051
44.450000,114.300000,0.000037,-0.175534,0.000026
38.100000,114.300000,-0.002344,-0.176127,0.000022
44.450000,101.600000,0.001035,-0.157693,0.000051
50.800000,101.600000,0.004180,-0.156102,0.000040
50.800000,114.300000,0.002579,-0.174487,0.000029
44.450000,114.300000,0.000037,-0.175534,0.000026
44.450000,114.300000,0.000037,-0.175534,0.000026
50.800000,114.300000,0.002579,-0.174487,0.000029
50.800000,127.000000,0.002251,-0.192326,0.000015
