X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000001
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.002370,-0.006391,0.000002
0.000000,12.700000,-0.003157,-0.006990,0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.001666,-0.006052,0.000001
6.350000,12.700000,-0.002370,-0.006391,0.000002
0.000000,12.700000,-0.003157,-0.006990,0.000002
6.350000,12.700000,-0.002370,-0.006391,0.000002
6.350000,25.400000,-0.003296,-0.012696,0.000003
0.000000,25.400000,-0.004111,-0.012990,0.000002
6.350000,12.700000,-0.002370,-0.006391,0.000002
12.700000,12.700000,-0.001666,-0.006052,0.000001
12.700000,25.400000,-0.002486,-0.012395,0.000002
6.350000,25.400000,-0.003296,-0.012696,0.000003
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001110,-0.005883,0.000001
12.700000,12.700000,-0.001666,-0.006052,0.000001
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000656,-0.005794,0.000001
19.050000,12.700000,-0.001110,-0.005883,0.000001
12.700000,12.700000,-0.001666,-0.006052,0.000001
19.050000,12.700000,-0.001110,-0.005883,0.000001
19.050000,25.400000,-0.001719,-0.012146,0.000002
12.700000,25.400000,-0.002486,-0.012395,0.000002
19.050000,12.700000,-0.001110,-0.005883,0.000001
25.400000,12.700000,-0.000656,-0.005794,0.000001
25.400000,25.400000,-0.001011,-0.011965,0.000002
19.050000,25.400000,-0.001719,-0.012146,0.000002
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000262,-0.005752,0.000001
25.400000,12.700000,-0.000656,-0.005794,0.000001
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000103,-0.005750,0.000000
31.750000,12.700000,-0.000262,-0.005752,0.000001
25.400000,12.700000,-0.000656,-0.005794,0.000001
31.750000,12.700000,-0.000262,-0.005752,0.000001
31.750000,25.400000,-0.000356,-0.011859,0.000001
25.400000,25.400000,-0.001011,-0.011965,0.000002
31.750000,12.700000,-0.000262,-0.005752,0.000001
38.100000,12.700000,0.000103,-0.005750,0.000000
38.100000,25.400000,0.000266,-0.011841,0.000001
31.750000,25.400000,-0.000356,-0.011859,0.000001
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000468,-0.005789,0.000000
38.100000,12.700000,0.000103,-0.005750,0.000000
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.000864,-0.005872,0.000001
44.450000,12.700000,0.000468,-0.005789,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.001323,-0.006009,0.000001
50.800000,12.700000,0.000864,-0.005872,0.000001
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.001891,-0.006238,0.000002
57.150000,12.700000,0.001323,-0.006009,0.000001
50.800000,12.700000,0.000864,-0.005872,0.000001
57.150000,12.700000,0.001323,-0.006009,0.000001
57.150000,25.400000,0.002257,-0.012395,0.000002
50.800000,25.400000,0.001540,-0.012115,0.000003
57.150000,12.700000,0.001323,-0.006009,0.000001
63.500000,12.700000,0.001891,-0.006238,0.000002
63.500000,25.400000,0.003043,-0.012755,0.000002
57.150000,25.400000,0.002257,-0.012395,0.000002
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.002619,-0.006659,0.000003
63.500000,12.700000,0.001891,-0.006238,0.000002
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000001
76.200000,12.700000,0.003442,-0.007377,0.000002
69.850000,12.700000,0.002619,-0.006659,0.000003
63.500000,12.700000,0.001891,-0.006238,0.000002
69.850000,12.700000,0.002619,-0.006659,0.000003
69.850000,25.400000,0.003880,-0.013187,0.000003
63.500000,25.400000,0.003043,-0.012755,0.000002
69.850000,12.700000,0.002619,-0.006659,0.000003
76.200000,12.700000,0.003442,-0.007377,0.000002
76.200000,25.400000,0.004724,-0.013644,0.000002
69.850000,25.400000,0.003880,-0.013187,0.000003
0.000000,25.400000,-0.004111,-0.012990,0.000002
6.350000,25.400000,-0.003296,-0.012696,0.000003
6.350000,38.100000,-0.003582,-0.019009,0.000003
0.000000,38.100000,-0.004426,-0.019171,0.000003
6.350000,25.400000,-0.003296,-0.012696,0.000003
12.700000,25.400000,-0.002486,-0.012395,0.000002
12.700000,38.100000,-0.002731,-0.018773,0.000003
6.350000,38.100000,-0.003582,-0.019009,0.000003
0.000000,38.100000,-0.004426,-0.019171,0.000003
6.350000,38.100000,-0.003582,-0.019009,0.000003
