X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000001
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.003399,-0.009309,0.000005
0.000000,12.700000,-0.004548,-0.010171,0.000004
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002372,-0.008811,0.000003
6.350000,12.700000,-0.003399,-0.009309,0.000005
0.000000,12.700000,-0.004548,-0.010171,0.000004
6.350000,12.700000,-0.003399,-0.009309,0.000005
6.350000,25.400000,-0.004719,-0.018515,0.000005
0.000000,25.400000,-0.005913,-0.018953,0.000005
6.350000,12.700000,-0.003399,-0.009309,0.000005
12.700000,12.700000,-0.002372,-0.008811,0.000003
12.700000,25.400000,-0.003535,-0.018053,0.000005
6.350000,25.400000,-0.004719,-0.018515,0.000005
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001565,-0.008553,0.000002
12.700000,12.700000,-0.002372,-0.008811,0.000003
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000908,-0.008411,0.000001
19.050000,12.700000,-0.001565,-0.008553,0.000002
12.700000,12.700000,-0.002372,-0.008811,0.000003
19.050000,12.700000,-0.001565,-0.008553,0.000002
19.050000,25.400000,-0.002418,-0.017660,0.000004
12.700000,25.400000,-0.003535,-0.018053,0.000005
19.050000,12.700000,-0.001565,-0.008553,0.000002
25.400000,12.700000,-0.000908,-0.008411,0.000001
25.400000,25.400000,-0.001388,-0.017365,0.000004
19.050000,25.400000,-0.002418,-0.017660,0.000004
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000343,-0.008342,0.000001
25.400000,12.700000,-0.000908,-0.008411,0.000001
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000177,-0.008338,0.000001
31.750000,12.700000,-0.000343,-0.008342,0.000001
25.400000,12.700000,-0.000908,-0.008411,0.000001
31.750000,12.700000,-0.000343,-0.008342,0.000001
31.750000,25.400000,-0.000439,-0.017186,0.000003
25.400000,25.400000,-0.001388,-0.017365,0.000004
31.750000,12.700000,-0.000343,-0.008342,0.000001
38.100000,12.700000,0.000177,-0.008338,0.000001
38.100000,25.400000,0.000456,-0.017151,0.000003
31.750000,25.400000,-0.000439,-0.017186,0.000003
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000697,-0.008402,0.000001
38.100000,12.700000,0.000177,-0.008338,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001263,-0.008539,0.000002
44.450000,12.700000,0.000697,-0.008402,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.001926,-0.008764,0.000002
50.800000,12.700000,0.001263,-0.008539,0.000002
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.002753,-0.009125,0.000003
57.150000,12.700000,0.001926,-0.008764,0.000002
50.800000,12.700000,0.001263,-0.008539,0.000002
57.150000,12.700000,0.001926,-0.008764,0.000002
57.150000,25.400000,0.003331,-0.018069,0.000004
50.800000,25.400000,0.002290,-0.017602,0.000005
57.150000,12.700000,0.001926,-0.008764,0.000002
63.500000,12.700000,0.002753,-0.009125,0.000003
63.500000,25.400000,0.004482,-0.018660,0.000005
57.150000,25.400000,0.003331,-0.018069,0.000004
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.003819,-0.009766,0.000005
63.500000,12.700000,0.002753,-0.009125,0.000003
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000002
76.200000,12.700000,0.005029,-0.010833,0.000004
69.850000,12.700000,0.003819,-0.009766,0.000005
63.500000,12.700000,0.002753,-0.009125,0.000003
69.850000,12.700000,0.003819,-0.009766,0.000005
69.850000,25.400000,0.005712,-0.019355,0.000006
63.500000,25.400000,0.004482,-0.018660,0.000005
69.850000,12.700000,0.003819,-0.009766,0.000005
76.200000,12.700000,0.005029,-0.010833,0.000004
76.200000,25.400000,0.006956,-0.020082,0.000005
69.850000,25.400000,0.005712,-0.019355,0.000006
0.000000,25.400000,-0.005913,-0.018953,0.000005
6.350000,25.400000,-0.004719,-0.018515,0.000005
6.350000,38.100000,-0.005169,-0.027757,0.000006
0.000000,38.100000,-0.006410,-0.028038,0.000006
6.350000,25.400000,-0.004719,-0.018515,0.000005
12.700000,25.400000,-0.003535,-0.018053,0.000005
12.700000,38.100000,-0.003920,-0.027361,0.000006
6.350000,38.100000,-0.005169,-0.027757,0.000006
0.000000,38.100000,-0.006410,-0.028038,0.000006
6.350000,38.100000,-0.005169,-0.027757,0.000006
