X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000007
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.005916,-0.016895,0.000018
0.000000,12.700000,-0.008014,-0.018423,0.000014
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.004048,-0.015956,0.000011
6.350000,12.700000,-0.005916,-0.016895,0.000018
0.000000,12.700000,-0.008014,-0.018423,0.000014
6.350000,12.700000,-0.005916,-0.016895,0.000018
6.350000,25.400000,-0.008219,-0.033708,0.000020
0.000000,25.400000,-0.010418,-0.034582,0.000018
6.350000,12.700000,-0.005916,-0.016895,0.000018
12.700000,12.700000,-0.004048,-0.015956,0.000011
12.700000,25.400000,-0.006049,-0.032734,0.000018
6.350000,25.400000,-0.008219,-0.033708,0.000020
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002587,-0.015427,0.000006
12.700000,12.700000,-0.004048,-0.015956,0.000011
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001416,-0.015106,0.000004
19.050000,12.700000,-0.002587,-0.015427,0.000006
12.700000,12.700000,-0.004048,-0.015956,0.000011
19.050000,12.700000,-0.002587,-0.015427,0.000006
19.050000,25.400000,-0.004006,-0.031860,0.000015
12.700000,25.400000,-0.006049,-0.032734,0.000018
19.050000,12.700000,-0.002587,-0.015427,0.000006
25.400000,12.700000,-0.001416,-0.015106,0.000004
25.400000,25.400000,-0.002130,-0.031165,0.000013
19.050000,25.400000,-0.004006,-0.031860,0.000015
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000430,-0.014936,0.000003
25.400000,12.700000,-0.001416,-0.015106,0.000004
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000462,-0.014919,0.000003
31.750000,12.700000,-0.000430,-0.014936,0.000003
25.400000,12.700000,-0.001416,-0.015106,0.000004
31.750000,12.700000,-0.000430,-0.014936,0.000003
31.750000,25.400000,-0.000417,-0.030714,0.000010
25.400000,25.400000,-0.002130,-0.031165,0.000013
31.750000,12.700000,-0.000430,-0.014936,0.000003
38.100000,12.700000,0.000462,-0.014919,0.000003
38.100000,25.400000,0.001176,-0.030603,0.000009
31.750000,25.400000,-0.000417,-0.030714,0.000010
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001349,-0.015073,0.000003
38.100000,12.700000,0.000462,-0.014919,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002329,-0.015410,0.000004
44.450000,12.700000,0.001349,-0.015073,0.000003
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003507,-0.015947,0.000007
50.800000,12.700000,0.002329,-0.015410,0.000004
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.005012,-0.016757,0.000012
57.150000,12.700000,0.003507,-0.015947,0.000007
50.800000,12.700000,0.002329,-0.015410,0.000004
57.150000,12.700000,0.003507,-0.015947,0.000007
57.150000,25.400000,0.006350,-0.032856,0.000016
50.800000,25.400000,0.004442,-0.031703,0.000012
57.150000,12.700000,0.003507,-0.015947,0.000007
63.500000,12.700000,0.005012,-0.016757,0.000012
63.500000,25.400000,0.008487,-0.034276,0.000020
57.150000,25.400000,0.006350,-0.032856,0.000016
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.006982,-0.018078,0.000020
63.500000,12.700000,0.005012,-0.016757,0.000012
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000009
76.200000,12.700000,0.009236,-0.020138,0.000016
69.850000,12.700000,0.006982,-0.018078,0.000020
63.500000,12.700000,0.005012,-0.016757,0.000012
69.850000,12.700000,0.006982,-0.018078,0.000020
69.850000,25.400000,0.010781,-0.035895,0.000023
63.500000,25.400000,0.008487,-0.034276,0.000020
69.850000,12.700000,0.006982,-0.018078,0.000020
76.200000,12.700000,0.009236,-0.020138,0.000016
76.200000,25.400000,0.013117,-0.037553,0.000021
69.850000,25.400000,0.010781,-0.035895,0.000023
0.000000,25.400000,-0.010418,-0.034582,0.000018
6.350000,25.400000,-0.008219,-0.033708,0.000020
6.350000,38.100000,-0.009300,-0.050691,0.000022
0.000000,38.100000,-0.011600,-0.051466,0.000021
6.350000,25.400000,-0.008219,-0.033708,0.000020
12.700000,25.400000,-0.006049,-0.032734,0.000018
12.700000,38.100000,-0.006985,-0.049704,0.000022
6.350000,38.100000,-0.009300,-0.050691,0.000022
0.000000,38.100000,-0.011600,-0.051466,0.000021
6.350000,38.100000,-0.009300,-0.050691,0.000022
6.350000,50.800000,-0.010805,-0.068043,0.000023
0.000000,50.800000,-0.013158,-0.069098,0.000023
6.350000,38.100000,-0.009300,-0.050691,0.000022
12.700000,38.100000,-0.006985,-0.049704,0.000022
12.700000,50.800000,-0.008432,-0.066929,0.000024
6.350000,50.800000,-0.010805,-0.068043,0.000023
12.700000,25.400000,-0.006049,-0.032734,0.000018
19.050000,25.400000,-0.004006,-0.031860,0.000015
19.050000,38.100000,-0.004648,-0.048657,0.000023
12.700000,38.100000,-0.006985,-0.049704,0.000022
19.050000,25.400000,-0.004006,-0.031860,0.000015
25.400000,25.400000,-0.002130,-0.031165,0.000013
25.400000,38.100000,-0.002315,-0.047646,0.000022
19.050000,38.100000,-0.004648,-0.048657,0.000023
12.700000,38.100000,-0.006985,-0.049704,0.000022
19.050000,38.100000,-0.004648,-0.048657,0.000023
19.050000,50.800000,-0.005975,-0.065787,0.000027
12.700000,50.800000,-0.008432,-0.066929,0.000024
19.050000,38.100000,-0.004648,-0.048657,0.000023
25.400000,38.100000,-0.002315,-0.047646,0.000022
25.400000,50.800000,-0.003354,-0.064609,0.000033
19.050000,50.800000,-0.005975,-0.065787,0.000027
25.400000,25.400000,-0.002130,-0.031165,0.000013
31.750000,25.400000,-0.000417,-0.030714,0.000010
31.750000,38.100000,-0.000042,-0.046781,0.000020
25.400000,38.100000,-0.002315,-0.047646,0.000022
31.750000,25.400000,-0.000417,-0.030714,0.000010
38.100000,25.400000,0.001176,-0.030603,0.000009
38.100000,38.100000,0.002070,-0.046322,0.000017
31.750000,38.100000,-0.000042,-0.046781,0.000020
