X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000004
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.005080,-0.014302,0.000012
0.000000,12.700000,-0.006852,-0.015600,0.000010
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003500,-0.013524,0.000008
6.350000,12.700000,-0.005080,-0.014302,0.000012
0.000000,12.700000,-0.006852,-0.015600,0.000010
6.350000,12.700000,-0.005080,-0.014302,0.000012
6.350000,25.400000,-0.007033,-0.028506,0.000014
0.000000,25.400000,-0.008885,-0.029207,0.000012
6.350000,12.700000,-0.005080,-0.014302,0.000012
12.700000,12.700000,-0.003500,-0.013524,0.000008
12.700000,25.400000,-0.005203,-0.027733,0.000012
6.350000,25.400000,-0.007033,-0.028506,0.000014
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002262,-0.013101,0.000005
12.700000,12.700000,-0.003500,-0.013524,0.000008
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001265,-0.012853,0.000003
19.050000,12.700000,-0.002262,-0.013101,0.000005
12.700000,12.700000,-0.003500,-0.013524,0.000008
19.050000,12.700000,-0.002262,-0.013101,0.000005
19.050000,25.400000,-0.003480,-0.027051,0.000011
12.700000,25.400000,-0.005203,-0.027733,0.000012
19.050000,12.700000,-0.002262,-0.013101,0.000005
25.400000,12.700000,-0.001265,-0.012853,0.000003
25.400000,25.400000,-0.001898,-0.026520,0.000009
19.050000,25.400000,-0.003480,-0.027051,0.000011
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000417,-0.012727,0.000002
25.400000,12.700000,-0.001265,-0.012853,0.000003
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000354,-0.012720,0.000002
31.750000,12.700000,-0.000417,-0.012727,0.000002
25.400000,12.700000,-0.001265,-0.012853,0.000003
31.750000,12.700000,-0.000417,-0.012727,0.000002
31.750000,25.400000,-0.000449,-0.026187,0.000007
25.400000,25.400000,-0.001898,-0.026520,0.000009
31.750000,12.700000,-0.000417,-0.012727,0.000002
38.100000,12.700000,0.000354,-0.012720,0.000002
38.100000,25.400000,0.000906,-0.026118,0.000007
31.750000,25.400000,-0.000449,-0.026187,0.000007
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001124,-0.012840,0.000002
38.100000,12.700000,0.000354,-0.012720,0.000002
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001970,-0.013098,0.000003
44.450000,12.700000,0.001124,-0.012840,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002977,-0.013511,0.000005
50.800000,12.700000,0.001970,-0.013098,0.000003
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
