X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000013
6.350000,0.000000,0.000000,0.000000,0.000001
6.350000,12.700000,-0.006919,-0.020206,0.000027
0.000000,12.700000,-0.009442,-0.022063,0.000021
6.350000,0.000000,-0.000000,-0.000000,0.000001
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.004675,-0.019006,0.000016
6.350000,12.700000,-0.006919,-0.020206,0.000027
0.000000,12.700000,-0.009442,-0.022063,0.000021
6.350000,12.700000,-0.006919,-0.020206,0.000027
6.350000,25.400000,-0.009829,-0.040379,0.000031
0.000000,25.400000,-0.012484,-0.041608,0.000028
6.350000,12.700000,-0.006919,-0.020206,0.000027
12.700000,12.700000,-0.004675,-0.019006,0.000016
12.700000,25.400000,-0.007209,-0.039030,0.000028
6.350000,25.400000,-0.009829,-0.040379,0.000031
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002922,-0.018280,0.000009
12.700000,12.700000,-0.004675,-0.019006,0.000016
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001525,-0.017800,0.000006
19.050000,12.700000,-0.002922,-0.018280,0.000009
12.700000,12.700000,-0.004675,-0.019006,0.000016
19.050000,12.700000,-0.002922,-0.018280,0.000009
19.050000,25.400000,-0.004725,-0.037797,0.000024
12.700000,25.400000,-0.007209,-0.039030,0.000028
19.050000,12.700000,-0.002922,-0.018280,0.000009
25.400000,12.700000,-0.001525,-0.017800,0.000006
25.400000,25.400000,-0.002421,-0.036767,0.000020
19.050000,25.400000,-0.004725,-0.037797,0.000024
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000364,-0.017516,0.000004
25.400000,12.700000,-0.001525,-0.017800,0.000006
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000662,-0.017452,0.000004
31.750000,12.700000,-0.000364,-0.017516,0.000004
25.400000,12.700000,-0.001525,-0.017800,0.000006
31.750000,12.700000,-0.000364,-0.017516,0.000004
31.750000,25.400000,-0.000303,-0.036025,0.000017
