X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.002067,-0.005572,0.000002
0.000000,12.700000,-0.002753,-0.006094,0.000001
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.001453,-0.005277,0.000001
6.350000,12.700000,-0.002067,-0.005572,0.000002
0.000000,12.700000,-0.002753,-0.006094,0.000001
6.350000,12.700000,-0.002067,-0.005572,0.000002
6.350000,25.400000,-0.002874,-0.011069,0.000002
0.000000,25.400000,-0.003585,-0.011325,0.000002
6.350000,12.700000,-0.002067,-0.005572,0.000002
12.700000,12.700000,-0.001453,-0.005277,0.000001
12.700000,25.400000,-0.002168,-0.010807,0.000002
6.350000,25.400000,-0.002874,-0.011069,0.000002
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000969,-0.005129,0.000001
12.700000,12.700000,-0.001453,-0.005277,0.000001
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000572,-0.005051,0.000000
19.050000,12.700000,-0.000969,-0.005129,0.000001
12.700000,12.700000,-0.001453,-0.005277,0.000001
19.050000,12.700000,-0.000969,-0.005129,0.000001
19.050000,25.400000,-0.001500,-0.010590,0.000002
12.700000,25.400000,-0.002168,-0.010807,0.000002
19.050000,12.700000,-0.000969,-0.005129,0.000001
25.400000,12.700000,-0.000572,-0.005051,0.000000
25.400000,25.400000,-0.000883,-0.010432,0.000001
19.050000,25.400000,-0.001500,-0.010590,0.000002
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000229,-0.005015,0.000000
25.400000,12.700000,-0.000572,-0.005051,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000090,-0.005014,0.000000
31.750000,12.700000,-0.000229,-0.005015,0.000000
25.400000,12.700000,-0.000572,-0.005051,0.000000
31.750000,12.700000,-0.000229,-0.005015,0.000000
31.750000,25.400000,-0.000311,-0.010340,0.000001
25.400000,25.400000,-0.000883,-0.010432,0.000001
31.750000,12.700000,-0.000229,-0.005015,0.000000
38.100000,12.700000,0.000090,-0.005014,0.000000
38.100000,25.400000,0.000231,-0.010325,0.000001
31.750000,25.400000,-0.000311,-0.010340,0.000001
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000408,-0.005047,0.000000
