X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000007
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.005810,-0.016570,0.000017
0.000000,12.700000,-0.007867,-0.018069,0.000013
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003978,-0.015652,0.000010
6.350000,12.700000,-0.005810,-0.016570,0.000017
0.000000,12.700000,-0.007867,-0.018069,0.000013
6.350000,12.700000,-0.005810,-0.016570,0.000017
6.350000,25.400000,-0.008068,-0.033058,0.000019
0.000000,25.400000,-0.010225,-0.033910,0.000017
6.350000,12.700000,-0.005810,-0.016570,0.000017
12.700000,12.700000,-0.003978,-0.015652,0.000010
12.700000,25.400000,-0.005941,-0.032108,0.000017
6.350000,25.400000,-0.008068,-0.033058,0.000019
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002546,-0.015136,0.000006
12.700000,12.700000,-0.003978,-0.015652,0.000010
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001397,-0.014823,0.000004
19.050000,12.700000,-0.002546,-0.015136,0.000006
12.700000,12.700000,-0.003978,-0.015652,0.000010
19.050000,12.700000,-0.002546,-0.015136,0.000006
19.050000,25.400000,-0.003938,-0.031258,0.000015
12.700000,25.400000,-0.005941,-0.032108,0.000017
19.050000,12.700000,-0.002546,-0.015136,0.000006
25.400000,12.700000,-0.001397,-0.014823,0.000004
25.400000,25.400000,-0.002099,-0.030583,0.000012
19.050000,25.400000,-0.003938,-0.031258,0.000015
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000427,-0.014659,0.000003
25.400000,12.700000,-0.001397,-0.014823,0.000004
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000449,-0.014644,0.000003
31.750000,12.700000,-0.000427,-0.014659,0.000003
25.400000,12.700000,-0.001397,-0.014823,0.000004
31.750000,12.700000,-0.000427,-0.014659,0.000003
31.750000,25.400000,-0.000420,-0.030146,0.000010
25.400000,25.400000,-0.002099,-0.030583,0.000012
31.750000,12.700000,-0.000427,-0.014659,0.000003
38.100000,12.700000,0.000449,-0.014644,0.000003
38.100000,25.400000,0.001144,-0.030041,0.000009
31.750000,25.400000,-0.000420,-0.030146,0.000010
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001321,-0.014793,0.000003
38.100000,12.700000,0.000449,-0.014644,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002284,-0.015120,0.000004
44.450000,12.700000,0.001321,-0.014793,0.000003
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003441,-0.015642,0.000007
50.800000,12.700000,0.002284,-0.015120,0.000004
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.004917,-0.016431,0.000011
57.150000,12.700000,0.003441,-0.015642,0.000007
50.800000,12.700000,0.002284,-0.015120,0.000004
57.150000,12.700000,0.003441,-0.015642,0.000007
57.150000,25.400000,0.006219,-0.032229,0.000016
50.800000,25.400000,0.004348,-0.031110,0.000012
57.150000,12.700000,0.003441,-0.015642,0.000007
63.500000,12.700000,0.004917,-0.016431,0.000011
63.500000,25.400000,0.008312,-0.033609,0.000019
57.150000,25.400000,0.006219,-0.032229,0.000016
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.006847,-0.017721,0.000020
63.500000,12.700000,0.004917,-0.016431,0.000011
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000009
76.200000,12.700000,0.009057,-0.019737,0.000015
69.850000,12.700000,0.006847,-0.017721,0.000020
63.500000,12.700000,0.004917,-0.016431,0.000011
69.850000,12.700000,0.006847,-0.017721,0.000020
69.850000,25.400000,0.010560,-0.035183,0.000022
63.500000,25.400000,0.008312,-0.033609,0.000019
69.850000,12.700000,0.006847,-0.017721,0.000020
76.200000,12.700000,0.009057,-0.019737,0.000015
76.200000,25.400000,0.012849,-0.036796,0.000020
69.850000,25.400000,0.010560,-0.035183,0.000022
0.000000,25.400000,-0.010225,-0.033910,0.000017
6.350000,25.400000,-0.008068,-0.033058,0.000019
6.350000,38.100000,-0.009114,-0.049709,0.000021
0.000000,38.100000,-0.011368,-0.050457,0.000020
6.350000,25.400000,-0.008068,-0.033058,0.000019
12.700000,25.400000,-0.005941,-0.032108,0.000017
12.700000,38.100000,-0.006844,-0.048751,0.000021
6.350000,38.100000,-0.009114,-0.049709,0.000021
0.000000,38.100000,-0.011368,-0.050457,0.000020
6.350000,38.100000,-0.009114,-0.049709,0.000021
6.350000,50.800000,-0.010556,-0.066724,0.000022
0.000000,50.800000,-0.012864,-0.067741,0.000022
6.350000,38.100000,-0.009114,-0.049709,0.000021
12.700000,38.100000,-0.006844,-0.048751,0.000021
12.700000,50.800000,-0.008229,-0.065645,0.000023
6.350000,50.800000,-0.010556,-0.066724,0.000022
12.700000,25.400000,-0.005941,-0.032108,0.000017
19.050000,25.400000,-0.003938,-0.031258,0.000015
19.050000,38.100000,-0.004555,-0.047734,0.000022
12.700000,38.100000,-0.006844,-0.048751,0.000021
19.050000,25.400000,-0.003938,-0.031258,0.000015
25.400000,25.400000,-0.002099,-0.030583,0.000012
25.400000,38.100000,-0.002271,-0.046752,0.000021
19.050000,38.100000,-0.004555,-0.047734,0.000022
12.700000,38.100000,-0.006844,-0.048751,0.000021
19.050000,38.100000,-0.004555,-0.047734,0.000022
19.050000,50.800000,-0.005820,-0.064536,0.000026
12.700000,50.800000,-0.008229,-0.065645,0.000023
19.050000,38.100000,-0.004555,-0.047734,0.000022
25.400000,38.100000,-0.002271,-0.046752,0.000021
25.400000,50.800000,-0.003250,-0.063391,0.000031
19.050000,50.800000,-0.005820,-0.064536,0.000026
25.400000,25.400000,-0.002099,-0.030583,0.000012
31.750000,25.400000,-0.000420,-0.030146,0.000010
31.750000,38.100000,-0.000049,-0.045914,0.000019
25.400000,38.100000,-0.002271,-0.046752,0.000021
31.750000,25.400000,-0.000420,-0.030146,0.000010
38.100000,25.400000,0.001144,-0.030041,0.000009
38.100000,38.100000,0.002016,-0.045474,0.000016
31.750000,38.100000,-0.000049,-0.045914,0.000019
