X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000004
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.004757,-0.013333,0.000011
0.000000,12.700000,-0.006408,-0.014546,0.000008
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003285,-0.012611,0.000007
6.350000,12.700000,-0.004757,-0.013333,0.000011
0.000000,12.700000,-0.006408,-0.014546,0.000008
6.350000,12.700000,-0.004757,-0.013333,0.000011
6.350000,25.400000,-0.006585,-0.026565,0.000012
0.000000,25.400000,-0.008309,-0.027211,0.000011
6.350000,12.700000,-0.004757,-0.013333,0.000011
12.700000,12.700000,-0.003285,-0.012611,0.000007
12.700000,25.400000,-0.004881,-0.025857,0.000011
6.350000,25.400000,-0.006585,-0.026565,0.000012
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002131,-0.012222,0.000004
12.700000,12.700000,-0.003285,-0.012611,0.000007
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001199,-0.011997,0.000003
19.050000,12.700000,-0.002131,-0.012222,0.000004
12.700000,12.700000,-0.003285,-0.012611,0.000007
19.050000,12.700000,-0.002131,-0.012222,0.000004
19.050000,25.400000,-0.003276,-0.025237,0.000009
12.700000,25.400000,-0.004881,-0.025857,0.000011
19.050000,12.700000,-0.002131,-0.012222,0.000004
25.400000,12.700000,-0.001199,-0.011997,0.000003
25.400000,25.400000,-0.001801,-0.024756,0.000008
19.050000,25.400000,-0.003276,-0.025237,0.000009
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000405,-0.011884,0.000002
25.400000,12.700000,-0.001199,-0.011997,0.000003
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000319,-0.011878,0.000002
31.750000,12.700000,-0.000405,-0.011884,0.000002
25.400000,12.700000,-0.001199,-0.011997,0.000003
31.750000,12.700000,-0.000405,-0.011884,0.000002
31.750000,25.400000,-0.000450,-0.024458,0.000006
25.400000,25.400000,-0.001801,-0.024756,0.000008
31.750000,12.700000,-0.000405,-0.011884,0.000002
38.100000,12.700000,0.000319,-0.011878,0.000002
38.100000,25.400000,0.000816,-0.024398,0.000006
31.750000,25.400000,-0.000450,-0.024458,0.000006
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001042,-0.011987,0.000002
38.100000,12.700000,0.000319,-0.011878,0.000002
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001835,-0.012221,0.000003
44.450000,12.700000,0.001042,-0.011987,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002776,-0.012594,0.000004
50.800000,12.700000,0.001835,-0.012221,0.000003
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
