X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000001
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.003178,-0.008665,0.000004
0.000000,12.700000,-0.004247,-0.009471,0.000003
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002223,-0.008202,0.000003
6.350000,12.700000,-0.003178,-0.008665,0.000004
0.000000,12.700000,-0.004247,-0.009471,0.000003
6.350000,12.700000,-0.003178,-0.008665,0.000004
6.350000,25.400000,-0.004416,-0.017228,0.000005
0.000000,25.400000,-0.005525,-0.017634,0.000004
6.350000,12.700000,-0.003178,-0.008665,0.000004
12.700000,12.700000,-0.002223,-0.008202,0.000003
12.700000,25.400000,-0.003315,-0.016803,0.000004
6.350000,25.400000,-0.004416,-0.017228,0.000005
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001471,-0.007965,0.000002
12.700000,12.700000,-0.002223,-0.008202,0.000003
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000858,-0.007835,0.000001
19.050000,12.700000,-0.001471,-0.007965,0.000002
12.700000,12.700000,-0.002223,-0.008202,0.000003
19.050000,12.700000,-0.001471,-0.007965,0.000002
19.050000,25.400000,-0.002275,-0.016444,0.000004
12.700000,25.400000,-0.003315,-0.016803,0.000004
19.050000,12.700000,-0.001471,-0.007965,0.000002
25.400000,12.700000,-0.000858,-0.007835,0.000001
25.400000,25.400000,-0.001316,-0.016176,0.000003
19.050000,25.400000,-0.002275,-0.016444,0.000004
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000330,-0.007772,0.000001
25.400000,12.700000,-0.000858,-0.007835,0.000001
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000157,-0.007768,0.000001
31.750000,12.700000,-0.000330,-0.007772,0.000001
25.400000,12.700000,-0.000858,-0.007835,0.000001
31.750000,12.700000,-0.000330,-0.007772,0.000001
31.750000,25.400000,-0.000432,-0.016015,0.000003
25.400000,25.400000,-0.001316,-0.016176,0.000003
31.750000,12.700000,-0.000330,-0.007772,0.000001
38.100000,12.700000,0.000157,-0.007768,0.000001
38.100000,25.400000,0.000403,-0.015984,0.000002
31.750000,25.400000,-0.000432,-0.016015,0.000003
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000643,-0.007825,0.000001
38.100000,12.700000,0.000157,-0.007768,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001172,-0.007948,0.000001
44.450000,12.700000,0.000643,-0.007825,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.001790,-0.008151,0.000002
50.800000,12.700000,0.001172,-0.007948,0.000001
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.002559,-0.008480,0.000003
57.150000,12.700000,0.001790,-0.008151,0.000002
50.800000,12.700000,0.001172,-0.007948,0.000001
57.150000,12.700000,0.001790,-0.008151,0.000002
57.150000,25.400000,0.003083,-0.016807,0.000004
50.800000,25.400000,0.002114,-0.016388,0.000004
57.150000,12.700000,0.001790,-0.008151,0.000002
63.500000,12.700000,0.002559,-0.008480,0.000003
63.500000,25.400000,0.004152,-0.017340,0.000005
57.150000,25.400000,0.003083,-0.016807,0.000004
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.003550,-0.009069,0.000005
63.500000,12.700000,0.002559,-0.008480,0.000003
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000001
76.200000,12.700000,0.004672,-0.010055,0.000004
69.850000,12.700000,0.003550,-0.009069,0.000005
63.500000,12.700000,0.002559,-0.008480,0.000003
69.850000,12.700000,0.003550,-0.009069,0.000005
69.850000,25.400000,0.005293,-0.017970,0.000005
63.500000,25.400000,0.004152,-0.017340,0.000005
69.850000,12.700000,0.003550,-0.009069,0.000005
76.200000,12.700000,0.004672,-0.010055,0.000004
76.200000,25.400000,0.006447,-0.018630,0.000005
69.850000,25.400000,0.005293,-0.017970,0.000005
0.000000,25.400000,-0.005525,-0.017634,0.000004
6.350000,25.400000,-0.004416,-0.017228,0.000005
6.350000,38.100000,-0.004829,-0.025819,0.000005
0.000000,38.100000,-0.005981,-0.026069,0.000005
6.350000,25.400000,-0.004416,-0.017228,0.000005
12.700000,25.400000,-0.003315,-0.016803,0.000004
12.700000,38.100000,-0.003669,-0.025462,0.000005
6.350000,38.100000,-0.004829,-0.025819,0.000005
0.000000,38.100000,-0.005981,-0.026069,0.000005
6.350000,38.100000,-0.004829,-0.025819,0.000005
