X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000005
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.005185,-0.014626,0.000013
0.000000,12.700000,-0.006997,-0.015952,0.000010
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003569,-0.013828,0.000008
6.350000,12.700000,-0.005185,-0.014626,0.000013
0.000000,12.700000,-0.006997,-0.015952,0.000010
6.350000,12.700000,-0.005185,-0.014626,0.000013
6.350000,25.400000,-0.007180,-0.029154,0.000014
0.000000,25.400000,-0.009075,-0.029876,0.000013
6.350000,12.700000,-0.005185,-0.014626,0.000013
12.700000,12.700000,-0.003569,-0.013828,0.000008
12.700000,25.400000,-0.005307,-0.028357,0.000013
6.350000,25.400000,-0.007180,-0.029154,0.000014
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002304,-0.013392,0.000005
12.700000,12.700000,-0.003569,-0.013828,0.000008
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001285,-0.013135,0.000003
19.050000,12.700000,-0.002304,-0.013392,0.000005
12.700000,12.700000,-0.003569,-0.013828,0.000008
19.050000,12.700000,-0.002304,-0.013392,0.000005
19.050000,25.400000,-0.003545,-0.027653,0.000011
12.700000,25.400000,-0.005307,-0.028357,0.000013
19.050000,12.700000,-0.002304,-0.013392,0.000005
25.400000,12.700000,-0.001285,-0.013135,0.000003
25.400000,25.400000,-0.001927,-0.027102,0.000009
19.050000,25.400000,-0.003545,-0.027653,0.000011
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000420,-0.013005,0.000002
25.400000,12.700000,-0.001285,-0.013135,0.000003
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000367,-0.012997,0.000002
31.750000,12.700000,-0.000420,-0.013005,0.000002
