X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000004
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.005025,-0.014141,0.000012
0.000000,12.700000,-0.006777,-0.015424,0.000009
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003463,-0.013372,0.000007
6.350000,12.700000,-0.005025,-0.014141,0.000012
0.000000,12.700000,-0.006777,-0.015424,0.000009
6.350000,12.700000,-0.005025,-0.014141,0.000012
6.350000,25.400000,-0.006957,-0.028182,0.000013
0.000000,25.400000,-0.008787,-0.028874,0.000012
6.350000,12.700000,-0.005025,-0.014141,0.000012
12.700000,12.700000,-0.003463,-0.013372,0.000007
12.700000,25.400000,-0.005148,-0.027420,0.000012
6.350000,25.400000,-0.006957,-0.028182,0.000013
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002239,-0.012954,0.000005
12.700000,12.700000,-0.003463,-0.013372,0.000007
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001253,-0.012709,0.000003
19.050000,12.700000,-0.002239,-0.012954,0.000005
12.700000,12.700000,-0.003463,-0.013372,0.000007
19.050000,12.700000,-0.002239,-0.012954,0.000005
19.050000,25.400000,-0.003445,-0.026748,0.000010
12.700000,25.400000,-0.005148,-0.027420,0.000012
19.050000,12.700000,-0.002239,-0.012954,0.000005
25.400000,12.700000,-0.001253,-0.012709,0.000003
25.400000,25.400000,-0.001880,-0.026224,0.000009
19.050000,25.400000,-0.003445,-0.026748,0.000010
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000415,-0.012586,0.000002
25.400000,12.700000,-0.001253,-0.012709,0.000003
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000349,-0.012579,0.000002
31.750000,12.700000,-0.000415,-0.012586,0.000002
25.400000,12.700000,-0.001253,-0.012709,0.000003
31.750000,12.700000,-0.000415,-0.012586,0.000002
31.750000,25.400000,-0.000448,-0.025897,0.000007
25.400000,25.400000,-0.001880,-0.026224,0.000009
31.750000,12.700000,-0.000415,-0.012586,0.000002
38.100000,12.700000,0.000349,-0.012579,0.000002
38.100000,25.400000,0.000892,-0.025829,0.000007
31.750000,25.400000,-0.000448,-0.025897,0.000007
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001111,-0.012697,0.000002
38.100000,12.700000,0.000349,-0.012579,0.000002
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001947,-0.012952,0.000003
44.450000,12.700000,0.001111,-0.012697,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002944,-0.013358,0.000005
50.800000,12.700000,0.001947,-0.012952,0.000003
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
