X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.003724,-0.010272,0.000006
0.000000,12.700000,-0.004993,-0.011218,0.000005
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002591,-0.009721,0.000004
6.350000,12.700000,-0.003724,-0.010272,0.000006
0.000000,12.700000,-0.004993,-0.011218,0.000005
6.350000,12.700000,-0.003724,-0.010272,0.000006
6.350000,25.400000,-0.005163,-0.020441,0.000007
0.000000,25.400000,-0.006484,-0.020928,0.000006
6.350000,12.700000,-0.003724,-0.010272,0.000006
12.700000,12.700000,-0.002591,-0.009721,0.000004
12.700000,25.400000,-0.003855,-0.019922,0.000006
6.350000,25.400000,-0.005163,-0.020441,0.000007
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001700,-0.009433,0.000002
12.700000,12.700000,-0.002591,-0.009721,0.000004
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000977,-0.009271,0.000002
19.050000,12.700000,-0.001700,-0.009433,0.000002
12.700000,12.700000,-0.002591,-0.009721,0.000004
19.050000,12.700000,-0.001700,-0.009433,0.000002
19.050000,25.400000,-0.002621,-0.019476,0.000005
12.700000,25.400000,-0.003855,-0.019922,0.000006
19.050000,12.700000,-0.001700,-0.009433,0.000002
25.400000,12.700000,-0.000977,-0.009271,0.000002
25.400000,25.400000,-0.001484,-0.019138,0.000004
19.050000,25.400000,-0.002621,-0.019476,0.000005
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000357,-0.009192,0.000001
25.400000,12.700000,-0.000977,-0.009271,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000212,-0.009188,0.000001
31.750000,12.700000,-0.000357,-0.009192,0.000001
25.400000,12.700000,-0.000977,-0.009271,0.000002
31.750000,12.700000,-0.000357,-0.009192,0.000001
31.750000,25.400000,-0.000439,-0.018931,0.000004
25.400000,25.400000,-0.001484,-0.019138,0.000004
31.750000,12.700000,-0.000357,-0.009192,0.000001
38.100000,12.700000,0.000212,-0.009188,0.000001
38.100000,25.400000,0.000544,-0.018891,0.000003
31.750000,25.400000,-0.000439,-0.018931,0.000004
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000780,-0.009263,0.000001
38.100000,12.700000,0.000212,-0.009188,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001401,-0.009423,0.000002
44.450000,12.700000,0.000780,-0.009263,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002131,-0.009683,0.000003
50.800000,12.700000,0.001401,-0.009423,0.000002
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003044,-0.010096,0.000004
57.150000,12.700000,0.002131,-0.009683,0.000003
50.800000,12.700000,0.001401,-0.009423,0.000002
57.150000,12.700000,0.002131,-0.009683,0.000003
57.150000,25.400000,0.003711,-0.019962,0.000005
50.800000,25.400000,0.002561,-0.019418,0.000005
57.150000,12.700000,0.002131,-0.009683,0.000003
63.500000,12.700000,0.003044,-0.010096,0.000004
63.500000,25.400000,0.004986,-0.020646,0.000007
57.150000,25.400000,0.003711,-0.019962,0.000005
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.004225,-0.010819,0.000007
63.500000,12.700000,0.003044,-0.010096,0.000004
69.850000,0.000000,0.000000,-0.000000,0.000000
