X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000007
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.005863,-0.016732,0.000017
0.000000,12.700000,-0.007940,-0.018246,0.000013
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.004013,-0.015804,0.000011
6.350000,12.700000,-0.005863,-0.016732,0.000017
0.000000,12.700000,-0.007940,-0.018246,0.000013
6.350000,12.700000,-0.005863,-0.016732,0.000017
6.350000,25.400000,-0.008144,-0.033383,0.000019
0.000000,25.400000,-0.010321,-0.034246,0.000018
6.350000,12.700000,-0.005863,-0.016732,0.000017
12.700000,12.700000,-0.004013,-0.015804,0.000011
12.700000,25.400000,-0.005995,-0.032421,0.000018
6.350000,25.400000,-0.008144,-0.033383,0.000019
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002566,-0.015281,0.000006
12.700000,12.700000,-0.004013,-0.015804,0.000011
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001406,-0.014964,0.000004
19.050000,12.700000,-0.002566,-0.015281,0.000006
12.700000,12.700000,-0.004013,-0.015804,0.000011
19.050000,12.700000,-0.002566,-0.015281,0.000006
19.050000,25.400000,-0.003972,-0.031559,0.000015
12.700000,25.400000,-0.005995,-0.032421,0.000018
19.050000,12.700000,-0.002566,-0.015281,0.000006
25.400000,12.700000,-0.001406,-0.014964,0.000004
25.400000,25.400000,-0.002115,-0.030873,0.000012
19.050000,25.400000,-0.003972,-0.031559,0.000015
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000428,-0.014797,0.000003
25.400000,12.700000,-0.001406,-0.014964,0.000004
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000456,-0.014781,0.000003
31.750000,12.700000,-0.000428,-0.014797,0.000003
25.400000,12.700000,-0.001406,-0.014964,0.000004
31.750000,12.700000,-0.000428,-0.014797,0.000003
31.750000,25.400000,-0.000418,-0.030430,0.000010
25.400000,25.400000,-0.002115,-0.030873,0.000012
31.750000,12.700000,-0.000428,-0.014797,0.000003
38.100000,12.700000,0.000456,-0.014781,0.000003
38.100000,25.400000,0.001160,-0.030321,0.000009
31.750000,25.400000,-0.000418,-0.030430,0.000010
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001335,-0.014933,0.000003
38.100000,12.700000,0.000456,-0.014781,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002306,-0.015265,0.000004
44.450000,12.700000,0.001335,-0.014933,0.000003
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003474,-0.015794,0.000007
50.800000,12.700000,0.002306,-0.015265,0.000004
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.004964,-0.016594,0.000012
57.150000,12.700000,0.003474,-0.015794,0.000007
50.800000,12.700000,0.002306,-0.015265,0.000004
57.150000,12.700000,0.003474,-0.015794,0.000007
57.150000,25.400000,0.006285,-0.032543,0.000016
50.800000,25.400000,0.004395,-0.031406,0.000012
57.150000,12.700000,0.003474,-0.015794,0.000007
63.500000,12.700000,0.004964,-0.016594,0.000012
63.500000,25.400000,0.008400,-0.033943,0.000020
57.150000,25.400000,0.006285,-0.032543,0.000016
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.006915,-0.017899,0.000020
63.500000,12.700000,0.004964,-0.016594,0.000012
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000009
76.200000,12.700000,0.009147,-0.019938,0.000016
69.850000,12.700000,0.006915,-0.017899,0.000020
63.500000,12.700000,0.004964,-0.016594,0.000012
69.850000,12.700000,0.006915,-0.017899,0.000020
69.850000,25.400000,0.010671,-0.035540,0.000022
63.500000,25.400000,0.008400,-0.033943,0.000020
69.850000,12.700000,0.006915,-0.017899,0.000020
76.200000,12.700000,0.009147,-0.019938,0.000016
76.200000,25.400000,0.012984,-0.037175,0.000020
69.850000,25.400000,0.010671,-0.035540,0.000022
0.000000,25.400000,-0.010321,-0.034246,0.000018
6.350000,25.400000,-0.008144,-0.033383,0.000019
6.350000,38.100000,-0.009207,-0.050200,0.000021
0.000000,38.100000,-0.011484,-0.050962,0.000021
6.350000,25.400000,-0.008144,-0.033383,0.000019
12.700000,25.400000,-0.005995,-0.032421,0.000018
12.700000,38.100000,-0.006914,-0.049228,0.000022
6.350000,38.100000,-0.009207,-0.050200,0.000021
0.000000,38.100000,-0.011484,-0.050962,0.000021
6.350000,38.100000,-0.009207,-0.050200,0.000021
6.350000,50.800000,-0.010681,-0.067384,0.000022
0.000000,50.800000,-0.013012,-0.068421,0.000023
6.350000,38.100000,-0.009207,-0.050200,0.000021
12.700000,38.100000,-0.006914,-0.049228,0.000022
12.700000,50.800000,-0.008331,-0.066287,0.000023
6.350000,50.800000,-0.010681,-0.067384,0.000022
12.700000,25.400000,-0.005995,-0.032421,0.000018
19.050000,25.400000,-0.003972,-0.031559,0.000015
19.050000,38.100000,-0.004602,-0.048195,0.000022
12.700000,38.100000,-0.006914,-0.049228,0.000022
19.050000,25.400000,-0.003972,-0.031559,0.000015
25.400000,25.400000,-0.002115,-0.030873,0.000012
25.400000,38.100000,-0.002293,-0.047198,0.000022
19.050000,38.100000,-0.004602,-0.048195,0.000022
12.700000,38.100000,-0.006914,-0.049228,0.000022
19.050000,38.100000,-0.004602,-0.048195,0.000022
19.050000,50.800000,-0.005898,-0.065161,0.000026
12.700000,50.800000,-0.008331,-0.066287,0.000023
19.050000,38.100000,-0.004602,-0.048195,0.000022
25.400000,38.100000,-0.002293,-0.047198,0.000022
25.400000,50.800000,-0.003303,-0.063999,0.000032
19.050000,50.800000,-0.005898,-0.065161,0.000026
25.400000,25.400000,-0.002115,-0.030873,0.000012
31.750000,25.400000,-0.000418,-0.030430,0.000010
31.750000,38.100000,-0.000045,-0.046347,0.000020
25.400000,38.100000,-0.002293,-0.047198,0.000022
31.750000,25.400000,-0.000418,-0.030430,0.000010
38.100000,25.400000,0.001160,-0.030321,0.000009
38.100000,38.100000,0.002043,-0.045897,0.000016
31.750000,38.100000,-0.000045,-0.046347,0.000020
