X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000014
6.350000,0.000000,0.000000,0.000000,0.000001
6.350000,12.700000,-0.007072,-0.020722,0.000028
0.000000,12.700000,-0.009663,-0.022644,0.000022
6.350000,0.000000,-0.000000,-0.000000,0.000001
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.004768,-0.019469,0.000017
6.350000,12.700000,-0.007072,-0.020722,0.000028
0.000000,12.700000,-0.009663,-0.022644,0.000022
6.350000,12.700000,-0.007072,-0.020722,0.000028
6.350000,25.400000,-0.010128,-0.041421,0.000033
0.000000,25.400000,-0.012855,-0.042739,0.000030
6.350000,12.700000,-0.007072,-0.020722,0.000028
12.700000,12.700000,-0.004768,-0.019469,0.000017
12.700000,25.400000,-0.007436,-0.039988,0.000030
6.350000,25.400000,-0.010128,-0.041421,0.000033
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002966,-0.018697,0.000010
12.700000,12.700000,-0.004768,-0.019469,0.000017
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001530,-0.018178,0.000006
19.050000,12.700000,-0.002966,-0.018697,0.000010
12.700000,12.700000,-0.004768,-0.019469,0.000017
19.050000,12.700000,-0.002966,-0.018697,0.000010
19.050000,25.400000,-0.004877,-0.038677,0.000026
12.700000,25.400000,-0.007436,-0.039988,0.000030
19.050000,12.700000,-0.002966,-0.018697,0.000010
25.400000,12.700000,-0.001530,-0.018178,0.000006
25.400000,25.400000,-0.002492,-0.037570,0.000022
19.050000,25.400000,-0.004877,-0.038677,0.000026
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000341,-0.017861,0.000005
25.400000,12.700000,-0.001530,-0.018178,0.000006
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000705,-0.017779,0.000004
31.750000,12.700000,-0.000341,-0.017861,0.000005
25.400000,12.700000,-0.001530,-0.018178,0.000006
31.750000,12.700000,-0.000341,-0.017861,0.000005
31.750000,25.400000,-0.000288,-0.036748,0.000018
25.400000,25.400000,-0.002492,-0.037570,0.000022
31.750000,12.700000,-0.000341,-0.017861,0.000005
38.100000,12.700000,0.000705,-0.017779,0.000004
38.100000,25.400000,0.001743,-0.036392,0.000016
31.750000,25.400000,-0.000288,-0.036748,0.000018
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001727,-0.017990,0.000005
38.100000,12.700000,0.000705,-0.017779,0.000004
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002872,-0.018526,0.000006
44.450000,12.700000,0.001727,-0.017990,0.000005
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.004292,-0.019384,0.000010
50.800000,12.700000,0.002872,-0.018526,0.000006
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.006148,-0.020617,0.000019
57.150000,12.700000,0.004292,-0.019384,0.000010
50.800000,12.700000,0.002872,-0.018526,0.000006
57.150000,12.700000,0.004292,-0.019384,0.000010
57.150000,25.400000,0.008296,-0.039989,0.000029
50.800000,25.400000,0.005827,-0.038069,0.000021
57.150000,12.700000,0.004292,-0.019384,0.000010
63.500000,12.700000,0.006148,-0.020617,0.000019
63.500000,25.400000,0.011067,-0.042234,0.000036
57.150000,25.400000,0.008296,-0.039989,0.000029
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.008604,-0.022483,0.000034
63.500000,12.700000,0.006148,-0.020617,0.000019
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000021
76.200000,12.700000,0.011436,-0.025221,0.000027
69.850000,12.700000,0.008604,-0.022483,0.000034
63.500000,12.700000,0.006148,-0.020617,0.000019
69.850000,12.700000,0.008604,-0.022483,0.000034
69.850000,25.400000,0.013989,-0.044712,0.000039
63.500000,25.400000,0.011067,-0.042234,0.000036
69.850000,12.700000,0.008604,-0.022483,0.000034
76.200000,12.700000,0.011436,-0.025221,0.000027
76.200000,25.400000,0.016938,-0.047300,0.000036
69.850000,25.400000,0.013989,-0.044712,0.000039
0.000000,25.400000,-0.012855,-0.042739,0.000030
6.350000,25.400000,-0.010128,-0.041421,0.000033
6.350000,38.100000,-0.012237,-0.062313,0.000035
0.000000,38.100000,-0.015070,-0.063697,0.000035
6.350000,25.400000,-0.010128,-0.041421,0.000033
12.700000,25.400000,-0.007436,-0.039988,0.000030
12.700000,38.100000,-0.009382,-0.060763,0.000037
6.350000,38.100000,-0.012237,-0.062313,0.000035
0.000000,38.100000,-0.015070,-0.063697,0.000035
6.350000,38.100000,-0.012237,-0.062313,0.000035
6.350000,50.800000,-0.015257,-0.083490,0.000036
0.000000,50.800000,-0.018115,-0.085307,0.000037
6.350000,38.100000,-0.012237,-0.062313,0.000035
12.700000,38.100000,-0.009382,-0.060763,0.000037
12.700000,50.800000,-0.012394,-0.081709,0.000037
6.350000,50.800000,-0.015257,-0.083490,0.000036
12.700000,25.400000,-0.007436,-0.039988,0.000030
