X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000003
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.004272,-0.011883,0.000008
0.000000,12.700000,-0.005741,-0.012970,0.000006
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002960,-0.011243,0.000005
6.350000,12.700000,-0.004272,-0.011883,0.000008
0.000000,12.700000,-0.005741,-0.012970,0.000006
6.350000,12.700000,-0.004272,-0.011883,0.000008
6.350000,25.400000,-0.005916,-0.023663,0.000009
0.000000,25.400000,-0.007448,-0.024231,0.000008
6.350000,12.700000,-0.004272,-0.011883,0.000008
12.700000,12.700000,-0.002960,-0.011243,0.000005
12.700000,25.400000,-0.004399,-0.023047,0.000008
6.350000,25.400000,-0.005916,-0.023663,0.000009
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001931,-0.010903,0.000003
12.700000,12.700000,-0.002960,-0.011243,0.000005
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001097,-0.010710,0.000002
19.050000,12.700000,-0.001931,-0.010903,0.000003
12.700000,12.700000,-0.002960,-0.011243,0.000005
19.050000,12.700000,-0.001931,-0.010903,0.000003
19.050000,25.400000,-0.002970,-0.022513,0.000007
12.700000,25.400000,-0.004399,-0.023047,0.000008
19.050000,12.700000,-0.001931,-0.010903,0.000003
25.400000,12.700000,-0.001097,-0.010710,0.000002
25.400000,25.400000,-0.001656,-0.022103,0.000006
19.050000,25.400000,-0.002970,-0.022513,0.000007
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000385,-0.010614,0.000002
25.400000,12.700000,-0.001097,-0.010710,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000267,-0.010609,0.000001
31.750000,12.700000,-0.000385,-0.010614,0.000002
25.400000,12.700000,-0.001097,-0.010710,0.000002
31.750000,12.700000,-0.000385,-0.010614,0.000002
31.750000,25.400000,-0.000449,-0.021850,0.000005
25.400000,25.400000,-0.001656,-0.022103,0.000006
31.750000,12.700000,-0.000385,-0.010614,0.000002
38.100000,12.700000,0.000267,-0.010609,0.000001
38.100000,25.400000,0.000683,-0.021801,0.000005
31.750000,25.400000,-0.000449,-0.021850,0.000005
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000917,-0.010701,0.000002
38.100000,12.700000,0.000267,-0.010609,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001629,-0.010898,0.000002
44.450000,12.700000,0.000917,-0.010701,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002471,-0.011216,0.000003
50.800000,12.700000,0.001629,-0.010898,0.000002
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003529,-0.011715,0.000006
57.150000,12.700000,0.002471,-0.011216,0.000003
50.800000,12.700000,0.001629,-0.010898,0.000002
57.150000,12.700000,0.002471,-0.011216,0.000003
57.150000,25.400000,0.004342,-0.023120,0.000007
50.800000,25.400000,0.003008,-0.022452,0.000007
57.150000,12.700000,0.002471,-0.011216,0.000003
63.500000,12.700000,0.003529,-0.011715,0.000006
63.500000,25.400000,0.005823,-0.023956,0.000009
57.150000,25.400000,0.004342,-0.023120,0.000007
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.004901,-0.012571,0.000009
63.500000,12.700000,0.003529,-0.011715,0.000006
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000003
76.200000,12.700000,0.006461,-0.013965,0.000007
69.850000,12.700000,0.004901,-0.012571,0.000009
63.500000,12.700000,0.003529,-0.011715,0.000006
69.850000,12.700000,0.004901,-0.012571,0.000009
69.850000,25.400000,0.007409,-0.024928,0.000010
63.500000,25.400000,0.005823,-0.023956,0.000009
69.850000,12.700000,0.004901,-0.012571,0.000009
76.200000,12.700000,0.006461,-0.013965,0.000007
76.200000,25.400000,0.009018,-0.025936,0.000009
69.850000,25.400000,0.007409,-0.024928,0.000010
0.000000,25.400000,-0.007448,-0.024231,0.000008
6.350000,25.400000,-0.005916,-0.023663,0.000009
6.350000,38.100000,-0.006524,-0.035519,0.000010
0.000000,38.100000,-0.008120,-0.035929,0.000010
6.350000,25.400000,-0.005916,-0.023663,0.000009
12.700000,25.400000,-0.004399,-0.023047,0.000008
12.700000,38.100000,-0.004916,-0.034956,0.000010
6.350000,38.100000,-0.006524,-0.035519,0.000010
0.000000,38.100000,-0.008120,-0.035929,0.000010
6.350000,38.100000,-0.006524,-0.035519,0.000010
6.350000,50.800000,-0.007178,-0.047642,0.000010
0.000000,50.800000,-0.008820,-0.048158,0.000010
6.350000,38.100000,-0.006524,-0.035519,0.000010
12.700000,38.100000,-0.004916,-0.034956,0.000010
12.700000,50.800000,-0.005524,-0.047040,0.000011
6.350000,50.800000,-0.007178,-0.047642,0.000010
12.700000,25.400000,-0.004399,-0.023047,0.000008
19.050000,25.400000,-0.002970,-0.022513,0.000007
19.050000,38.100000,-0.003305,-0.034347,0.000010
12.700000,38.100000,-0.004916,-0.034956,0.000010
19.050000,25.400000,-0.002970,-0.022513,0.000007
25.400000,25.400000,-0.001656,-0.022103,0.000006
25.400000,38.100000,-0.001716,-0.033762,0.000010
19.050000,38.100000,-0.003305,-0.034347,0.000010
12.700000,38.100000,-0.004916,-0.034956,0.000010
19.050000,38.100000,-0.003305,-0.034347,0.000010
19.050000,50.800000,-0.003821,-0.046391,0.000012
12.700000,50.800000,-0.005524,-0.047040,0.000011
19.050000,38.100000,-0.003305,-0.034347,0.000010
25.400000,38.100000,-0.001716,-0.033762,0.000010
25.400000,50.800000,-0.002022,-0.045700,0.000014
19.050000,50.800000,-0.003821,-0.046391,0.000012
25.400000,25.400000,-0.001656,-0.022103,0.000006
31.750000,25.400000,-0.000449,-0.021850,0.000005
31.750000,38.100000,-0.000188,-0.033281,0.000008
25.400000,38.100000,-0.001716,-0.033762,0.000010
31.750000,25.400000,-0.000449,-0.021850,0.000005
38.100000,25.400000,0.000683,-0.021801,0.000005
38.100000,38.100000,0.001229,-0.033060,0.000007
31.750000,38.100000,-0.000188,-0.033281,0.000008
25.400000,38.100000,-0.001716,-0.033762,0.000010
31.750000,38.100000,-0.000188,-0.033281,0.000008
31.750000,50.800000,-0.000075,-0.044886,0.000016
25.400000,50.800000,-0.002022,-0.045700,0.000014
31.750000,38.100000,-0.000188,-0.033281,0.000008
38.100000,38.100000,0.001229,-0.033060,0.000007
38.100000,50.800000,0.001886,-0.043935,0.000015
31.750000,50.800000,-0.000075,-0.044886,0.000016
57.150000,25.400000,0.004342,-0.023120,0.000007
63.500000,25.400000,0.005823,-0.023956,0.000009
63.500000,38.100000,0.007427,-0.036301,0.000012
57.150000,38.100000,0.005654,-0.035263,0.000012
57.150000,38.100000,0.005654,-0.035263,0.000012
63.500000,38.100000,0.007427,-0.036301,0.000012
63.500000,50.800000,0.009401,-0.049120,0.000014
57.150000,50.800000,0.007331,-0.048263,0.000025
63.500000,25.400000,0.005823,-0.023956,0.000009
69.850000,25.400000,0.007409,-0.024928,0.000010
69.850000,38.100000,0.009160,-0.037235,0.000011
63.500000,38.100000,0.007427,-0.036301,0.000012
69.850000,25.400000,0.007409,-0.024928,0.000010
76.200000,25.400000,0.009018,-0.025936,0.000009
76.200000,38.100000,0.010813,-0.038143,0.000010
69.850000,38.100000,0.009160,-0.037235,0.000011
63.500000,38.100000,0.007427,-0.036301,0.000012
69.850000,38.100000,0.009160,-0.037235,0.000011
69.850000,50.800000,0.011128,-0.049600,0.000011
63.500000,50.800000,0.009401,-0.049120,0.000014
69.850000,38.100000,0.009160,-0.037235,0.000011
76.200000,38.100000,0.010813,-0.038143,0.000010
76.200000,50.800000,0.012719,-0.050229,0.000009
69.850000,50.800000,0.011128,-0.049600,0.000011
0.000000,50.800000,-0.008820,-0.048158,0.000010
6.350000,50.800000,-0.007178,-0.047642,0.000010
6.350000,63.500000,-0.008341,-0.059915,0.000010
-0.000000,63.500000,-0.009993,-0.060633,0.000011
6.350000,50.800000,-0.007178,-0.047642,0.000010
12.700000,50.800000,-0.005524,-0.047040,0.000011
12.700000,63.500000,-0.006701,-0.059173,0.000010
6.350000,63.500000,-0.008341,-0.059915,0.000010
-0.000000,63.500000,-0.009993,-0.060633,0.000011
6.350000,63.500000,-0.008341,-0.059915,0.000010
6.350000,76.200000,-0.010046,-0.072265,0.000011
0.000000,76.200000,-0.011694,-0.073059,0.000010
6.350000,63.500000,-0.008341,-0.059915,0.000010
12.700000,63.500000,-0.006701,-0.059173,0.000010
12.700000,76.200000,-0.008259,-0.071537,0.000014
6.350000,76.200000,-0.010046,-0.072265,0.000011
12.700000,50.800000,-0.005524,-0.047040,0.000011
19.050000,50.800000,-0.003821,-0.046391,0.000012
19.050000,63.500000,-0.005122,-0.058397,0.000009
12.700000,63.500000,-0.006701,-0.059173,0.000010
19.050000,50.800000,-0.003821,-0.046391,0.000012
25.400000,50.800000,-0.002022,-0.045700,0.000014
25.400000,63.500000,-0.003719,-0.057713,0.000007
19.050000,63.500000,-0.005122,-0.058397,0.000009
12.700000,63.500000,-0.006701,-0.059173,0.000010
19.050000,63.500000,-0.005122,-0.058397,0.000009
19.050000,76.200000,-0.006262,-0.070446,0.000018
12.700000,76.200000,-0.008259,-0.071537,0.000014
19.050000,63.500000,-0.005122,-0.058397,0.000009
25.400000,63.500000,-0.003719,-0.057713,0.000007
25.400000,76.200000,-0.004229,-0.068735,0.000016
19.050000,76.200000,-0.006262,-0.070446,0.000018
25.400000,50.800000,-0.002022,-0.045700,0.000014
31.750000,50.800000,-0.000075,-0.044886,0.000016
31.750000,63.500000,-0.002392,-0.057259,0.000009
25.400000,63.500000,-0.003719,-0.057713,0.000007
57.150000,50.800000,0.007331,-0.048263,0.000025
63.500000,50.800000,0.009401,-0.049120,0.000014
63.500000,63.500000,0.010538,-0.061731,0.000006
57.150000,63.500000,0.009450,-0.062022,0.000006
57.150000,63.500000,0.009450,-0.062022,0.000006
63.500000,63.500000,0.010538,-0.061731,0.000006
63.500000,76.200000,0.008336,-0.074507,0.000015
57.150000,76.200000,0.006288,-0.075666,0.000020
63.500000,50.800000,0.009401,-0.049120,0.000014
69.850000,50.800000,0.011128,-0.049600,0.000011
69.850000,63.500000,0.011919,-0.061589,0.000008
63.500000,63.500000,0.010538,-0.061731,0.000006
69.850000,50.800000,0.011128,-0.049600,0.000011
76.200000,50.800000,0.012719,-0.050229,0.000009
76.200000,63.500000,0.013410,-0.061364,0.000008
69.850000,63.500000,0.011919,-0.061589,0.000008
63.500000,63.500000,0.010538,-0.061731,0.000006
69.850000,63.500000,0.011919,-0.061589,0.000008
69.850000,76.200000,0.010140,-0.073756,0.000011
63.500000,76.200000,0.008336,-0.074507,0.000015
69.850000,63.500000,0.011919,-0.061589,0.000008
76.200000,63.500000,0.013410,-0.061364,0.000008
76.200000,76.200000,0.011790,-0.072942,0.000010
69.850000,76.200000,0.010140,-0.073756,0.000011
0.000000,76.200000,-0.011694,-0.073059,0.000010
6.350000,76.200000,-0.010046,-0.072265,0.000011
6.350000,88.900000,-0.011796,-0.084432,0.000008
-0.000000,88.900000,-0.013296,-0.084682,0.000008
6.350000,76.200000,-0.010046,-0.072265,0.000011
12.700000,76.200000,-0.008259,-0.071537,0.000014
12.700000,88.900000,-0.010385,-0.084281,0.000007
6.350000,88.900000,-0.011796,-0.084432,0.000008
-0.000000,88.900000,-0.013296,-0.084682,0.000008
6.350000,88.900000,-0.011796,-0.084432,0.000008
6.350000,101.600000,-0.011160,-0.096393,0.000010
0.000000,101.600000,-0.012739,-0.095811,0.000009
6.350000,88.900000,-0.011796,-0.084432,0.000008
12.700000,88.900000,-0.010385,-0.084281,0.000007
12.700000,101.600000,-0.009469,-0.096821,0.000013
6.350000,101.600000,-0.011160,-0.096393,0.000010
12.700000,76.200000,-0.008259,-0.071537,0.000014
19.050000,76.200000,-0.006262,-0.070446,0.000018
19.050000,88.900000,-0.009211,-0.083992,0.000004
