X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000001
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.002673,-0.007210,0.000003
0.000000,12.700000,-0.003561,-0.007885,0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.001878,-0.006827,0.000002
6.350000,12.700000,-0.002673,-0.007210,0.000003
0.000000,12.700000,-0.003561,-0.007885,0.000002
6.350000,12.700000,-0.002673,-0.007210,0.000003
6.350000,25.400000,-0.003717,-0.014322,0.000003
0.000000,25.400000,-0.004636,-0.014654,0.000003
6.350000,12.700000,-0.002673,-0.007210,0.000003
12.700000,12.700000,-0.001878,-0.006827,0.000002
12.700000,25.400000,-0.002802,-0.013983,0.000003
6.350000,25.400000,-0.003717,-0.014322,0.000003
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001252,-0.006637,0.000001
12.700000,12.700000,-0.001878,-0.006827,0.000002
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000739,-0.006535,0.000001
19.050000,12.700000,-0.001252,-0.006637,0.000001
12.700000,12.700000,-0.001878,-0.006827,0.000002
19.050000,12.700000,-0.001252,-0.006637,0.000001
19.050000,25.400000,-0.001938,-0.013702,0.000003
12.700000,25.400000,-0.002802,-0.013983,0.000003
19.050000,12.700000,-0.001252,-0.006637,0.000001
25.400000,12.700000,-0.000739,-0.006535,0.000001
25.400000,25.400000,-0.001139,-0.013497,0.000002
19.050000,25.400000,-0.001938,-0.013702,0.000003
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000295,-0.006488,0.000001
25.400000,12.700000,-0.000739,-0.006535,0.000001
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000117,-0.006486,0.000001
31.750000,12.700000,-0.000295,-0.006488,0.000001
25.400000,12.700000,-0.000739,-0.006535,0.000001
31.750000,12.700000,-0.000295,-0.006488,0.000001
31.750000,25.400000,-0.000400,-0.013377,0.000002
25.400000,25.400000,-0.001139,-0.013497,0.000002
31.750000,12.700000,-0.000295,-0.006488,0.000001
38.100000,12.700000,0.000117,-0.006486,0.000001
38.100000,25.400000,0.000301,-0.013357,0.000002
31.750000,25.400000,-0.000400,-0.013377,0.000002
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000528,-0.006530,0.000001
38.100000,12.700000,0.000117,-0.006486,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.000974,-0.006624,0.000001
44.450000,12.700000,0.000528,-0.006530,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.001493,-0.006779,0.000001
50.800000,12.700000,0.000974,-0.006624,0.000001
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.002133,-0.007038,0.000002
57.150000,12.700000,0.001493,-0.006779,0.000001
50.800000,12.700000,0.000974,-0.006624,0.000001
57.150000,12.700000,0.001493,-0.006779,0.000001
57.150000,25.400000,0.002546,-0.013983,0.000003
50.800000,25.400000,0.001738,-0.013666,0.000003
57.150000,12.700000,0.001493,-0.006779,0.000001
63.500000,12.700000,0.002133,-0.007038,0.000002
63.500000,25.400000,0.003434,-0.014390,0.000003
57.150000,25.400000,0.002546,-0.013983,0.000003
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.002955,-0.007513,0.000003
63.500000,12.700000,0.002133,-0.007038,0.000002
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000001
76.200000,12.700000,0.003883,-0.008323,0.000003
69.850000,12.700000,0.002955,-0.007513,0.000003
63.500000,12.700000,0.002133,-0.007038,0.000002
69.850000,12.700000,0.002955,-0.007513,0.000003
69.850000,25.400000,0.004378,-0.014878,0.000003
63.500000,25.400000,0.003434,-0.014390,0.000003
69.850000,12.700000,0.002955,-0.007513,0.000003
76.200000,12.700000,0.003883,-0.008323,0.000003
76.200000,25.400000,0.005330,-0.015395,0.000003
69.850000,25.400000,0.004378,-0.014878,0.000003
0.000000,25.400000,-0.004636,-0.014654,0.000003
6.350000,25.400000,-0.003717,-0.014322,0.000003
6.350000,38.100000,-0.004039,-0.021445,0.000003
0.000000,38.100000,-0.004992,-0.021627,0.000003
6.350000,25.400000,-0.003717,-0.014322,0.000003
12.700000,25.400000,-0.002802,-0.013983,0.000003
12.700000,38.100000,-0.003079,-0.021178,0.000003
6.350000,38.100000,-0.004039,-0.021445,0.000003
0.000000,38.100000,-0.004992,-0.021627,0.000003
6.350000,38.100000,-0.004039,-0.021445,0.000003
