X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.000730,-0.001967,0.000000
0.000000,12.700000,-0.000972,-0.002152,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.000513,-0.001863,0.000000
6.350000,12.700000,-0.000730,-0.001967,0.000000
0.000000,12.700000,-0.000972,-0.002152,0.000000
6.350000,12.700000,-0.000730,-0.001967,0.000000
6.350000,25.400000,-0.001015,-0.003907,0.000000
0.000000,25.400000,-0.001266,-0.003998,0.000000
6.350000,12.700000,-0.000730,-0.001967,0.000000
12.700000,12.700000,-0.000513,-0.001863,0.000000
12.700000,25.400000,-0.000766,-0.003815,0.000000
6.350000,25.400000,-0.001015,-0.003907,0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000342,-0.001811,0.000000
12.700000,12.700000,-0.000513,-0.001863,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000202,-0.001783,0.000000
19.050000,12.700000,-0.000342,-0.001811,0.000000
12.700000,12.700000,-0.000513,-0.001863,0.000000
19.050000,12.700000,-0.000342,-0.001811,0.000000
19.050000,25.400000,-0.000530,-0.003739,0.000000
12.700000,25.400000,-0.000766,-0.003815,0.000000
19.050000,12.700000,-0.000342,-0.001811,0.000000
25.400000,12.700000,-0.000202,-0.001783,0.000000
25.400000,25.400000,-0.000312,-0.003683,0.000000
19.050000,25.400000,-0.000530,-0.003739,0.000000
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000081,-0.001771,0.000000
25.400000,12.700000,-0.000202,-0.001783,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000031,-0.001770,0.000000
31.750000,12.700000,-0.000081,-0.001771,0.000000
25.400000,12.700000,-0.000202,-0.001783,0.000000
31.750000,12.700000,-0.000081,-0.001771,0.000000
31.750000,25.400000,-0.000110,-0.003650,0.000000
25.400000,25.400000,-0.000312,-0.003683,0.000000
31.750000,12.700000,-0.000081,-0.001771,0.000000
38.100000,12.700000,0.000031,-0.001770,0.000000
38.100000,25.400000,0.000081,-0.003645,0.000000
31.750000,25.400000,-0.000110,-0.003650,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000144,-0.001782,0.000000
