X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000007
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.005963,-0.017058,0.000018
0.000000,12.700000,-0.008082,-0.018600,0.000014
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.004077,-0.016107,0.000011
6.350000,12.700000,-0.005963,-0.017058,0.000018
0.000000,12.700000,-0.008082,-0.018600,0.000014
6.350000,12.700000,-0.005963,-0.017058,0.000018
6.350000,25.400000,-0.008290,-0.034038,0.000020
0.000000,25.400000,-0.010513,-0.034927,0.000018
6.350000,12.700000,-0.005963,-0.017058,0.000018
12.700000,12.700000,-0.004077,-0.016107,0.000011
12.700000,25.400000,-0.006098,-0.033046,0.000019
6.350000,25.400000,-0.008290,-0.034038,0.000020
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002602,-0.015569,0.000007
12.700000,12.700000,-0.004077,-0.016107,0.000011
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001421,-0.015240,0.000004
19.050000,12.700000,-0.002602,-0.015569,0.000007
12.700000,12.700000,-0.004077,-0.016107,0.000011
19.050000,12.700000,-0.002602,-0.015569,0.000007
19.050000,25.400000,-0.004035,-0.032155,0.000016
12.700000,25.400000,-0.006098,-0.033046,0.000019
19.050000,12.700000,-0.002602,-0.015569,0.000007
25.400000,12.700000,-0.001421,-0.015240,0.000004
25.400000,25.400000,-0.002139,-0.031443,0.000013
19.050000,25.400000,-0.004035,-0.032155,0.000016
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000426,-0.015066,0.000003
25.400000,12.700000,-0.001421,-0.015240,0.000004
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000472,-0.015048,0.000003
31.750000,12.700000,-0.000426,-0.015066,0.000003
25.400000,12.700000,-0.001421,-0.015240,0.000004
31.750000,12.700000,-0.000426,-0.015066,0.000003
31.750000,25.400000,-0.000408,-0.030980,0.000011
25.400000,25.400000,-0.002139,-0.031443,0.000013
31.750000,12.700000,-0.000426,-0.015066,0.000003
38.100000,12.700000,0.000472,-0.015048,0.000003
38.100000,25.400000,0.001201,-0.030863,0.000010
31.750000,25.400000,-0.000408,-0.030980,0.000011
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001365,-0.015204,0.000003
38.100000,12.700000,0.000472,-0.015048,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002351,-0.015548,0.000004
44.450000,12.700000,0.001365,-0.015204,0.000003
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003540,-0.016097,0.000007
50.800000,12.700000,0.002351,-0.015548,0.000004
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.005059,-0.016923,0.000012
57.150000,12.700000,0.003540,-0.016097,0.000007
50.800000,12.700000,0.002351,-0.015548,0.000004
57.150000,12.700000,0.003540,-0.016097,0.000007
57.150000,25.400000,0.006425,-0.033165,0.000017
50.800000,25.400000,0.004497,-0.031985,0.000013
57.150000,12.700000,0.003540,-0.016097,0.000007
63.500000,12.700000,0.005059,-0.016923,0.000012
63.500000,25.400000,0.008585,-0.034618,0.000021
57.150000,25.400000,0.006425,-0.033165,0.000017
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.007049,-0.018265,0.000021
63.500000,12.700000,0.005059,-0.016923,0.000012
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000010
76.200000,12.700000,0.009328,-0.020352,0.000017
69.850000,12.700000,0.007049,-0.018265,0.000021
63.500000,12.700000,0.005059,-0.016923,0.000012
69.850000,12.700000,0.007049,-0.018265,0.000021
69.850000,25.400000,0.010905,-0.036271,0.000023
63.500000,25.400000,0.008585,-0.034618,0.000021
69.850000,12.700000,0.007049,-0.018265,0.000021
76.200000,12.700000,0.009328,-0.020352,0.000017
76.200000,25.400000,0.013267,-0.037963,0.000021
69.850000,25.400000,0.010905,-0.036271,0.000023
0.000000,25.400000,-0.010513,-0.034927,0.000018
6.350000,25.400000,-0.008290,-0.034038,0.000020
6.350000,38.100000,-0.009405,-0.051191,0.000022
0.000000,38.100000,-0.011728,-0.051990,0.000022
6.350000,25.400000,-0.008290,-0.034038,0.000020
12.700000,25.400000,-0.006098,-0.033046,0.000019
12.700000,38.100000,-0.007065,-0.050181,0.000023
6.350000,38.100000,-0.009405,-0.051191,0.000022
0.000000,38.100000,-0.011728,-0.051990,0.000022
6.350000,38.100000,-0.009405,-0.051191,0.000022
6.350000,50.800000,-0.010971,-0.068714,0.000023
0.000000,50.800000,-0.013347,-0.069803,0.000024
6.350000,38.100000,-0.009405,-0.051191,0.000022
12.700000,38.100000,-0.007065,-0.050181,0.000023
12.700000,50.800000,-0.008574,-0.067571,0.000025
6.350000,50.800000,-0.010971,-0.068714,0.000023
12.700000,25.400000,-0.006098,-0.033046,0.000019
19.050000,25.400000,-0.004035,-0.032155,0.000016
19.050000,38.100000,-0.004703,-0.049111,0.000023
12.700000,38.100000,-0.007065,-0.050181,0.000023
19.050000,25.400000,-0.004035,-0.032155,0.000016
25.400000,25.400000,-0.002139,-0.031443,0.000013
25.400000,38.100000,-0.002341,-0.048077,0.000023
19.050000,38.100000,-0.004703,-0.049111,0.000023
12.700000,38.100000,-0.007065,-0.050181,0.000023
19.050000,38.100000,-0.004703,-0.049111,0.000023
19.050000,50.800000,-0.006094,-0.066403,0.000028
12.700000,50.800000,-0.008574,-0.067571,0.000025
19.050000,38.100000,-0.004703,-0.049111,0.000023
25.400000,38.100000,-0.002341,-0.048077,0.000023
25.400000,50.800000,-0.003448,-0.065201,0.000034
19.050000,50.800000,-0.006094,-0.066403,0.000028
25.400000,25.400000,-0.002139,-0.031443,0.000013
31.750000,25.400000,-0.000408,-0.030980,0.000011
31.750000,38.100000,-0.000036,-0.047190,0.000021
25.400000,38.100000,-0.002341,-0.048077,0.000023
31.750000,25.400000,-0.000408,-0.030980,0.000011
38.100000,25.400000,0.001201,-0.030863,0.000010
38.100000,38.100000,0.002109,-0.046710,0.000017
31.750000,38.100000,-0.000036,-0.047190,0.000021
