X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000010
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.006418,-0.018533,0.000022
0.000000,12.700000,-0.008724,-0.020215,0.000017
6.350000,0.000000,-0.000000,-0.000000,-0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.004366,-0.017477,0.000013
6.350000,12.700000,-0.006418,-0.018533,0.000022
0.000000,12.700000,-0.008724,-0.020215,0.000017
6.350000,12.700000,-0.006418,-0.018533,0.000022
6.350000,25.400000,-0.008980,-0.037008,0.000025
0.000000,25.400000,-0.011403,-0.038030,0.000022
6.350000,12.700000,-0.006418,-0.018533,0.000022
12.700000,12.700000,-0.004366,-0.017477,0.000013
12.700000,25.400000,-0.006590,-0.035869,0.000023
6.350000,25.400000,-0.008980,-0.037008,0.000025
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002763,-0.016862,0.000008
12.700000,12.700000,-0.004366,-0.017477,0.000013
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001483,-0.016476,0.000005
19.050000,12.700000,-0.002763,-0.016862,0.000008
12.700000,12.700000,-0.004366,-0.017477,0.000013
19.050000,12.700000,-0.002763,-0.016862,0.000008
19.050000,25.400000,-0.004336,-0.034838,0.000019
12.700000,25.400000,-0.006590,-0.035869,0.000023
19.050000,12.700000,-0.002763,-0.016862,0.000008
25.400000,12.700000,-0.001483,-0.016476,0.000005
25.400000,25.400000,-0.002261,-0.033999,0.000016
19.050000,25.400000,-0.004336,-0.034838,0.000019
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000411,-0.016261,0.000004
25.400000,12.700000,-0.001483,-0.016476,0.000005
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000549,-0.016230,0.000003
31.750000,12.700000,-0.000411,-0.016261,0.000004
25.400000,12.700000,-0.001483,-0.016476,0.000005
31.750000,12.700000,-0.000411,-0.016261,0.000004
31.750000,25.400000,-0.000366,-0.033433,0.000013
25.400000,25.400000,-0.002261,-0.033999,0.000016
31.750000,12.700000,-0.000411,-0.016261,0.000004
38.100000,12.700000,0.000549,-0.016230,0.000003
38.100000,25.400000,0.001390,-0.033263,0.000011
31.750000,25.400000,-0.000366,-0.033433,0.000013
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001500,-0.016407,0.000004
38.100000,12.700000,0.000549,-0.016230,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002555,-0.016811,0.000005
44.450000,12.700000,0.001500,-0.016407,0.000004
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003837,-0.017455,0.000008
50.800000,12.700000,0.002555,-0.016811,0.000005
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.005487,-0.018410,0.000015
57.150000,12.700000,0.003837,-0.017455,0.000008
