X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000020
6.350000,0.000000,0.000000,0.000000,0.000001
6.350000,12.700000,-0.007724,-0.022772,0.000036
0.000000,12.700000,-0.010583,-0.024947,0.000028
6.350000,0.000000,-0.000000,-0.000000,0.000001
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.005181,-0.021315,0.000021
6.350000,12.700000,-0.007724,-0.022772,0.000036
0.000000,12.700000,-0.010583,-0.024947,0.000028
6.350000,12.700000,-0.007724,-0.022772,0.000036
6.350000,25.400000,-0.011346,-0.045534,0.000041
0.000000,25.400000,-0.014353,-0.047169,0.000038
6.350000,12.700000,-0.007724,-0.022772,0.000036
12.700000,12.700000,-0.005181,-0.021315,0.000021
12.700000,25.400000,-0.008375,-0.043804,0.000038
6.350000,25.400000,-0.011346,-0.045534,0.000041
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.003186,-0.020383,0.000012
12.700000,12.700000,-0.005181,-0.021315,0.000021
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001592,-0.019722,0.000008
19.050000,12.700000,-0.003186,-0.020383,0.000012
12.700000,12.700000,-0.005181,-0.021315,0.000021
19.050000,12.700000,-0.003186,-0.020383,0.000012
19.050000,25.400000,-0.005532,-0.042219,0.000033
12.700000,25.400000,-0.008375,-0.043804,0.000038
19.050000,12.700000,-0.003186,-0.020383,0.000012
25.400000,12.700000,-0.001592,-0.019722,0.000008
25.400000,25.400000,-0.002847,-0.040847,0.000029
19.050000,25.400000,-0.005532,-0.042219,0.000033
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000277,-0.019282,0.000005
25.400000,12.700000,-0.001592,-0.019722,0.000008
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000859,-0.019126,0.000004
31.750000,12.700000,-0.000277,-0.019282,0.000005
25.400000,12.700000,-0.001592,-0.019722,0.000008
31.750000,12.700000,-0.000277,-0.019282,0.000005
31.750000,25.400000,-0.000314,-0.039751,0.000026
25.400000,25.400000,-0.002847,-0.040847,0.000029
31.750000,12.700000,-0.000277,-0.019282,0.000005
