X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.003836,-0.010595,0.000007
0.000000,12.700000,-0.005145,-0.011569,0.000005
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002667,-0.010026,0.000004
6.350000,12.700000,-0.003836,-0.010595,0.000007
0.000000,12.700000,-0.005145,-0.011569,0.000005
6.350000,12.700000,-0.003836,-0.010595,0.000007
6.350000,25.400000,-0.005317,-0.021087,0.000007
0.000000,25.400000,-0.006680,-0.021589,0.000006
6.350000,12.700000,-0.003836,-0.010595,0.000007
12.700000,12.700000,-0.002667,-0.010026,0.000004
12.700000,25.400000,-0.003967,-0.020549,0.000007
6.350000,25.400000,-0.005317,-0.021087,0.000007
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001748,-0.009728,0.000003
12.700000,12.700000,-0.002667,-0.010026,0.000004
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001003,-0.009561,0.000002
19.050000,12.700000,-0.001748,-0.009728,0.000003
12.700000,12.700000,-0.002667,-0.010026,0.000004
19.050000,12.700000,-0.001748,-0.009728,0.000003
19.050000,25.400000,-0.002694,-0.020086,0.000006
12.700000,25.400000,-0.003967,-0.020549,0.000007
19.050000,12.700000,-0.001748,-0.009728,0.000003
25.400000,12.700000,-0.001003,-0.009561,0.000002
25.400000,25.400000,-0.001522,-0.019735,0.000005
19.050000,25.400000,-0.002694,-0.020086,0.000006
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000365,-0.009479,0.000001
25.400000,12.700000,-0.001003,-0.009561,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000222,-0.009475,0.000001
31.750000,12.700000,-0.000365,-0.009479,0.000001
25.400000,12.700000,-0.001003,-0.009561,0.000002
31.750000,12.700000,-0.000365,-0.009479,0.000001
31.750000,25.400000,-0.000445,-0.019520,0.000004
25.400000,25.400000,-0.001522,-0.019735,0.000005
31.750000,12.700000,-0.000365,-0.009479,0.000001
38.100000,12.700000,0.000222,-0.009475,0.000001
38.100000,25.400000,0.000569,-0.019479,0.000004
31.750000,25.400000,-0.000445,-0.019520,0.000004
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000807,-0.009552,0.000001
38.100000,12.700000,0.000222,-0.009475,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001446,-0.009719,0.000002
44.450000,12.700000,0.000807,-0.009552,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002198,-0.009990,0.000003
50.800000,12.700000,0.001446,-0.009719,0.000002
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003141,-0.010419,0.000004
57.150000,12.700000,0.002198,-0.009990,0.000003
50.800000,12.700000,0.001446,-0.009719,0.000002
57.150000,12.700000,0.002198,-0.009990,0.000003
57.150000,25.400000,0.003835,-0.020594,0.000006
50.800000,25.400000,0.002648,-0.020028,0.000006
57.150000,12.700000,0.002198,-0.009990,0.000003
63.500000,12.700000,0.003141,-0.010419,0.000004
63.500000,25.400000,0.005151,-0.021306,0.000007
57.150000,25.400000,0.003835,-0.020594,0.000006
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.004360,-0.011167,0.000007
63.500000,12.700000,0.003141,-0.010419,0.000004
69.850000,0.000000,0.000000,-0.000000,0.000000
