X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.001945,-0.005244,0.000002
0.000000,12.700000,-0.002592,-0.005736,0.000001
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.001368,-0.004966,0.000001
6.350000,12.700000,-0.001945,-0.005244,0.000002
0.000000,12.700000,-0.002592,-0.005736,0.000001
6.350000,12.700000,-0.001945,-0.005244,0.000002
6.350000,25.400000,-0.002706,-0.010418,0.000002
0.000000,25.400000,-0.003374,-0.010659,0.000001
6.350000,12.700000,-0.001945,-0.005244,0.000002
12.700000,12.700000,-0.001368,-0.004966,0.000001
12.700000,25.400000,-0.002041,-0.010171,0.000002
6.350000,25.400000,-0.002706,-0.010418,0.000002
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000912,-0.004828,0.000001
12.700000,12.700000,-0.001368,-0.004966,0.000001
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000539,-0.004754,0.000000
19.050000,12.700000,-0.000912,-0.004828,0.000001
12.700000,12.700000,-0.001368,-0.004966,0.000001
19.050000,12.700000,-0.000912,-0.004828,0.000001
19.050000,25.400000,-0.001412,-0.009968,0.000001
12.700000,25.400000,-0.002041,-0.010171,0.000002
19.050000,12.700000,-0.000912,-0.004828,0.000001
25.400000,12.700000,-0.000539,-0.004754,0.000000
25.400000,25.400000,-0.000831,-0.009819,0.000001
19.050000,25.400000,-0.001412,-0.009968,0.000001
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000216,-0.004720,0.000000
25.400000,12.700000,-0.000539,-0.004754,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000084,-0.004719,0.000000
31.750000,12.700000,-0.000216,-0.004720,0.000000
25.400000,12.700000,-0.000539,-0.004754,0.000000
31.750000,12.700000,-0.000216,-0.004720,0.000000
31.750000,25.400000,-0.000293,-0.009732,0.000001
25.400000,25.400000,-0.000831,-0.009819,0.000001
31.750000,12.700000,-0.000216,-0.004720,0.000000
38.100000,12.700000,0.000084,-0.004719,0.000000
38.100000,25.400000,0.000217,-0.009718,0.000001
31.750000,25.400000,-0.000293,-0.009732,0.000001
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000384,-0.004751,0.000000
