X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000010
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.006518,-0.018863,0.000023
0.000000,12.700000,-0.008867,-0.020576,0.000018
6.350000,0.000000,-0.000000,-0.000000,-0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.004429,-0.017782,0.000014
6.350000,12.700000,-0.006518,-0.018863,0.000023
0.000000,12.700000,-0.008867,-0.020576,0.000018
6.350000,12.700000,-0.006518,-0.018863,0.000023
6.350000,25.400000,-0.009137,-0.037671,0.000026
0.000000,25.400000,-0.011606,-0.038726,0.000023
6.350000,12.700000,-0.006518,-0.018863,0.000023
12.700000,12.700000,-0.004429,-0.017782,0.000014
12.700000,25.400000,-0.006702,-0.036498,0.000023
6.350000,25.400000,-0.009137,-0.037671,0.000026
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002797,-0.017148,0.000008
12.700000,12.700000,-0.004429,-0.017782,0.000014
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001495,-0.016747,0.000005
19.050000,12.700000,-0.002797,-0.017148,0.000008
12.700000,12.700000,-0.004429,-0.017782,0.000014
19.050000,12.700000,-0.002797,-0.017148,0.000008
19.050000,25.400000,-0.004405,-0.035432,0.000020
12.700000,25.400000,-0.006702,-0.036498,0.000023
19.050000,12.700000,-0.002797,-0.017148,0.000008
25.400000,12.700000,-0.001495,-0.016747,0.000005
25.400000,25.400000,-0.002289,-0.034563,0.000016
19.050000,25.400000,-0.004405,-0.035432,0.000020
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000406,-0.016523,0.000004
25.400000,12.700000,-0.001495,-0.016747,0.000005
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000568,-0.016487,0.000003
31.750000,12.700000,-0.000406,-0.016523,0.000004
25.400000,12.700000,-0.001495,-0.016747,0.000005
31.750000,12.700000,-0.000406,-0.016523,0.000004
31.750000,25.400000,-0.000354,-0.033971,0.000014
25.400000,25.400000,-0.002289,-0.034563,0.000016
31.750000,12.700000,-0.000406,-0.016523,0.000004
38.100000,12.700000,0.000568,-0.016487,0.000003
38.100000,25.400000,0.001436,-0.033785,0.000012
31.750000,25.400000,-0.000354,-0.033971,0.000014
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001532,-0.016669,0.000004
38.100000,12.700000,0.000568,-0.016487,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002601,-0.017088,0.000005
44.450000,12.700000,0.001532,-0.016669,0.000004
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003904,-0.017755,0.000008
50.800000,12.700000,0.002601,-0.017088,0.000005
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.005583,-0.018743,0.000015
57.150000,12.700000,0.003904,-0.017755,0.000008
