X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.000426,-0.001147,0.000000
0.000000,12.700000,-0.000567,-0.001255,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.000299,-0.001087,0.000000
6.350000,12.700000,-0.000426,-0.001147,0.000000
0.000000,12.700000,-0.000567,-0.001255,0.000000
6.350000,12.700000,-0.000426,-0.001147,0.000000
6.350000,25.400000,-0.000592,-0.002279,0.000000
0.000000,25.400000,-0.000739,-0.002332,0.000000
6.350000,12.700000,-0.000426,-0.001147,0.000000
12.700000,12.700000,-0.000299,-0.001087,0.000000
12.700000,25.400000,-0.000447,-0.002225,0.000000
6.350000,25.400000,-0.000592,-0.002279,0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000200,-0.001056,0.000000
12.700000,12.700000,-0.000299,-0.001087,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000118,-0.001040,0.000000
19.050000,12.700000,-0.000200,-0.001056,0.000000
12.700000,12.700000,-0.000299,-0.001087,0.000000
19.050000,12.700000,-0.000200,-0.001056,0.000000
19.050000,25.400000,-0.000309,-0.002181,0.000000
12.700000,25.400000,-0.000447,-0.002225,0.000000
19.050000,12.700000,-0.000200,-0.001056,0.000000
25.400000,12.700000,-0.000118,-0.001040,0.000000
25.400000,25.400000,-0.000182,-0.002148,0.000000
19.050000,25.400000,-0.000309,-0.002181,0.000000
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000047,-0.001033,0.000000
25.400000,12.700000,-0.000118,-0.001040,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000018,-0.001033,0.000000
31.750000,12.700000,-0.000047,-0.001033,0.000000
25.400000,12.700000,-0.000118,-0.001040,0.000000
31.750000,12.700000,-0.000047,-0.001033,0.000000
31.750000,25.400000,-0.000064,-0.002129,0.000000
25.400000,25.400000,-0.000182,-0.002148,0.000000
31.750000,12.700000,-0.000047,-0.001033,0.000000
38.100000,12.700000,0.000018,-0.001033,0.000000
38.100000,25.400000,0.000047,-0.002126,0.000000
31.750000,25.400000,-0.000064,-0.002129,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000084,-0.001039,0.000000
