X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.003891,-0.010756,0.000007
0.000000,12.700000,-0.005220,-0.011744,0.000005
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002704,-0.010179,0.000004
6.350000,12.700000,-0.003891,-0.010756,0.000007
0.000000,12.700000,-0.005220,-0.011744,0.000005
6.350000,12.700000,-0.003891,-0.010756,0.000007
6.350000,25.400000,-0.005392,-0.021408,0.000007
0.000000,25.400000,-0.006776,-0.021918,0.000007
6.350000,12.700000,-0.003891,-0.010756,0.000007
12.700000,12.700000,-0.002704,-0.010179,0.000004
12.700000,25.400000,-0.004021,-0.020861,0.000007
6.350000,25.400000,-0.005392,-0.021408,0.000007
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001771,-0.009875,0.000003
12.700000,12.700000,-0.002704,-0.010179,0.000004
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001015,-0.009705,0.000002
19.050000,12.700000,-0.001771,-0.009875,0.000003
12.700000,12.700000,-0.002704,-0.010179,0.000004
19.050000,12.700000,-0.001771,-0.009875,0.000003
19.050000,25.400000,-0.002729,-0.020390,0.000006
12.700000,25.400000,-0.004021,-0.020861,0.000007
19.050000,12.700000,-0.001771,-0.009875,0.000003
25.400000,12.700000,-0.001015,-0.009705,0.000002
25.400000,25.400000,-0.001539,-0.020031,0.000005
19.050000,25.400000,-0.002729,-0.020390,0.000006
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000367,-0.009621,0.000001
25.400000,12.700000,-0.001015,-0.009705,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000227,-0.009617,0.000001
31.750000,12.700000,-0.000367,-0.009621,0.000001
25.400000,12.700000,-0.001015,-0.009705,0.000002
31.750000,12.700000,-0.000367,-0.009621,0.000001
31.750000,25.400000,-0.000446,-0.019812,0.000004
25.400000,25.400000,-0.001539,-0.020031,0.000005
31.750000,12.700000,-0.000367,-0.009621,0.000001
38.100000,12.700000,0.000227,-0.009617,0.000001
38.100000,25.400000,0.000583,-0.019770,0.000004
31.750000,25.400000,-0.000446,-0.019812,0.000004
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000821,-0.009696,0.000001
38.100000,12.700000,0.000227,-0.009617,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001469,-0.009867,0.000002
44.450000,12.700000,0.000821,-0.009696,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002233,-0.010143,0.000003
50.800000,12.700000,0.001469,-0.009867,0.000002
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003190,-0.010581,0.000005
57.150000,12.700000,0.002233,-0.010143,0.000003
50.800000,12.700000,0.001469,-0.009867,0.000002
57.150000,12.700000,0.002233,-0.010143,0.000003
57.150000,25.400000,0.003898,-0.020910,0.000006
50.800000,25.400000,0.002693,-0.020331,0.000006
57.150000,12.700000,0.002233,-0.010143,0.000003
63.500000,12.700000,0.003190,-0.010581,0.000005
63.500000,25.400000,0.005234,-0.021637,0.000007
57.150000,25.400000,0.003898,-0.020910,0.000006
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.004427,-0.011342,0.000007
63.500000,12.700000,0.003190,-0.010581,0.000005
69.850000,0.000000,0.000000,-0.000000,0.000000
