X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.000973,-0.002623,0.000000
0.000000,12.700000,-0.001296,-0.002869,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.000684,-0.002484,0.000000
6.350000,12.700000,-0.000973,-0.002623,0.000000
0.000000,12.700000,-0.001296,-0.002869,0.000000
6.350000,12.700000,-0.000973,-0.002623,0.000000
6.350000,25.400000,-0.001354,-0.005210,0.000000
0.000000,25.400000,-0.001688,-0.005330,0.000000
6.350000,12.700000,-0.000973,-0.002623,0.000000
12.700000,12.700000,-0.000684,-0.002484,0.000000
12.700000,25.400000,-0.001021,-0.005087,0.000000
6.350000,25.400000,-0.001354,-0.005210,0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000456,-0.002414,0.000000
12.700000,12.700000,-0.000684,-0.002484,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000270,-0.002378,0.000000
19.050000,12.700000,-0.000456,-0.002414,0.000000
12.700000,12.700000,-0.000684,-0.002484,0.000000
19.050000,12.700000,-0.000456,-0.002414,0.000000
19.050000,25.400000,-0.000707,-0.004985,0.000000
12.700000,25.400000,-0.001021,-0.005087,0.000000
19.050000,12.700000,-0.000456,-0.002414,0.000000
25.400000,12.700000,-0.000270,-0.002378,0.000000
25.400000,25.400000,-0.000416,-0.004910,0.000000
19.050000,25.400000,-0.000707,-0.004985,0.000000
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000108,-0.002361,0.000000
25.400000,12.700000,-0.000270,-0.002378,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000042,-0.002360,0.000000
31.750000,12.700000,-0.000108,-0.002361,0.000000
25.400000,12.700000,-0.000270,-0.002378,0.000000
31.750000,12.700000,-0.000108,-0.002361,0.000000
31.750000,25.400000,-0.000147,-0.004867,0.000000
25.400000,25.400000,-0.000416,-0.004910,0.000000
31.750000,12.700000,-0.000108,-0.002361,0.000000
38.100000,12.700000,0.000042,-0.002360,0.000000
38.100000,25.400000,0.000108,-0.004860,0.000000
31.750000,25.400000,-0.000147,-0.004867,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000192,-0.002376,0.000000
