X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000008
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.006065,-0.017385,0.000019
0.000000,12.700000,-0.008225,-0.018957,0.000015
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.004142,-0.016411,0.000011
6.350000,12.700000,-0.006065,-0.017385,0.000019
0.000000,12.700000,-0.008225,-0.018957,0.000015
6.350000,12.700000,-0.006065,-0.017385,0.000019
6.350000,25.400000,-0.008442,-0.034695,0.000021
0.000000,25.400000,-0.010708,-0.035612,0.000019
6.350000,12.700000,-0.006065,-0.017385,0.000019
12.700000,12.700000,-0.004142,-0.016411,0.000011
12.700000,25.400000,-0.006206,-0.033673,0.000019
6.350000,25.400000,-0.008442,-0.034695,0.000021
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002639,-0.015857,0.000007
12.700000,12.700000,-0.004142,-0.016411,0.000011
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001436,-0.015517,0.000004
19.050000,12.700000,-0.002639,-0.015857,0.000007
12.700000,12.700000,-0.004142,-0.016411,0.000011
19.050000,12.700000,-0.002639,-0.015857,0.000007
19.050000,25.400000,-0.004101,-0.032752,0.000016
12.700000,25.400000,-0.006206,-0.033673,0.000019
19.050000,12.700000,-0.002639,-0.015857,0.000007
25.400000,12.700000,-0.001436,-0.015517,0.000004
25.400000,25.400000,-0.002166,-0.032015,0.000013
19.050000,25.400000,-0.004101,-0.032752,0.000016
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000424,-0.015335,0.000003
25.400000,12.700000,-0.001436,-0.015517,0.000004
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000488,-0.015314,0.000003
31.750000,12.700000,-0.000424,-0.015335,0.000003
25.400000,12.700000,-0.001436,-0.015517,0.000004
31.750000,12.700000,-0.000424,-0.015335,0.000003
31.750000,25.400000,-0.000400,-0.031531,0.000011
25.400000,25.400000,-0.002166,-0.032015,0.000013
31.750000,12.700000,-0.000424,-0.015335,0.000003
38.100000,12.700000,0.000488,-0.015314,0.000003
38.100000,25.400000,0.001240,-0.031405,0.000010
31.750000,25.400000,-0.000400,-0.031531,0.000011
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001394,-0.015475,0.000003
38.100000,12.700000,0.000488,-0.015314,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002396,-0.015831,0.000005
44.450000,12.700000,0.001394,-0.015475,0.000003
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003606,-0.016400,0.000007
50.800000,12.700000,0.002396,-0.015831,0.000005
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.005154,-0.017252,0.000013
57.150000,12.700000,0.003606,-0.016400,0.000007
50.800000,12.700000,0.002396,-0.015831,0.000005
57.150000,12.700000,0.003606,-0.016400,0.000007
57.150000,25.400000,0.006565,-0.033788,0.000017
50.800000,25.400000,0.004598,-0.032564,0.000013
57.150000,12.700000,0.003606,-0.016400,0.000007
63.500000,12.700000,0.005154,-0.017252,0.000013
63.500000,25.400000,0.008771,-0.035292,0.000022
57.150000,25.400000,0.006565,-0.033788,0.000017
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.007183,-0.018631,0.000022
63.500000,12.700000,0.005154,-0.017252,0.000013
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000010
76.200000,12.700000,0.009509,-0.020766,0.000017
69.850000,12.700000,0.007183,-0.018631,0.000022
63.500000,12.700000,0.005154,-0.017252,0.000013
69.850000,12.700000,0.007183,-0.018631,0.000022
69.850000,25.400000,0.011139,-0.037002,0.000024
63.500000,25.400000,0.008771,-0.035292,0.000022
69.850000,12.700000,0.007183,-0.018631,0.000022
76.200000,12.700000,0.009509,-0.020766,0.000017
76.200000,25.400000,0.013552,-0.038751,0.000022
69.850000,25.400000,0.011139,-0.037002,0.000024
0.000000,25.400000,-0.010708,-0.035612,0.000019
6.350000,25.400000,-0.008442,-0.034695,0.000021
6.350000,38.100000,-0.009610,-0.052185,0.000023
0.000000,38.100000,-0.011980,-0.053020,0.000023
6.350000,25.400000,-0.008442,-0.034695,0.000021
12.700000,25.400000,-0.006206,-0.033673,0.000019
12.700000,38.100000,-0.007223,-0.051138,0.000024
6.350000,38.100000,-0.009610,-0.052185,0.000023
0.000000,38.100000,-0.011980,-0.053020,0.000023
6.350000,38.100000,-0.009610,-0.052185,0.000023
6.350000,50.800000,-0.011267,-0.070046,0.000024
0.000000,50.800000,-0.013688,-0.071185,0.000025
6.350000,38.100000,-0.009610,-0.052185,0.000023
12.700000,38.100000,-0.007223,-0.051138,0.000024
12.700000,50.800000,-0.008826,-0.068858,0.000026
6.350000,50.800000,-0.011267,-0.070046,0.000024
12.700000,25.400000,-0.006206,-0.033673,0.000019
19.050000,25.400000,-0.004101,-0.032752,0.000016
19.050000,38.100000,-0.004811,-0.050031,0.000025
12.700000,38.100000,-0.007223,-0.051138,0.000024
19.050000,25.400000,-0.004101,-0.032752,0.000016
25.400000,25.400000,-0.002166,-0.032015,0.000013
25.400000,38.100000,-0.002396,-0.048960,0.000024
19.050000,38.100000,-0.004811,-0.050031,0.000025
12.700000,38.100000,-0.007223,-0.051138,0.000024
19.050000,38.100000,-0.004811,-0.050031,0.000025
19.050000,50.800000,-0.006298,-0.067649,0.000029
12.700000,50.800000,-0.008826,-0.068858,0.000026
19.050000,38.100000,-0.004811,-0.050031,0.000025
25.400000,38.100000,-0.002396,-0.048960,0.000024
