X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.000791,-0.002131,0.000000
0.000000,12.700000,-0.001053,-0.002331,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.000556,-0.002018,0.000000
6.350000,12.700000,-0.000791,-0.002131,0.000000
0.000000,12.700000,-0.001053,-0.002331,0.000000
6.350000,12.700000,-0.000791,-0.002131,0.000000
6.350000,25.400000,-0.001100,-0.004233,0.000000
0.000000,25.400000,-0.001372,-0.004331,0.000000
6.350000,12.700000,-0.000791,-0.002131,0.000000
12.700000,12.700000,-0.000556,-0.002018,0.000000
12.700000,25.400000,-0.000830,-0.004133,0.000000
6.350000,25.400000,-0.001100,-0.004233,0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000371,-0.001962,0.000000
12.700000,12.700000,-0.000556,-0.002018,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000219,-0.001932,0.000000
19.050000,12.700000,-0.000371,-0.001962,0.000000
12.700000,12.700000,-0.000556,-0.002018,0.000000
19.050000,12.700000,-0.000371,-0.001962,0.000000
19.050000,25.400000,-0.000574,-0.004050,0.000000
12.700000,25.400000,-0.000830,-0.004133,0.000000
19.050000,12.700000,-0.000371,-0.001962,0.000000
25.400000,12.700000,-0.000219,-0.001932,0.000000
25.400000,25.400000,-0.000338,-0.003990,0.000000
19.050000,25.400000,-0.000574,-0.004050,0.000000
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000088,-0.001918,0.000000
25.400000,12.700000,-0.000219,-0.001932,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000034,-0.001918,0.000000
31.750000,12.700000,-0.000088,-0.001918,0.000000
25.400000,12.700000,-0.000219,-0.001932,0.000000
31.750000,12.700000,-0.000088,-0.001918,0.000000
31.750000,25.400000,-0.000120,-0.003955,0.000000
25.400000,25.400000,-0.000338,-0.003990,0.000000
31.750000,12.700000,-0.000088,-0.001918,0.000000
38.100000,12.700000,0.000034,-0.001918,0.000000
38.100000,25.400000,0.000088,-0.003949,0.000000
31.750000,25.400000,-0.000120,-0.003955,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000156,-0.001930,0.000000
