X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000003
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.004435,-0.012366,0.000009
0.000000,12.700000,-0.005965,-0.013495,0.000007
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003070,-0.011699,0.000006
6.350000,12.700000,-0.004435,-0.012366,0.000009
0.000000,12.700000,-0.005965,-0.013495,0.000007
6.350000,12.700000,-0.004435,-0.012366,0.000009
6.350000,25.400000,-0.006140,-0.024629,0.000010
0.000000,25.400000,-0.007736,-0.025222,0.000009
6.350000,12.700000,-0.004435,-0.012366,0.000009
12.700000,12.700000,-0.003070,-0.011699,0.000006
12.700000,25.400000,-0.004561,-0.023984,0.000009
6.350000,25.400000,-0.006140,-0.024629,0.000010
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001999,-0.011344,0.000003
12.700000,12.700000,-0.003070,-0.011699,0.000006
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001133,-0.011140,0.000002
19.050000,12.700000,-0.001999,-0.011344,0.000003
12.700000,12.700000,-0.003070,-0.011699,0.000006
19.050000,12.700000,-0.001999,-0.011344,0.000003
19.050000,25.400000,-0.003074,-0.023422,0.000008
12.700000,25.400000,-0.004561,-0.023984,0.000009
19.050000,12.700000,-0.001999,-0.011344,0.000003
25.400000,12.700000,-0.001133,-0.011140,0.000002
25.400000,25.400000,-0.001706,-0.022990,0.000006
19.050000,25.400000,-0.003074,-0.023422,0.000008
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000393,-0.011039,0.000002
25.400000,12.700000,-0.001133,-0.011140,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000283,-0.011034,0.000002
31.750000,12.700000,-0.000393,-0.011039,0.000002
25.400000,12.700000,-0.001133,-0.011140,0.000002
31.750000,12.700000,-0.000393,-0.011039,0.000002
31.750000,25.400000,-0.000451,-0.022723,0.000005
25.400000,25.400000,-0.001706,-0.022990,0.000006
31.750000,12.700000,-0.000393,-0.011039,0.000002
38.100000,12.700000,0.000283,-0.011034,0.000002
38.100000,25.400000,0.000726,-0.022671,0.000005
31.750000,25.400000,-0.000451,-0.022723,0.000005
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000959,-0.011132,0.000002
38.100000,12.700000,0.000283,-0.011034,0.000002
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001698,-0.011340,0.000003
44.450000,12.700000,0.000959,-0.011132,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002573,-0.011676,0.000004
50.800000,12.700000,0.001698,-0.011340,0.000003
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003675,-0.012200,0.000006
57.150000,12.700000,0.002573,-0.011676,0.000004
50.800000,12.700000,0.001698,-0.011340,0.000003
57.150000,12.700000,0.002573,-0.011676,0.000004
57.150000,25.400000,0.004532,-0.024067,0.000008
50.800000,25.400000,0.003143,-0.023360,0.000007
57.150000,12.700000,0.002573,-0.011676,0.000004
63.500000,12.700000,0.003675,-0.012200,0.000006
63.500000,25.400000,0.006075,-0.024950,0.000010
57.150000,25.400000,0.004532,-0.024067,0.000008
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.005104,-0.013098,0.000010
63.500000,12.700000,0.003675,-0.012200,0.000006
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000004
76.200000,12.700000,0.006730,-0.014554,0.000008
69.850000,12.700000,0.005104,-0.013098,0.000010
63.500000,12.700000,0.003675,-0.012200,0.000006
69.850000,12.700000,0.005104,-0.013098,0.000010
69.850000,25.400000,0.007728,-0.025975,0.000011
63.500000,25.400000,0.006075,-0.024950,0.000010
69.850000,12.700000,0.005104,-0.013098,0.000010
76.200000,12.700000,0.006730,-0.014554,0.000008
76.200000,25.400000,0.009406,-0.027036,0.000010
69.850000,25.400000,0.007728,-0.025975,0.000011
0.000000,25.400000,-0.007736,-0.025222,0.000009
6.350000,25.400000,-0.006140,-0.024629,0.000010
6.350000,38.100000,-0.006780,-0.036976,0.000011
0.000000,38.100000,-0.008443,-0.037411,0.000010
6.350000,25.400000,-0.006140,-0.024629,0.000010
12.700000,25.400000,-0.004561,-0.023984,0.000009
12.700000,38.100000,-0.005105,-0.036380,0.000011
6.350000,38.100000,-0.006780,-0.036976,0.000011
0.000000,38.100000,-0.008443,-0.037411,0.000010
6.350000,38.100000,-0.006780,-0.036976,0.000011
6.350000,50.800000,-0.007488,-0.049603,0.000011
0.000000,50.800000,-0.009198,-0.050156,0.000011
6.350000,38.100000,-0.006780,-0.036976,0.000011
12.700000,38.100000,-0.005105,-0.036380,0.000011
12.700000,50.800000,-0.005765,-0.048961,0.000012
6.350000,50.800000,-0.007488,-0.049603,0.000011
12.700000,25.400000,-0.004561,-0.023984,0.000009
19.050000,25.400000,-0.003074,-0.023422,0.000008
19.050000,38.100000,-0.003426,-0.035737,0.000011
12.700000,38.100000,-0.005105,-0.036380,0.000011
19.050000,25.400000,-0.003074,-0.023422,0.000008
25.400000,25.400000,-0.001706,-0.022990,0.000006
25.400000,38.100000,-0.001768,-0.035119,0.000010
19.050000,38.100000,-0.003426,-0.035737,0.000011
12.700000,38.100000,-0.005105,-0.036380,0.000011
19.050000,38.100000,-0.003426,-0.035737,0.000011
19.050000,50.800000,-0.003990,-0.048273,0.000013
12.700000,50.800000,-0.005765,-0.048961,0.000012
19.050000,38.100000,-0.003426,-0.035737,0.000011
25.400000,38.100000,-0.001768,-0.035119,0.000010
25.400000,50.800000,-0.002112,-0.047542,0.000015
19.050000,50.800000,-0.003990,-0.048273,0.000013
25.400000,25.400000,-0.001706,-0.022990,0.000006
31.750000,25.400000,-0.000451,-0.022723,0.000005
31.750000,38.100000,-0.000174,-0.034609,0.000009
25.400000,38.100000,-0.001768,-0.035119,0.000010
31.750000,25.400000,-0.000451,-0.022723,0.000005
38.100000,25.400000,0.000726,-0.022671,0.000005
38.100000,38.100000,0.001304,-0.034374,0.000007
31.750000,38.100000,-0.000174,-0.034609,0.000009
25.400000,38.100000,-0.001768,-0.035119,0.000010
31.750000,38.100000,-0.000174,-0.034609,0.000009
31.750000,50.800000,-0.000076,-0.046684,0.000018
25.400000,50.800000,-0.002112,-0.047542,0.000015
31.750000,38.100000,-0.000174,-0.034609,0.000009
38.100000,38.100000,0.001304,-0.034374,0.000007
38.100000,50.800000,0.001984,-0.045679,0.000017
31.750000,50.800000,-0.000076,-0.046684,0.000018
57.150000,25.400000,0.004532,-0.024067,0.000008
63.500000,25.400000,0.006075,-0.024950,0.000010
63.500000,38.100000,0.007777,-0.037811,0.000013
57.150000,38.100000,0.005925,-0.036711,0.000013
57.150000,38.100000,0.005925,-0.036711,0.000013
63.500000,38.100000,0.007777,-0.037811,0.000013
63.500000,50.800000,0.009902,-0.051173,0.000015
57.150000,50.800000,0.007740,-0.050270,0.000027
63.500000,25.400000,0.006075,-0.024950,0.000010
69.850000,25.400000,0.007728,-0.025975,0.000011
69.850000,38.100000,0.009587,-0.038801,0.000012
63.500000,38.100000,0.007777,-0.037811,0.000013
69.850000,25.400000,0.007728,-0.025975,0.000011
76.200000,25.400000,0.009406,-0.027036,0.000010
76.200000,38.100000,0.011311,-0.039769,0.000011
69.850000,38.100000,0.009587,-0.038801,0.000012
63.500000,38.100000,0.007777,-0.037811,0.000013
69.850000,38.100000,0.009587,-0.038801,0.000012
69.850000,50.800000,0.011702,-0.051682,0.000012
63.500000,50.800000,0.009902,-0.051173,0.000015
69.850000,38.100000,0.009587,-0.038801,0.000012
76.200000,38.100000,0.011311,-0.039769,0.000011
76.200000,50.800000,0.013357,-0.052358,0.000010
69.850000,50.800000,0.011702,-0.051682,0.000012
0.000000,50.800000,-0.009198,-0.050156,0.000011
6.350000,50.800000,-0.007488,-0.049603,0.000011
6.350000,63.500000,-0.008747,-0.062380,0.000011
-0.000000,63.500000,-0.010466,-0.063151,0.000012
6.350000,50.800000,-0.007488,-0.049603,0.000011
12.700000,50.800000,-0.005765,-0.048961,0.000012
12.700000,63.500000,-0.007039,-0.061589,0.000011
6.350000,63.500000,-0.008747,-0.062380,0.000011
-0.000000,63.500000,-0.010466,-0.063151,0.000012
6.350000,63.500000,-0.008747,-0.062380,0.000011
6.350000,76.200000,-0.010581,-0.075230,0.000012
0.000000,76.200000,-0.012295,-0.076077,0.000011
6.350000,63.500000,-0.008747,-0.062380,0.000011
12.700000,63.500000,-0.007039,-0.061589,0.000011
12.700000,76.200000,-0.008722,-0.074456,0.000015
6.350000,76.200000,-0.010581,-0.075230,0.000012
12.700000,50.800000,-0.005765,-0.048961,0.000012
19.050000,50.800000,-0.003990,-0.048273,0.000013
19.050000,63.500000,-0.005394,-0.060764,0.000010
12.700000,63.500000,-0.007039,-0.061589,0.000011
19.050000,50.800000,-0.003990,-0.048273,0.000013
25.400000,50.800000,-0.002112,-0.047542,0.000015
25.400000,63.500000,-0.003938,-0.060035,0.000007
19.050000,63.500000,-0.005394,-0.060764,0.000010
12.700000,63.500000,-0.007039,-0.061589,0.000011
19.050000,63.500000,-0.005394,-0.060764,0.000010
19.050000,76.200000,-0.006641,-0.073304,0.000020
12.700000,76.200000,-0.008722,-0.074456,0.000015
19.050000,63.500000,-0.005394,-0.060764,0.000010
25.400000,63.500000,-0.003938,-0.060035,0.000007
25.400000,76.200000,-0.004515,-0.071494,0.000018
19.050000,76.200000,-0.006641,-0.073304,0.000020
25.400000,50.800000,-0.002112,-0.047542,0.000015
31.750000,50.800000,-0.000076,-0.046684,0.000018
31.750000,63.500000,-0.002567,-0.059554,0.000009
25.400000,63.500000,-0.003938,-0.060035,0.000007
57.150000,50.800000,0.007740,-0.050270,0.000027
63.500000,50.800000,0.009902,-0.051173,0.000015
63.500000,63.500000,0.011141,-0.064297,0.000007
57.150000,63.500000,0.010024,-0.064607,0.000007
57.150000,63.500000,0.010024,-0.064607,0.000007
63.500000,63.500000,0.011141,-0.064297,0.000007
63.500000,76.200000,0.008814,-0.077590,0.000016
57.150000,76.200000,0.006681,-0.078813,0.000022
63.500000,50.800000,0.009902,-0.051173,0.000015
69.850000,50.800000,0.011702,-0.051682,0.000012
69.850000,63.500000,0.012570,-0.064148,0.000009
63.500000,63.500000,0.011141,-0.064297,0.000007
69.850000,50.800000,0.011702,-0.051682,0.000012
76.200000,50.800000,0.013357,-0.052358,0.000010
76.200000,63.500000,0.014117,-0.063916,0.000009
69.850000,63.500000,0.012570,-0.064148,0.000009
63.500000,63.500000,0.011141,-0.064297,0.000007
69.850000,63.500000,0.012570,-0.064148,0.000009
69.850000,76.200000,0.010691,-0.076795,0.000012
63.500000,76.200000,0.008814,-0.077590,0.000016
69.850000,63.500000,0.012570,-0.064148,0.000009
76.200000,63.500000,0.014117,-0.063916,0.000009
76.200000,76.200000,0.012406,-0.075929,0.000011
69.850000,76.200000,0.010691,-0.076795,0.000012
0.000000,76.200000,-0.012295,-0.076077,0.000011
6.350000,76.200000,-0.010581,-0.075230,0.000012
6.350000,88.900000,-0.012443,-0.087876,0.000009
-0.000000,88.900000,-0.013999,-0.088139,0.000009
6.350000,76.200000,-0.010581,-0.075230,0.000012
12.700000,76.200000,-0.008722,-0.074456,0.000015
12.700000,88.900000,-0.010983,-0.087715,0.000007
6.350000,88.900000,-0.012443,-0.087876,0.000009
-0.000000,88.900000,-0.013999,-0.088139,0.000009
6.350000,88.900000,-0.012443,-0.087876,0.000009
6.350000,101.600000,-0.011744,-0.100311,0.000011
0.000000,101.600000,-0.013386,-0.099684,0.000010
6.350000,88.900000,-0.012443,-0.087876,0.000009
12.700000,88.900000,-0.010983,-0.087715,0.000007
12.700000,101.600000,-0.009984,-0.100763,0.000014
6.350000,101.600000,-0.011744,-0.100311,0.000011
12.700000,76.200000,-0.008722,-0.074456,0.000015
19.050000,76.200000,-0.006641,-0.073304,0.000020
19.050000,88.900000,-0.009778,-0.087406,0.000004
