X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.000243,-0.000656,0.000000
0.000000,12.700000,-0.000324,-0.000717,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.000171,-0.000621,0.000000
6.350000,12.700000,-0.000243,-0.000656,0.000000
0.000000,12.700000,-0.000324,-0.000717,0.000000
6.350000,12.700000,-0.000243,-0.000656,0.000000
6.350000,25.400000,-0.000339,-0.001302,0.000000
0.000000,25.400000,-0.000422,-0.001333,0.000000
6.350000,12.700000,-0.000243,-0.000656,0.000000
12.700000,12.700000,-0.000171,-0.000621,0.000000
12.700000,25.400000,-0.000255,-0.001272,0.000000
6.350000,25.400000,-0.000339,-0.001302,0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000114,-0.000604,0.000000
12.700000,12.700000,-0.000171,-0.000621,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000067,-0.000594,0.000000
19.050000,12.700000,-0.000114,-0.000604,0.000000
12.700000,12.700000,-0.000171,-0.000621,0.000000
19.050000,12.700000,-0.000114,-0.000604,0.000000
19.050000,25.400000,-0.000177,-0.001246,0.000000
12.700000,25.400000,-0.000255,-0.001272,0.000000
19.050000,12.700000,-0.000114,-0.000604,0.000000
25.400000,12.700000,-0.000067,-0.000594,0.000000
25.400000,25.400000,-0.000104,-0.001228,0.000000
19.050000,25.400000,-0.000177,-0.001246,0.000000
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000027,-0.000590,0.000000
25.400000,12.700000,-0.000067,-0.000594,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000010,-0.000590,0.000000
31.750000,12.700000,-0.000027,-0.000590,0.000000
25.400000,12.700000,-0.000067,-0.000594,0.000000
31.750000,12.700000,-0.000027,-0.000590,0.000000
31.750000,25.400000,-0.000037,-0.001217,0.000000
25.400000,25.400000,-0.000104,-0.001228,0.000000
31.750000,12.700000,-0.000027,-0.000590,0.000000
38.100000,12.700000,0.000010,-0.000590,0.000000
38.100000,25.400000,0.000027,-0.001215,0.000000
31.750000,25.400000,-0.000037,-0.001217,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000048,-0.000594,0.000000
