X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000004
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.004703,-0.013172,0.000010
0.000000,12.700000,-0.006334,-0.014371,0.000008
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003249,-0.012459,0.000006
6.350000,12.700000,-0.004703,-0.013172,0.000010
0.000000,12.700000,-0.006334,-0.014371,0.000008
6.350000,12.700000,-0.004703,-0.013172,0.000010
6.350000,25.400000,-0.006511,-0.026242,0.000011
0.000000,25.400000,-0.008213,-0.026879,0.000010
6.350000,12.700000,-0.004703,-0.013172,0.000010
12.700000,12.700000,-0.003249,-0.012459,0.000006
12.700000,25.400000,-0.004827,-0.025545,0.000010
6.350000,25.400000,-0.006511,-0.026242,0.000011
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002108,-0.012076,0.000004
12.700000,12.700000,-0.003249,-0.012459,0.000006
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001188,-0.011854,0.000003
19.050000,12.700000,-0.002108,-0.012076,0.000004
12.700000,12.700000,-0.003249,-0.012459,0.000006
19.050000,12.700000,-0.002108,-0.012076,0.000004
19.050000,25.400000,-0.003242,-0.024934,0.000009
12.700000,25.400000,-0.004827,-0.025545,0.000010
19.050000,12.700000,-0.002108,-0.012076,0.000004
25.400000,12.700000,-0.001188,-0.011854,0.000003
25.400000,25.400000,-0.001785,-0.024461,0.000007
19.050000,25.400000,-0.003242,-0.024934,0.000009
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000403,-0.011743,0.000002
25.400000,12.700000,-0.001188,-0.011854,0.000003
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000313,-0.011737,0.000002
31.750000,12.700000,-0.000403,-0.011743,0.000002
25.400000,12.700000,-0.001188,-0.011854,0.000003
31.750000,12.700000,-0.000403,-0.011743,0.000002
31.750000,25.400000,-0.000449,-0.024168,0.000006
25.400000,25.400000,-0.001785,-0.024461,0.000007
31.750000,12.700000,-0.000403,-0.011743,0.000002
38.100000,12.700000,0.000313,-0.011737,0.000002
38.100000,25.400000,0.000802,-0.024109,0.000006
31.750000,25.400000,-0.000449,-0.024168,0.000006
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001028,-0.011844,0.000002
38.100000,12.700000,0.000313,-0.011737,0.000002
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001812,-0.012074,0.000003
44.450000,12.700000,0.001028,-0.011844,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002742,-0.012441,0.000004
50.800000,12.700000,0.001812,-0.012074,0.000003
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
