X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000003
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.004595,-0.012849,0.000010
0.000000,12.700000,-0.006185,-0.014019,0.000008
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003177,-0.012155,0.000006
6.350000,12.700000,-0.004595,-0.012849,0.000010
0.000000,12.700000,-0.006185,-0.014019,0.000008
6.350000,12.700000,-0.004595,-0.012849,0.000010
6.350000,25.400000,-0.006361,-0.025596,0.000011
0.000000,25.400000,-0.008020,-0.026215,0.000010
6.350000,12.700000,-0.004595,-0.012849,0.000010
12.700000,12.700000,-0.003177,-0.012155,0.000006
12.700000,25.400000,-0.004719,-0.024919,0.000010
6.350000,25.400000,-0.006361,-0.025596,0.000011
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002064,-0.011782,0.000004
12.700000,12.700000,-0.003177,-0.012155,0.000006
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001165,-0.011568,0.000003
19.050000,12.700000,-0.002064,-0.011782,0.000004
12.700000,12.700000,-0.003177,-0.012155,0.000006
19.050000,12.700000,-0.002064,-0.011782,0.000004
19.050000,25.400000,-0.003173,-0.024328,0.000008
12.700000,25.400000,-0.004719,-0.024919,0.000010
19.050000,12.700000,-0.002064,-0.011782,0.000004
25.400000,12.700000,-0.001165,-0.011568,0.000003
25.400000,25.400000,-0.001752,-0.023872,0.000007
19.050000,25.400000,-0.003173,-0.024328,0.000008
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000398,-0.011461,0.000002
25.400000,12.700000,-0.001165,-0.011568,0.000003
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000302,-0.011456,0.000002
31.750000,12.700000,-0.000398,-0.011461,0.000002
25.400000,12.700000,-0.001165,-0.011568,0.000003
31.750000,12.700000,-0.000398,-0.011461,0.000002
31.750000,25.400000,-0.000449,-0.023589,0.000006
25.400000,25.400000,-0.001752,-0.023872,0.000007
31.750000,12.700000,-0.000398,-0.011461,0.000002
38.100000,12.700000,0.000302,-0.011456,0.000002
38.100000,25.400000,0.000773,-0.023533,0.000005
31.750000,25.400000,-0.000449,-0.023589,0.000006
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001001,-0.011559,0.000002
38.100000,12.700000,0.000302,-0.011456,0.000002
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001767,-0.011780,0.000003
44.450000,12.700000,0.001001,-0.011559,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002675,-0.012135,0.000004
50.800000,12.700000,0.001767,-0.011780,0.000003
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003820,-0.012688,0.000007
57.150000,12.700000,0.002675,-0.012135,0.000004
50.800000,12.700000,0.001767,-0.011780,0.000003
57.150000,12.700000,0.002675,-0.012135,0.000004
57.150000,25.400000,0.004724,-0.025012,0.000009
50.800000,25.400000,0.003281,-0.024263,0.000008
57.150000,12.700000,0.002675,-0.012135,0.000004
63.500000,12.700000,0.003820,-0.012688,0.000007
63.500000,25.400000,0.006330,-0.025947,0.000011
57.150000,25.400000,0.004724,-0.025012,0.000009
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.005306,-0.013628,0.000011
63.500000,12.700000,0.003820,-0.012688,0.000007
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000004
76.200000,12.700000,0.006999,-0.015147,0.000009
69.850000,12.700000,0.005306,-0.013628,0.000011
63.500000,12.700000,0.003820,-0.012688,0.000007
69.850000,12.700000,0.005306,-0.013628,0.000011
69.850000,25.400000,0.008051,-0.027029,0.000012
63.500000,25.400000,0.006330,-0.025947,0.000011
69.850000,12.700000,0.005306,-0.013628,0.000011
76.200000,12.700000,0.006999,-0.015147,0.000009
76.200000,25.400000,0.009797,-0.028148,0.000011
69.850000,25.400000,0.008051,-0.027029,0.000012
0.000000,25.400000,-0.008020,-0.026215,0.000010
6.350000,25.400000,-0.006361,-0.025596,0.000011
6.350000,38.100000,-0.007035,-0.038436,0.000012
0.000000,38.100000,-0.008767,-0.038901,0.000011
6.350000,25.400000,-0.006361,-0.025596,0.000011
12.700000,25.400000,-0.004719,-0.024919,0.000010
12.700000,38.100000,-0.005293,-0.037804,0.000012
6.350000,38.100000,-0.007035,-0.038436,0.000012
0.000000,38.100000,-0.008767,-0.038901,0.000011
6.350000,38.100000,-0.007035,-0.038436,0.000012
6.350000,50.800000,-0.007809,-0.051568,0.000012
0.000000,50.800000,-0.009589,-0.052167,0.000012
6.350000,38.100000,-0.007035,-0.038436,0.000012
12.700000,38.100000,-0.005293,-0.037804,0.000012
12.700000,50.800000,-0.006016,-0.050882,0.000013
6.350000,50.800000,-0.007809,-0.051568,0.000012
12.700000,25.400000,-0.004719,-0.024919,0.000010
19.050000,25.400000,-0.003173,-0.024328,0.000008
19.050000,38.100000,-0.003545,-0.037122,0.000012
12.700000,38.100000,-0.005293,-0.037804,0.000012
19.050000,25.400000,-0.003173,-0.024328,0.000008
25.400000,25.400000,-0.001752,-0.023872,0.000007
25.400000,38.100000,-0.001818,-0.036467,0.000011
19.050000,38.100000,-0.003545,-0.037122,0.000012
12.700000,38.100000,-0.005293,-0.037804,0.000012
19.050000,38.100000,-0.003545,-0.037122,0.000012
19.050000,50.800000,-0.004168,-0.050150,0.000014
12.700000,50.800000,-0.006016,-0.050882,0.000013
19.050000,38.100000,-0.003545,-0.037122,0.000012
25.400000,38.100000,-0.001818,-0.036467,0.000011
25.400000,50.800000,-0.002210,-0.049376,0.000017
19.050000,50.800000,-0.004168,-0.050150,0.000014
25.400000,25.400000,-0.001752,-0.023872,0.000007
31.750000,25.400000,-0.000449,-0.023589,0.000006
31.750000,38.100000,-0.000155,-0.035925,0.000010
25.400000,38.100000,-0.001818,-0.036467,0.000011
31.750000,25.400000,-0.000449,-0.023589,0.000006
38.100000,25.400000,0.000773,-0.023533,0.000005
38.100000,38.100000,0.001385,-0.035674,0.000008
31.750000,38.100000,-0.000155,-0.035925,0.000010
25.400000,38.100000,-0.001818,-0.036467,0.000011
31.750000,38.100000,-0.000155,-0.035925,0.000010
31.750000,50.800000,-0.000081,-0.048469,0.000020
25.400000,50.800000,-0.002210,-0.049376,0.000017
31.750000,38.100000,-0.000155,-0.035925,0.000010
38.100000,38.100000,0.001385,-0.035674,0.000008
38.100000,50.800000,0.002084,-0.047405,0.000018
31.750000,50.800000,-0.000081,-0.048469,0.000020
57.150000,25.400000,0.004724,-0.025012,0.000009
63.500000,25.400000,0.006330,-0.025947,0.000011
63.500000,38.100000,0.008141,-0.039326,0.000015
57.150000,38.100000,0.006205,-0.038157,0.000014
57.150000,38.100000,0.006205,-0.038157,0.000014
63.500000,38.100000,0.008141,-0.039326,0.000015
63.500000,50.800000,0.010440,-0.053235,0.000017
57.150000,50.800000,0.008181,-0.052283,0.000029
63.500000,25.400000,0.006330,-0.025947,0.000011
69.850000,25.400000,0.008051,-0.027029,0.000012
69.850000,38.100000,0.010029,-0.040379,0.000013
63.500000,38.100000,0.008141,-0.039326,0.000015
69.850000,25.400000,0.008051,-0.027029,0.000012
76.200000,25.400000,0.009797,-0.028148,0.000011
76.200000,38.100000,0.011824,-0.041415,0.000012
69.850000,38.100000,0.010029,-0.040379,0.000013
63.500000,38.100000,0.008141,-0.039326,0.000015
69.850000,38.100000,0.010029,-0.040379,0.000013
69.850000,50.800000,0.012314,-0.053779,0.000013
63.500000,50.800000,0.010440,-0.053235,0.000017
69.850000,38.100000,0.010029,-0.040379,0.000013
76.200000,38.100000,0.011824,-0.041415,0.000012
76.200000,50.800000,0.014033,-0.054511,0.000011
69.850000,50.800000,0.012314,-0.053779,0.000013
0.000000,50.800000,-0.009589,-0.052167,0.000012
6.350000,50.800000,-0.007809,-0.051568,0.000012
6.350000,63.500000,-0.009183,-0.064849,0.000012
-0.000000,63.500000,-0.010970,-0.065682,0.000013
6.350000,50.800000,-0.007809,-0.051568,0.000012
12.700000,50.800000,-0.006016,-0.050882,0.000013
12.700000,63.500000,-0.007407,-0.064004,0.000012
6.350000,63.500000,-0.009183,-0.064849,0.000012
-0.000000,63.500000,-0.010970,-0.065682,0.000013
6.350000,63.500000,-0.009183,-0.064849,0.000012
6.350000,76.200000,-0.011169,-0.078194,0.000013
0.000000,76.200000,-0.012946,-0.079100,0.000012
6.350000,63.500000,-0.009183,-0.064849,0.000012
12.700000,63.500000,-0.007407,-0.064004,0.000012
12.700000,76.200000,-0.009238,-0.077373,0.000017
6.350000,76.200000,-0.011169,-0.078194,0.000013
12.700000,50.800000,-0.006016,-0.050882,0.000013
19.050000,50.800000,-0.004168,-0.050150,0.000014
19.050000,63.500000,-0.005697,-0.063124,0.000010
12.700000,63.500000,-0.007407,-0.064004,0.000012
19.050000,50.800000,-0.004168,-0.050150,0.000014
25.400000,50.800000,-0.002210,-0.049376,0.000017
25.400000,63.500000,-0.004187,-0.062346,0.000008
19.050000,63.500000,-0.005697,-0.063124,0.000010
12.700000,63.500000,-0.007407,-0.064004,0.000012
19.050000,63.500000,-0.005697,-0.063124,0.000010
19.050000,76.200000,-0.007075,-0.076155,0.000021
12.700000,76.200000,-0.009238,-0.077373,0.000017
19.050000,63.500000,-0.005697,-0.063124,0.000010
25.400000,63.500000,-0.004187,-0.062346,0.000008
25.400000,76.200000,-0.004861,-0.074239,0.000020
19.050000,76.200000,-0.007075,-0.076155,0.000021
25.400000,50.800000,-0.002210,-0.049376,0.000017
31.750000,50.800000,-0.000081,-0.048469,0.000020
31.750000,63.500000,-0.002774,-0.061832,0.000010
25.400000,63.500000,-0.004187,-0.062346,0.000008
57.150000,50.800000,0.008181,-0.052283,0.000029
63.500000,50.800000,0.010440,-0.053235,0.000017
63.500000,63.500000,0.011809,-0.066874,0.000007
57.150000,63.500000,0.010669,-0.067204,0.000007
57.150000,63.500000,0.010669,-0.067204,0.000007
63.500000,63.500000,0.011809,-0.066874,0.000007
63.500000,76.200000,0.009348,-0.080677,0.000017
57.150000,76.200000,0.007133,-0.081968,0.000024
63.500000,50.800000,0.010440,-0.053235,0.000017
69.850000,50.800000,0.012314,-0.053779,0.000013
69.850000,63.500000,0.013282,-0.066718,0.000010
63.500000,63.500000,0.011809,-0.066874,0.000007
69.850000,50.800000,0.012314,-0.053779,0.000013
76.200000,50.800000,0.014033,-0.054511,0.000011
76.200000,63.500000,0.014882,-0.066481,0.000009
69.850000,63.500000,0.013282,-0.066718,0.000010
63.500000,63.500000,0.011809,-0.066874,0.000007
69.850000,63.500000,0.013282,-0.066718,0.000010
69.850000,76.200000,0.011296,-0.079834,0.000013
63.500000,76.200000,0.009348,-0.080677,0.000017
69.850000,63.500000,0.013282,-0.066718,0.000010
76.200000,63.500000,0.014882,-0.066481,0.000009
76.200000,76.200000,0.013074,-0.078910,0.000012
69.850000,76.200000,0.011296,-0.079834,0.000013
0.000000,76.200000,-0.012946,-0.079100,0.000012
6.350000,76.200000,-0.011169,-0.078194,0.000013
6.350000,88.900000,-0.013146,-0.091312,0.000010
-0.000000,88.900000,-0.014755,-0.091583,0.000010
6.350000,76.200000,-0.011169,-0.078194,0.000013
12.700000,76.200000,-0.009238,-0.077373,0.000017
12.700000,88.900000,-0.011639,-0.091141,0.000008
6.350000,88.900000,-0.013146,-0.091312,0.000010
-0.000000,88.900000,-0.014755,-0.091583,0.000010
6.350000,88.900000,-0.013146,-0.091312,0.000010
6.350000,101.600000,-0.012364,-0.104214,0.000012
0.000000,101.600000,-0.014068,-0.103536,0.000011
6.350000,88.900000,-0.013146,-0.091312,0.000010
12.700000,88.900000,-0.011639,-0.091141,0.000008
12.700000,101.600000,-0.010533,-0.104696,0.000015
6.350000,101.600000,-0.012364,-0.104214,0.000012
12.700000,76.200000,-0.009238,-0.077373,0.000017
19.050000,76.200000,-0.007075,-0.076155,0.000021
19.050000,88.900000,-0.010407,-0.090811,0.000005
