X,Y,U,V,Phi
38.100000,12.700000,0.000420,-0.014101,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002194,-0.014547,0.000004
44.450000,12.700000,0.001264,-0.014242,0.000003
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003309,-0.015035,0.000006
50.800000,12.700000,0.002194,-0.014547,0.000004
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.004727,-0.015776,0.000010
57.150000,12.700000,0.003309,-0.015035,0.000006
50.800000,12.700000,0.002194,-0.014547,0.000004
57.150000,12.700000,0.003309,-0.015035,0.000006
57.150000,25.400000,0.005949,-0.030980,0.000014
50.800000,25.400000,0.004154,-0.029937,0.000011
57.150000,12.700000,0.003309,-0.015035,0.000006
63.500000,12.700000,0.004727,-0.015776,0.000010
63.500000,25.400000,0.007954,-0.032268,0.000018
57.150000,25.400000,0.005949,-0.030980,0.000014
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.006580,-0.016998,0.000018
63.500000,12.700000,0.004727,-0.015776,0.000010
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000008
76.200000,12.700000,0.008698,-0.018924,0.000014
69.850000,12.700000,0.006580,-0.016998,0.000018
63.500000,12.700000,0.004727,-0.015776,0.000010
69.850000,12.700000,0.006580,-0.016998,0.000018
69.850000,25.400000,0.010108,-0.033742,0.000020
63.500000,25.400000,0.007954,-0.032268,0.000018
69.850000,12.700000,0.006580,-0.016998,0.000018
76.200000,12.700000,0.008698,-0.018924,0.000014
76.200000,25.400000,0.012300,-0.035254,0.000018
69.850000,25.400000,0.010108,-0.033742,0.000020
0.000000,25.400000,-0.009841,-0.032557,0.000016
6.350000,25.400000,-0.007773,-0.031752,0.000017
6.350000,38.100000,-0.008732,-0.047734,0.000019
0.000000,38.100000,-0.010894,-0.048420,0.000019
6.350000,25.400000,-0.007773,-0.031752,0.000017
12.700000,25.400000,-0.005731,-0.030858,0.000016
12.700000,38.100000,-0.006556,-0.046845,0.000020
6.350000,38.100000,-0.008732,-0.047734,0.000019
0.000000,38.100000,-0.010894,-0.048420,0.000019
6.350000,38.100000,-0.008732,-0.047734,0.000019
6.350000,50.800000,-0.010020,-0.064072,0.000020
0.000000,50.800000,-0.012235,-0.064999,0.000020
6.350000,38.100000,-0.008732,-0.047734,0.000019
12.700000,38.100000,-0.006556,-0.046845,0.000020
12.700000,50.800000,-0.007785,-0.063075,0.000021
6.350000,50.800000,-0.010020,-0.064072,0.000020
12.700000,25.400000,-0.005731,-0.030858,0.000016
19.050000,25.400000,-0.003809,-0.030060,0.000013
19.050000,38.100000,-0.004364,-0.045896,0.000020
12.700000,38.100000,-0.006556,-0.046845,0.000020
19.050000,25.400000,-0.003809,-0.030060,0.000013
25.400000,25.400000,-0.002045,-0.029431,0.000011
25.400000,38.100000,-0.002182,-0.044981,0.000019
19.050000,38.100000,-0.004364,-0.045896,0.000020
12.700000,38.100000,-0.006556,-0.046845,0.000020
19.050000,38.100000,-0.004364,-0.045896,0.000020
19.050000,50.800000,-0.005472,-0.062043,0.000023
12.700000,50.800000,-0.007785,-0.063075,0.000021
19.050000,38.100000,-0.004364,-0.045896,0.000020
25.400000,38.100000,-0.002182,-0.044981,0.000019
25.400000,50.800000,-0.003007,-0.060971,0.000028
19.050000,50.800000,-0.005472,-0.062043,0.000023
25.400000,25.400000,-0.002045,-0.029431,0.000011
31.750000,25.400000,-0.000433,-0.029028,0.000009
31.750000,38.100000,-0.000066,-0.044207,0.000017
25.400000,38.100000,-0.002182,-0.044981,0.000019
31.750000,25.400000,-0.000433,-0.029028,0.000009
38.100000,25.400000,0.001071,-0.028936,0.000008
38.100000,38.100000,0.001896,-0.043814,0.000014
31.750000,38.100000,-0.000066,-0.044207,0.000017
25.400000,38.100000,-0.002182,-0.044981,0.000019
31.750000,38.100000,-0.000066,-0.044207,0.000017
31.750000,50.800000,-0.000291,-0.059739,0.000036
25.400000,50.800000,-0.003007,-0.060971,0.000028
31.750000,38.100000,-0.000066,-0.044207,0.000017
38.100000,38.100000,0.001896,-0.043814,0.000014
38.100000,50.800000,0.002563,-0.058266,0.000036
31.750000,50.800000,-0.000291,-0.059739,0.000036
57.150000,25.400000,0.005949,-0.030980,0.000014
63.500000,25.400000,0.007954,-0.032268,0.000018
63.500000,38.100000,0.010538,-0.048948,0.000025
57.150000,38.100000,0.008051,-0.047298,0.000025
57.150000,38.100000,0.008051,-0.047298,0.000025
63.500000,38.100000,0.010538,-0.048948,0.000025
63.500000,50.800000,0.014120,-0.066343,0.000027
57.150000,50.800000,0.011266,-0.065067,0.000048
63.500000,25.400000,0.007954,-0.032268,0.000018
69.850000,25.400000,0.010108,-0.033742,0.000020
69.850000,38.100000,0.012930,-0.050440,0.000022
63.500000,38.100000,0.010538,-0.048948,0.000025
69.850000,25.400000,0.010108,-0.033742,0.000020
76.200000,25.400000,0.012300,-0.035254,0.000018
76.200000,38.100000,0.015185,-0.051952,0.000020
69.850000,38.100000,0.012930,-0.050440,0.000022
63.500000,38.100000,0.010538,-0.048948,0.000025
69.850000,38.100000,0.012930,-0.050440,0.000022
69.850000,50.800000,0.016450,-0.067126,0.000020
63.500000,50.800000,0.014120,-0.066343,0.000027
69.850000,38.100000,0.012930,-0.050440,0.000022
76.200000,38.100000,0.015185,-0.051952,0.000020
76.200000,50.800000,0.018570,-0.068263,0.000017
69.850000,50.800000,0.016450,-0.067126,0.000020
0.000000,50.800000,-0.012235,-0.064999,0.000020
6.350000,50.800000,-0.010020,-0.064072,0.000020
6.350000,63.500000,-0.012225,-0.080531,0.000020
-0.000000,63.500000,-0.014436,-0.081785,0.000020
6.350000,50.800000,-0.010020,-0.064072,0.000020
12.700000,50.800000,-0.007785,-0.063075,0.000021
12.700000,63.500000,-0.010023,-0.079317,0.000019
6.350000,63.500000,-0.012225,-0.080531,0.000020
-0.000000,63.500000,-0.014436,-0.081785,0.000020
6.350000,63.500000,-0.012225,-0.080531,0.000020
6.350000,76.200000,-0.015224,-0.096973,0.000021
0.000000,76.200000,-0.017396,-0.098258,0.000018
6.350000,63.500000,-0.012225,-0.080531,0.000020
12.700000,63.500000,-0.010023,-0.079317,0.000019
12.700000,76.200000,-0.012851,-0.095844,0.000027
6.350000,76.200000,-0.015224,-0.096973,0.000021
12.700000,50.800000,-0.007785,-0.063075,0.000021
19.050000,50.800000,-0.005472,-0.062043,0.000023
19.050000,63.500000,-0.007899,-0.078070,0.000016
12.700000,63.500000,-0.010023,-0.079317,0.000019
19.050000,50.800000,-0.005472,-0.062043,0.000023
25.400000,50.800000,-0.003007,-0.060971,0.000028
25.400000,63.500000,-0.006052,-0.076935,0.000011
19.050000,63.500000,-0.007899,-0.078070,0.000016
12.700000,63.500000,-0.010023,-0.079317,0.000019
19.050000,63.500000,-0.007899,-0.078070,0.000016
19.050000,76.200000,-0.010189,-0.094203,0.000035
12.700000,76.200000,-0.012851,-0.095844,0.000027
19.050000,63.500000,-0.007899,-0.078070,0.000016
25.400000,63.500000,-0.006052,-0.076935,0.000011
25.400000,76.200000,-0.007463,-0.091615,0.000032
19.050000,76.200000,-0.010189,-0.094203,0.000035
25.400000,50.800000,-0.003007,-0.060971,0.000028
31.750000,50.800000,-0.000291,-0.059739,0.000036
31.750000,63.500000,-0.004400,-0.076168,0.000013
25.400000,63.500000,-0.006052,-0.076935,0.000011
57.150000,50.800000,0.011266,-0.065067,0.000048
63.500000,50.800000,0.014120,-0.066343,0.000027
63.500000,63.500000,0.016383,-0.083206,0.000010
57.150000,63.500000,0.015104,-0.083647,0.000008
57.150000,63.500000,0.015104,-0.083647,0.000008
63.500000,63.500000,0.016383,-0.083206,0.000010
63.500000,76.200000,0.013050,-0.100226,0.000028
57.150000,76.200000,0.010326,-0.101965,0.000038
63.500000,50.800000,0.014120,-0.066343,0.000027
69.850000,50.800000,0.016450,-0.067126,0.000020
69.850000,63.500000,0.018133,-0.083016,0.000014
63.500000,63.500000,0.016383,-0.083206,0.000010
69.850000,50.800000,0.016450,-0.067126,0.000020
76.200000,50.800000,0.018570,-0.068263,0.000017
76.200000,63.500000,0.020063,-0.082762,0.000014
69.850000,63.500000,0.018133,-0.083016,0.000014
63.500000,63.500000,0.016383,-0.083206,0.000010
69.850000,63.500000,0.018133,-0.083016,0.000014
69.850000,76.200000,0.015442,-0.099067,0.000021
63.500000,76.200000,0.013050,-0.100226,0.000028
69.850000,63.500000,0.018133,-0.083016,0.000014
76.200000,63.500000,0.020063,-0.082762,0.000014
76.200000,76.200000,0.017615,-0.097755,0.000018
69.850000,76.200000,0.015442,-0.099067,0.000021
0.000000,76.200000,-0.017396,-0.098258,0.000018
6.350000,76.200000,-0.015224,-0.096973,0.000021
6.350000,88.900000,-0.017904,-0.113034,0.000015
-0.000000,88.900000,-0.019848,-0.113342,0.000014
6.350000,76.200000,-0.015224,-0.096973,0.000021
12.700000,76.200000,-0.012851,-0.095844,0.000027
12.700000,88.900000,-0.016107,-0.112823,0.000010
6.350000,88.900000,-0.017904,-0.113034,0.000015
-0.000000,88.900000,-0.019848,-0.113342,0.000014
6.350000,88.900000,-0.017904,-0.113034,0.000015
6.350000,101.600000,-0.016500,-0.128879,0.000019
0.000000,101.600000,-0.018600,-0.127825,0.000016
6.350000,88.900000,-0.017904,-0.113034,0.000015
12.700000,88.900000,-0.016107,-0.112823,0.000010
12.700000,101.600000,-0.014230,-0.129575,0.000025
6.350000,101.600000,-0.016500,-0.128879,0.000019
12.700000,76.200000,-0.012851,-0.095844,0.000027
19.050000,76.200000,-0.010189,-0.094203,0.000035
19.050000,88.900000,-0.014701,-0.112380,0.000006
12.700000,88.900000,-0.016107,-0.112823,0.000010
12.700000,88.900000,-0.016107,-0.112823,0.000010
19.050000,88.900000,-0.014701,-0.112380,0.000006
19.050000,101.600000,-0.011524,-0.130656,0.000043
12.700000,101.600000,-0.014230,-0.129575,0.000025
50.800000,76.200000,0.007543,-0.104738,0.000035
57.150000,76.200000,0.010326,-0.101965,0.000038
57.150000,88.900000,0.008057,-0.118068,0.000016
50.800000,88.900000,0.006289,-0.119225,0.000010
57.150000,76.200000,0.010326,-0.101965,0.000038
63.500000,76.200000,0.013050,-0.100226,0.000028
63.500000,88.900000,0.010159,-0.116772,0.000019
57.150000,88.900000,0.008057,-0.118068,0.000016
50.800000,88.900000,0.006289,-0.119225,0.000010
57.150000,88.900000,0.008057,-0.118068,0.000016
57.150000,101.600000,0.005541,-0.134033,0.000023
50.800000,101.600000,0.003070,-0.135125,0.000029
57.150000,88.900000,0.008057,-0.118068,0.000016
63.500000,88.900000,0.010159,-0.116772,0.000019
63.500000,101.600000,0.007852,-0.132981,0.000021
57.150000,101.600000,0.005541,-0.134033,0.000023
63.500000,76.200000,0.013050,-0.100226,0.000028
69.850000,76.200000,0.015442,-0.099067,0.000021
69.850000,88.900000,0.012357,-0.115513,0.000020
63.500000,88.900000,0.010159,-0.116772,0.000019
69.850000,76.200000,0.015442,-0.099067,0.000021
76.200000,76.200000,0.017615,-0.097755,0.000018
76.200000,88.900000,0.014567,-0.114221,0.000020
69.850000,88.900000,0.012357,-0.115513,0.000020
63.500000,88.900000,0.010159,-0.116772,0.000019
69.850000,88.900000,0.012357,-0.115513,0.000020
69.850000,101.600000,0.010084,-0.131959,0.000020
63.500000,101.600000,0.007852,-0.132981,0.000021
69.850000,88.900000,0.012357,-0.115513,0.000020
76.200000,88.900000,0.014567,-0.114221,0.000020
76.200000,101.600000,0.012298,-0.131003,0.000020
69.850000,101.600000,0.010084,-0.131959,0.000020
0.000000,101.600000,-0.018600,-0.127825,0.000016
6.350000,101.600000,-0.016500,-0.128879,0.000019
6.350000,114.300000,-0.013048,-0.145501,0.000022
-0.000000,114.300000,-0.015297,-0.144006,0.000020
6.350000,101.600000,-0.016500,-0.128879,0.000019
12.700000,101.600000,-0.014230,-0.129575,0.000025
12.700000,114.300000,-0.010652,-0.146949,0.000026
6.350000,114.300000,-0.013048,-0.145501,0.000022
-0.000000,114.300000,-0.015297,-0.144006,0.000020
6.350000,114.300000,-0.013048,-0.145501,0.000022
6.350000,127.000000,-0.010167,-0.162202,0.000020
0.000000,127.000000,-0.012362,-0.160676,0.000018
6.350000,114.300000,-0.013048,-0.145501,0.000022
12.700000,114.300000,-0.010652,-0.146949,0.000026
12.700000,127.000000,-0.008004,-0.163677,0.000018
6.350000,127.000000,-0.010167,-0.162202,0.000020
12.700000,101.600000,-0.014230,-0.129575,0.000025
19.050000,101.600000,-0.011524,-0.130656,0.000043
19.050000,114.300000,-0.008139,-0.148563,0.000026
12.700000,114.300000,-0.010652,-0.146949,0.000026
12.700000,114.300000,-0.010652,-0.146949,0.000026
19.050000,114.300000,-0.008139,-0.148563,0.000026
19.050000,127.000000,-0.005980,-0.164969,0.000015
12.700000,127.000000,-0.008004,-0.163677,0.000018
38.100000,101.600000,-0.002565,-0.137958,0.000034
44.450000,101.600000,0.000324,-0.136403,0.000037
44.450000,114.300000,0.000065,-0.151884,0.000017
38.100000,114.300000,-0.001888,-0.152258,0.000014
44.450000,101.600000,0.000324,-0.136403,0.000037
50.800000,101.600000,0.003070,-0.135125,0.000029
50.800000,114.300000,0.002182,-0.151099,0.000019
44.450000,114.300000,0.000065,-0.151884,0.000017
44.450000,114.300000,0.000065,-0.151884,0.000017
50.800000,114.300000,0.002182,-0.151099,0.000019
50.800000,127.000000,0.002042,-0.166614,0.000011
44.450000,127.000000,0.000434,-0.167014,0.000009
50.800000,101.600000,0.003070,-0.135125,0.000029
57.150000,101.600000,0.005541,-0.134033,0.000023
57.150000,114.300000,0.004368,-0.150166,0.000020
50.800000,114.300000,0.002182,-0.151099,0.000019
57.150000,101.600000,0.005541,-0.134033,0.000023
63.500000,101.600000,0.007852,-0.132981,0.000021
63.500000,114.300000,0.006563,-0.149199,0.000020
57.150000,114.300000,0.004368,-0.150166,0.000020
50.800000,114.300000,0.002182,-0.151099,0.000019
57.150000,114.300000,0.004368,-0.150166,0.000020
57.150000,127.000000,0.003802,-0.165980,0.000013
50.800000,127.000000,0.002042,-0.166614,0.000011
57.150000,114.300000,0.004368,-0.150166,0.000020
63.500000,114.300000,0.006563,-0.149199,0.000020
63.500000,127.000000,0.005721,-0.165173,0.000016
57.150000,127.000000,0.003802,-0.165980,0.000013
63.500000,101.600000,0.007852,-0.132981,0.000021
69.850000,101.600000,0.010084,-0.131959,0.000020
69.850000,114.300000,0.008741,-0.148292,0.000019
63.500000,114.300000,0.006563,-0.149199,0.000020
69.850000,101.600000,0.010084,-0.131959,0.000020
76.200000,101.600000,0.012298,-0.131003,0.000020
76.200000,114.300000,0.010904,-0.147588,0.000019
69.850000,114.300000,0.008741,-0.148292,0.000019
63.500000,114.300000,0.006563,-0.149199,0.000020
69.850000,114.300000,0.008741,-0.148292,0.000019
69.850000,127.000000,0.007762,-0.164270,0.000017
63.500000,127.000000,0.005721,-0.165173,0.000016
69.850000,114.300000,0.008741,-0.148292,0.000019
76.200000,114.300000,0.010904,-0.147588,0.000019
76.200000,127.000000,0.009830,-0.163458,0.000016
69.850000,127.000000,0.007762,-0.164270,0.000017
0.000000,127.000000,-0.012362,-0.160676,0.000018
6.350000,127.000000,-0.010167,-0.162202,0.000020
6.350000,139.700000,-0.006597,-0.178971,0.000018
0.000000,139.700000,-0.008720,-0.177035,0.000014
6.350000,127.000000,-0.010167,-0.162202,0.000020
12.700000,127.000000,-0.008004,-0.163677,0.000018
12.700000,139.700000,-0.004739,-0.180200,0.000011
6.350000,139.700000,-0.006597,-0.178971,0.000018
0.000000,139.700000,-0.008720,-0.177035,0.000014
6.350000,139.700000,-0.006597,-0.178971,0.000018
6.350000,152.400000,0.000000,-0.196000,0.000000
0.000000,152.400000,0.000000,-0.196000,-0.000008
6.350000,139.700000,-0.006597,-0.178971,0.000018
12.700000,139.700000,-0.004739,-0.180200,0.000011
12.700000,152.400000,0.000000,-0.196000,0.000000
6.350000,152.400000,0.000000,-0.196000,0.000000
12.700000,127.000000,-0.008004,-0.163677,0.000018
19.050000,127.000000,-0.005980,-0.164969,0.000015
19.050000,139.700000,-0.003315,-0.180948,0.000006
12.700000,139.700000,-0.004739,-0.180200,0.000011
19.050000,127.000000,-0.005980,-0.164969,0.000015
25.400000,127.000000,-0.004164,-0.166029,0.000011
25.400000,139.700000,-0.002193,-0.181444,0.000004
19.050000,139.700000,-0.003315,-0.180948,0.000006
12.700000,139.700000,-0.004739,-0.180200,0.000011
19.050000,139.700000,-0.003315,-0.180948,0.000006
19.050000,152.400000,-0.000000,-0.196000,0.000000
12.700000,152.400000,0.000000,-0.196000,0.000000
19.050000,139.700000,-0.003315,-0.180948,0.000006
25.400000,139.700000,-0.002193,-0.181444,0.000004
25.400000,152.400000,-0.000000,-0.196000,0.000000
19.050000,152.400000,0.000000,-0.196000,0.000000
25.400000,139.700000,-0.002193,-0.181444,0.000004
31.750000,139.700000,-0.001259,-0.181759,0.000003
31.750000,152.400000,-0.000000,-0.196000,0.000000
25.400000,152.400000,0.000000,-0.196000,0.000000
31.750000,139.700000,-0.001259,-0.181759,0.000003
38.100000,139.700000,-0.000414,-0.181909,0.000003
38.100000,152.400000,0.000000,-0.196000,0.000000
31.750000,152.400000,0.000000,-0.196000,0.000000
44.450000,127.000000,0.000434,-0.167014,0.000009
50.800000,127.000000,0.002042,-0.166614,0.000011
50.800000,139.700000,0.001362,-0.181754,0.000004
44.450000,139.700000,0.000430,-0.181903,0.000003
38.100000,139.700000,-0.000414,-0.181909,0.000003
44.450000,139.700000,0.000430,-0.181903,0.000003
44.450000,152.400000,0.000000,-0.196000,0.000000
38.100000,152.400000,0.000000,-0.196000,0.000000
44.450000,139.700000,0.000430,-0.181903,0.000003
50.800000,139.700000,0.001362,-0.181754,0.000004
50.800000,152.400000,0.000000,-0.196000,0.000000
44.450000,152.400000,0.000000,-0.196000,0.000000
50.800000,127.000000,0.002042,-0.166614,0.000011
57.150000,127.000000,0.003802,-0.165980,0.000013
57.150000,139.700000,0.002464,-0.181461,0.000006
50.800000,139.700000,0.001362,-0.181754,0.000004
57.150000,127.000000,0.003802,-0.165980,0.000013
63.500000,127.000000,0.005721,-0.165173,0.000016
63.500000,139.700000,0.003838,-0.180971,0.000009
57.150000,139.700000,0.002464,-0.181461,0.000006
50.800000,139.700000,0.001362,-0.181754,0.000004
57.150000,139.700000,0.002464,-0.181461,0.000006
57.150000,152.400000,0.000000,-0.196000,0.000000
50.800000,152.400000,0.000000,-0.196000,0.000000
57.150000,139.700000,0.002464,-0.181461,0.000006
63.500000,139.700000,0.003838,-0.180971,0.000009
63.500000,152.400000,0.000000,-0.196000,0.000000
57.150000,152.400000,0.000000,-0.196000,0.000000
63.500000,127.000000,0.005721,-0.165173,0.000016
69.850000,127.000000,0.007762,-0.164270,0.000017
69.850000,139.700000,0.005595,-0.180092,0.000015
63.500000,139.700000,0.003838,-0.180971,0.000009
69.850000,127.000000,0.007762,-0.164270,0.000017
76.200000,127.000000,0.009830,-0.163458,0.000016
76.200000,139.700000,0.007569,-0.178652,0.000012
69.850000,139.700000,0.005595,-0.180092,0.000015
63.500000,139.700000,0.003838,-0.180971,0.000009
69.850000,139.700000,0.005595,-0.180092,0.000015
69.850000,152.400000,0.000000,-0.196000,0.000000
63.500000,152.400000,0.000000,-0.196000,0.000000
69.850000,139.700000,0.005595,-0.180092,0.000015
76.200000,139.700000,0.007569,-0.178652,0.000012
76.200000,152.400000,0.000000,-0.196000,-0.000006
69.850000,152.400000,0.000000,-0.196000,-0.000000
25.400000,76.200000,-0.007463,-0.091615,0.000032
28.575000,76.200000,-0.006219,-0.090209,0.000032
28.575000,82.550000,-0.007435,-0.096791,0.000042
25.400000,82.550000,-0.008867,-0.099770,0.000049
38.100000,50.800000,0.002563,-0.058266,0.000036
41.275000,50.800000,0.003926,-0.057631,0.000031
41.275000,57.150000,0.002990,-0.064068,0.000045
38.100000,57.150000,0.001468,-0.065744,0.000052
47.625000,69.850000,0.007810,-0.100067,0.000042
50.800000,69.850000,0.009142,-0.096754,0.000052
50.800000,76.200000,0.007543,-0.104738,0.000035
47.625000,76.200000,0.006273,-0.106189,0.000029
34.925000,95.250000,-0.002789,-0.132473,0.000031
38.100000,95.250000,-0.001327,-0.130608,0.000049
38.100000,101.600000,-0.002565,-0.137958,0.000034
34.925000,101.600000,-0.003940,-0.138608,0.000024
38.100000,63.500000,-0.001979,-0.074074,0.000048
39.687500,63.500000,-0.001200,-0.072512,0.000052
39.687500,66.675000,-0.004211,-0.077390,0.000050
38.100000,66.675000,-0.004881,-0.079225,0.000020
28.575000,82.550000,-0.007435,-0.096791,0.000042
30.162500,82.550000,-0.006922,-0.095221,0.000060
30.162500,85.725000,-0.008947,-0.097418,0.000333
28.575000,85.725000,-0.009246,-0.099934,0.000062
25.400000,63.500000,-0.006052,-0.076935,0.000011
28.575000,63.500000,-0.005232,-0.076513,0.000011
28.575000,69.850000,-0.006635,-0.083539,0.000002
25.400000,69.850000,-0.007160,-0.084219,0.000009
28.575000,63.500000,-0.005232,-0.076513,0.000011
31.750000,63.500000,-0.004400,-0.076168,0.000013
31.750000,69.850000,-0.006486,-0.083357,-0.000009
28.575000,69.850000,-0.006635,-0.083539,0.000002
25.400000,69.850000,-0.007160,-0.084219,0.000009
28.575000,69.850000,-0.006635,-0.083539,0.000002
28.575000,76.200000,-0.006219,-0.090209,0.000032
25.400000,76.200000,-0.007463,-0.091615,0.000032
19.050000,76.200000,-0.010189,-0.094203,0.000035
22.225000,76.200000,-0.008806,-0.093023,0.000035
22.225000,82.550000,-0.010543,-0.101909,0.000054
19.050000,82.550000,-0.012110,-0.103227,0.000035
22.225000,76.200000,-0.008806,-0.093023,0.000035
25.400000,76.200000,-0.007463,-0.091615,0.000032
25.400000,82.550000,-0.008867,-0.099770,0.000049
22.225000,82.550000,-0.010543,-0.101909,0.000054
19.050000,82.550000,-0.012110,-0.103227,0.000035
22.225000,82.550000,-0.010543,-0.101909,0.000054
22.225000,88.900000,-0.014119,-0.111834,0.000008
19.050000,88.900000,-0.014701,-0.112380,0.000006
19.050000,88.900000,-0.014701,-0.112380,0.000006
22.225000,88.900000,-0.014119,-0.111834,0.000008
22.225000,95.250000,-0.013767,-0.121563,0.000016
19.050000,95.250000,-0.014418,-0.121273,0.000010
19.050000,95.250000,-0.014418,-0.121273,0.000010
22.225000,95.250000,-0.013767,-0.121563,0.000016
22.225000,101.600000,-0.009844,-0.131897,0.000066
19.050000,101.600000,-0.011524,-0.130656,0.000043
28.575000,76.200000,-0.006219,-0.090209,0.000032
30.162500,76.200000,-0.005621,-0.089678,0.000048
30.162500,79.375000,-0.005917,-0.092639,0.000038
28.575000,79.375000,-0.006480,-0.093565,0.000032
30.162500,76.200000,-0.005621,-0.089678,0.000048
31.750000,76.200000,-0.004985,-0.089389,0.000157
31.750000,79.375000,-0.005491,-0.091890,0.000063
30.162500,79.375000,-0.005917,-0.092639,0.000038
28.575000,79.375000,-0.006480,-0.093565,0.000032
30.162500,79.375000,-0.005917,-0.092639,0.000038
30.162500,82.550000,-0.006922,-0.095221,0.000060
28.575000,82.550000,-0.007435,-0.096791,0.000042
30.162500,79.375000,-0.005917,-0.092639,0.000038
31.750000,79.375000,-0.005491,-0.091890,0.000063
31.750000,82.550000,-0.006564,-0.093780,0.000069
30.162500,82.550000,-0.006922,-0.095221,0.000060
25.400000,82.550000,-0.008867,-0.099770,0.000049
26.987500,82.550000,-0.008095,-0.098350,0.000054
26.987500,85.725000,-0.009802,-0.102333,0.000104
25.400000,85.725000,-0.010558,-0.104322,0.000068
26.987500,82.550000,-0.008095,-0.098350,0.000054
28.575000,82.550000,-0.007435,-0.096791,0.000042
28.575000,85.725000,-0.009246,-0.099934,0.000062
26.987500,85.725000,-0.009802,-0.102333,0.000104
25.400000,85.725000,-0.010558,-0.104322,0.000068
26.987500,85.725000,-0.009802,-0.102333,0.000104
26.987500,88.900000,-0.012469,-0.106852,0.000525
25.400000,88.900000,-0.013071,-0.109708,-0.000016
31.750000,92.075000,-0.001995,-0.132865,0.000022
33.337500,92.075000,-0.001702,-0.131254,0.000017
33.337500,95.250000,-0.003349,-0.133441,0.000007
31.750000,95.250000,-0.003752,-0.134342,-0.000039
33.337500,92.075000,-0.001702,-0.131254,0.000017
34.925000,92.075000,-0.001233,-0.129595,0.000024
34.925000,95.250000,-0.002789,-0.132473,0.000031
33.337500,95.250000,-0.003349,-0.133441,0.000007
39.687500,66.675000,-0.004211,-0.077390,0.000050
40.481250,66.675000,-0.003894,-0.075794,0.000809
40.481250,68.262500,-0.006010,-0.078565,0.015194
39.687500,68.262500,-0.006281,-0.080762,0.000312
30.162500,82.550000,-0.006922,-0.095221,0.000060
30.956250,82.550000,-0.006724,-0.094476,0.000032
