X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000005
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.005236,-0.014788,0.000013
0.000000,12.700000,-0.007069,-0.016128,0.000010
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003602,-0.013980,0.000008
6.350000,12.700000,-0.005236,-0.014788,0.000013
0.000000,12.700000,-0.007069,-0.016128,0.000010
6.350000,12.700000,-0.005236,-0.014788,0.000013
6.350000,25.400000,-0.007253,-0.029480,0.000015
0.000000,25.400000,-0.009170,-0.030212,0.000013
6.350000,12.700000,-0.005236,-0.014788,0.000013
12.700000,12.700000,-0.003602,-0.013980,0.000008
12.700000,25.400000,-0.005359,-0.028670,0.000013
6.350000,25.400000,-0.007253,-0.029480,0.000015
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002323,-0.013537,0.000005
12.700000,12.700000,-0.003602,-0.013980,0.000008
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001293,-0.013276,0.000003
19.050000,12.700000,-0.002323,-0.013537,0.000005
12.700000,12.700000,-0.003602,-0.013980,0.000008
19.050000,12.700000,-0.002323,-0.013537,0.000005
19.050000,25.400000,-0.003577,-0.027952,0.000011
12.700000,25.400000,-0.005359,-0.028670,0.000013
19.050000,12.700000,-0.002323,-0.013537,0.000005
25.400000,12.700000,-0.001293,-0.013276,0.000003
25.400000,25.400000,-0.001940,-0.027391,0.000009
19.050000,25.400000,-0.003577,-0.027952,0.000011
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000420,-0.013142,0.000002
25.400000,12.700000,-0.001293,-0.013276,0.000003
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000374,-0.013133,0.000002
31.750000,12.700000,-0.000420,-0.013142,0.000002
