X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000005
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.005131,-0.014464,0.000013
0.000000,12.700000,-0.006923,-0.015776,0.000010
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003533,-0.013676,0.000008
6.350000,12.700000,-0.005131,-0.014464,0.000013
0.000000,12.700000,-0.006923,-0.015776,0.000010
6.350000,12.700000,-0.005131,-0.014464,0.000013
6.350000,25.400000,-0.007104,-0.028830,0.000014
0.000000,25.400000,-0.008978,-0.029542,0.000013
6.350000,12.700000,-0.005131,-0.014464,0.000013
12.700000,12.700000,-0.003533,-0.013676,0.000008
12.700000,25.400000,-0.005253,-0.028044,0.000013
6.350000,25.400000,-0.007104,-0.028830,0.000014
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002281,-0.013245,0.000005
12.700000,12.700000,-0.003533,-0.013676,0.000008
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001273,-0.012993,0.000003
19.050000,12.700000,-0.002281,-0.013245,0.000005
12.700000,12.700000,-0.003533,-0.013676,0.000008
19.050000,12.700000,-0.002281,-0.013245,0.000005
19.050000,25.400000,-0.003511,-0.027350,0.000011
12.700000,25.400000,-0.005253,-0.028044,0.000013
19.050000,12.700000,-0.002281,-0.013245,0.000005
25.400000,12.700000,-0.001273,-0.012993,0.000003
25.400000,25.400000,-0.001910,-0.026808,0.000009
19.050000,25.400000,-0.003511,-0.027350,0.000011
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000417,-0.012864,0.000002
25.400000,12.700000,-0.001273,-0.012993,0.000003
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000362,-0.012856,0.000002
31.750000,12.700000,-0.000417,-0.012864,0.000002
