X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.004109,-0.011400,0.000008
0.000000,12.700000,-0.005519,-0.012444,0.000006
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002851,-0.010787,0.000005
6.350000,12.700000,-0.004109,-0.011400,0.000008
0.000000,12.700000,-0.005519,-0.012444,0.000006
6.350000,12.700000,-0.004109,-0.011400,0.000008
6.350000,25.400000,-0.005692,-0.022696,0.000008
0.000000,25.400000,-0.007160,-0.023239,0.000008
6.350000,12.700000,-0.004109,-0.011400,0.000008
12.700000,12.700000,-0.002851,-0.010787,0.000005
12.700000,25.400000,-0.004238,-0.022110,0.000008
6.350000,25.400000,-0.005692,-0.022696,0.000008
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001863,-0.010463,0.000003
12.700000,12.700000,-0.002851,-0.010787,0.000005
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001063,-0.010280,0.000002
19.050000,12.700000,-0.001863,-0.010463,0.000003
12.700000,12.700000,-0.002851,-0.010787,0.000005
19.050000,12.700000,-0.001863,-0.010463,0.000003
19.050000,25.400000,-0.002868,-0.021604,0.000007
12.700000,25.400000,-0.004238,-0.022110,0.000008
19.050000,12.700000,-0.001863,-0.010463,0.000003
25.400000,12.700000,-0.001063,-0.010280,0.000002
25.400000,25.400000,-0.001607,-0.021216,0.000005
19.050000,25.400000,-0.002868,-0.021604,0.000007
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000378,-0.010189,0.000002
25.400000,12.700000,-0.001063,-0.010280,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000249,-0.010185,0.000001
31.750000,12.700000,-0.000378,-0.010189,0.000002
25.400000,12.700000,-0.001063,-0.010280,0.000002
31.750000,12.700000,-0.000378,-0.010189,0.000002
31.750000,25.400000,-0.000449,-0.020979,0.000005
25.400000,25.400000,-0.001607,-0.021216,0.000005
31.750000,12.700000,-0.000378,-0.010189,0.000002
38.100000,12.700000,0.000249,-0.010185,0.000001
38.100000,25.400000,0.000639,-0.020933,0.000004
31.750000,25.400000,-0.000449,-0.020979,0.000005
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000876,-0.010271,0.000002
38.100000,12.700000,0.000249,-0.010185,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001561,-0.010457,0.000002
44.450000,12.700000,0.000876,-0.010271,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002369,-0.010756,0.000003
50.800000,12.700000,0.001561,-0.010457,0.000002
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003384,-0.011228,0.000005
57.150000,12.700000,0.002369,-0.010756,0.000003
50.800000,12.700000,0.001561,-0.010457,0.000002
57.150000,12.700000,0.002369,-0.010756,0.000003
57.150000,25.400000,0.004151,-0.022173,0.000007
50.800000,25.400000,0.002872,-0.021544,0.000006
57.150000,12.700000,0.002369,-0.010756,0.000003
63.500000,12.700000,0.003384,-0.011228,0.000005
63.500000,25.400000,0.005570,-0.022961,0.000008
57.150000,25.400000,0.004151,-0.022173,0.000007
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.004698,-0.012043,0.000008
63.500000,12.700000,0.003384,-0.011228,0.000005
69.850000,0.000000,0.000000,-0.000000,0.000000
