X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.000608,-0.001639,0.000000
0.000000,12.700000,-0.000810,-0.001793,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.000428,-0.001552,0.000000
6.350000,12.700000,-0.000608,-0.001639,0.000000
0.000000,12.700000,-0.000810,-0.001793,0.000000
6.350000,12.700000,-0.000608,-0.001639,0.000000
6.350000,25.400000,-0.000846,-0.003256,0.000000
0.000000,25.400000,-0.001055,-0.003332,0.000000
6.350000,12.700000,-0.000608,-0.001639,0.000000
12.700000,12.700000,-0.000428,-0.001552,0.000000
12.700000,25.400000,-0.000638,-0.003179,0.000000
6.350000,25.400000,-0.000846,-0.003256,0.000000
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000285,-0.001509,0.000000
12.700000,12.700000,-0.000428,-0.001552,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000169,-0.001486,0.000000
19.050000,12.700000,-0.000285,-0.001509,0.000000
12.700000,12.700000,-0.000428,-0.001552,0.000000
19.050000,12.700000,-0.000285,-0.001509,0.000000
19.050000,25.400000,-0.000442,-0.003116,0.000000
12.700000,25.400000,-0.000638,-0.003179,0.000000
19.050000,12.700000,-0.000285,-0.001509,0.000000
25.400000,12.700000,-0.000169,-0.001486,0.000000
25.400000,25.400000,-0.000260,-0.003069,0.000000
19.050000,25.400000,-0.000442,-0.003116,0.000000
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000068,-0.001475,0.000000
25.400000,12.700000,-0.000169,-0.001486,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000026,-0.001475,0.000000
31.750000,12.700000,-0.000068,-0.001475,0.000000
25.400000,12.700000,-0.000169,-0.001486,0.000000
31.750000,12.700000,-0.000068,-0.001475,0.000000
31.750000,25.400000,-0.000092,-0.003042,0.000000
25.400000,25.400000,-0.000260,-0.003069,0.000000
31.750000,12.700000,-0.000068,-0.001475,0.000000
38.100000,12.700000,0.000026,-0.001475,0.000000
38.100000,25.400000,0.000068,-0.003038,0.000000
31.750000,25.400000,-0.000092,-0.003042,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000120,-0.001485,0.000000
