X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.001156,-0.003114,0.000001
0.000000,12.700000,-0.001539,-0.003406,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.000812,-0.002949,0.000000
6.350000,12.700000,-0.001156,-0.003114,0.000001
0.000000,12.700000,-0.001539,-0.003406,0.000000
6.350000,12.700000,-0.001156,-0.003114,0.000001
6.350000,25.400000,-0.001607,-0.006187,0.000001
0.000000,25.400000,-0.002005,-0.006330,0.000001
6.350000,12.700000,-0.001156,-0.003114,0.000001
12.700000,12.700000,-0.000812,-0.002949,0.000000
12.700000,25.400000,-0.001213,-0.006040,0.000001
6.350000,25.400000,-0.001607,-0.006187,0.000001
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000542,-0.002867,0.000000
12.700000,12.700000,-0.000812,-0.002949,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000320,-0.002823,0.000000
19.050000,12.700000,-0.000542,-0.002867,0.000000
12.700000,12.700000,-0.000812,-0.002949,0.000000
19.050000,12.700000,-0.000542,-0.002867,0.000000
19.050000,25.400000,-0.000839,-0.005919,0.000000
12.700000,25.400000,-0.001213,-0.006040,0.000001
19.050000,12.700000,-0.000542,-0.002867,0.000000
25.400000,12.700000,-0.000320,-0.002823,0.000000
25.400000,25.400000,-0.000494,-0.005831,0.000000
19.050000,25.400000,-0.000839,-0.005919,0.000000
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000128,-0.002803,0.000000
25.400000,12.700000,-0.000320,-0.002823,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000050,-0.002802,0.000000
31.750000,12.700000,-0.000128,-0.002803,0.000000
25.400000,12.700000,-0.000320,-0.002823,0.000000
31.750000,12.700000,-0.000128,-0.002803,0.000000
31.750000,25.400000,-0.000175,-0.005779,0.000000
25.400000,25.400000,-0.000494,-0.005831,0.000000
31.750000,12.700000,-0.000128,-0.002803,0.000000
38.100000,12.700000,0.000050,-0.002802,0.000000
38.100000,25.400000,0.000129,-0.005771,0.000000
31.750000,25.400000,-0.000175,-0.005779,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000228,-0.002821,0.000000
