X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.001520,-0.004098,0.000001
0.000000,12.700000,-0.002025,-0.004482,0.000001
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.001069,-0.003880,0.000001
6.350000,12.700000,-0.001520,-0.004098,0.000001
0.000000,12.700000,-0.002025,-0.004482,0.000001
6.350000,12.700000,-0.001520,-0.004098,0.000001
6.350000,25.400000,-0.002115,-0.008140,0.000001
0.000000,25.400000,-0.002637,-0.008328,0.000001
6.350000,12.700000,-0.001520,-0.004098,0.000001
12.700000,12.700000,-0.001069,-0.003880,0.000001
12.700000,25.400000,-0.001595,-0.007947,0.000001
6.350000,25.400000,-0.002115,-0.008140,0.000001
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000713,-0.003772,0.000000
12.700000,12.700000,-0.001069,-0.003880,0.000001
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000421,-0.003715,0.000000
19.050000,12.700000,-0.000713,-0.003772,0.000000
12.700000,12.700000,-0.001069,-0.003880,0.000001
19.050000,12.700000,-0.000713,-0.003772,0.000000
19.050000,25.400000,-0.001104,-0.007788,0.000001
12.700000,25.400000,-0.001595,-0.007947,0.000001
19.050000,12.700000,-0.000713,-0.003772,0.000000
25.400000,12.700000,-0.000421,-0.003715,0.000000
25.400000,25.400000,-0.000650,-0.007672,0.000001
19.050000,25.400000,-0.001104,-0.007788,0.000001
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000169,-0.003688,0.000000
25.400000,12.700000,-0.000421,-0.003715,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000066,-0.003687,0.000000
31.750000,12.700000,-0.000169,-0.003688,0.000000
25.400000,12.700000,-0.000421,-0.003715,0.000000
31.750000,12.700000,-0.000169,-0.003688,0.000000
31.750000,25.400000,-0.000229,-0.007604,0.000001
25.400000,25.400000,-0.000650,-0.007672,0.000001
31.750000,12.700000,-0.000169,-0.003688,0.000000
38.100000,12.700000,0.000066,-0.003687,0.000000
38.100000,25.400000,0.000169,-0.007593,0.000000
31.750000,25.400000,-0.000229,-0.007604,0.000001
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000300,-0.003712,0.000000
