X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.004162,-0.011560,0.000008
0.000000,12.700000,-0.005592,-0.012619,0.000006
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002886,-0.010938,0.000005
6.350000,12.700000,-0.004162,-0.011560,0.000008
0.000000,12.700000,-0.005592,-0.012619,0.000006
6.350000,12.700000,-0.004162,-0.011560,0.000008
6.350000,25.400000,-0.005765,-0.023017,0.000009
0.000000,25.400000,-0.007254,-0.023568,0.000008
6.350000,12.700000,-0.004162,-0.011560,0.000008
12.700000,12.700000,-0.002886,-0.010938,0.000005
12.700000,25.400000,-0.004290,-0.022422,0.000008
6.350000,25.400000,-0.005765,-0.023017,0.000009
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001885,-0.010609,0.000003
12.700000,12.700000,-0.002886,-0.010938,0.000005
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001074,-0.010422,0.000002
19.050000,12.700000,-0.001885,-0.010609,0.000003
12.700000,12.700000,-0.002886,-0.010938,0.000005
19.050000,12.700000,-0.001885,-0.010609,0.000003
19.050000,25.400000,-0.002900,-0.021905,0.000007
12.700000,25.400000,-0.004290,-0.022422,0.000008
19.050000,12.700000,-0.001885,-0.010609,0.000003
25.400000,12.700000,-0.001074,-0.010422,0.000002
25.400000,25.400000,-0.001622,-0.021510,0.000006
19.050000,25.400000,-0.002900,-0.021905,0.000007
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000380,-0.010330,0.000002
25.400000,12.700000,-0.001074,-0.010422,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000256,-0.010325,0.000001
31.750000,12.700000,-0.000380,-0.010330,0.000002
25.400000,12.700000,-0.001074,-0.010422,0.000002
31.750000,12.700000,-0.000380,-0.010330,0.000002
31.750000,25.400000,-0.000447,-0.021267,0.000005
25.400000,25.400000,-0.001622,-0.021510,0.000006
31.750000,12.700000,-0.000380,-0.010330,0.000002
38.100000,12.700000,0.000256,-0.010325,0.000001
38.100000,25.400000,0.000655,-0.021221,0.000004
31.750000,25.400000,-0.000447,-0.021267,0.000005
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000890,-0.010414,0.000002
38.100000,12.700000,0.000256,-0.010325,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001584,-0.010604,0.000002
44.450000,12.700000,0.000890,-0.010414,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002403,-0.010910,0.000003
50.800000,12.700000,0.001584,-0.010604,0.000002
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003433,-0.011391,0.000005
57.150000,12.700000,0.002403,-0.010910,0.000003
50.800000,12.700000,0.001584,-0.010604,0.000002
57.150000,12.700000,0.002403,-0.010910,0.000003
57.150000,25.400000,0.004216,-0.022489,0.000007
50.800000,25.400000,0.002919,-0.021846,0.000007
57.150000,12.700000,0.002403,-0.010910,0.000003
63.500000,12.700000,0.003433,-0.011391,0.000005
63.500000,25.400000,0.005656,-0.023294,0.000009
57.150000,25.400000,0.004216,-0.022489,0.000007
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.004766,-0.012220,0.000009
63.500000,12.700000,0.003433,-0.011391,0.000005
69.850000,0.000000,0.000000,-0.000000,0.000000
