X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000008
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.006223,-0.017873,0.000020
0.000000,12.700000,-0.008444,-0.019491,0.000015
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.004245,-0.016869,0.000012
6.350000,12.700000,-0.006223,-0.017873,0.000020
0.000000,12.700000,-0.008444,-0.019491,0.000015
6.350000,12.700000,-0.006223,-0.017873,0.000020
6.350000,25.400000,-0.008671,-0.035676,0.000023
0.000000,25.400000,-0.011003,-0.036628,0.000021
6.350000,12.700000,-0.006223,-0.017873,0.000020
12.700000,12.700000,-0.004245,-0.016869,0.000012
12.700000,25.400000,-0.006371,-0.034613,0.000021
6.350000,25.400000,-0.008671,-0.035676,0.000023
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002700,-0.016293,0.000007
12.700000,12.700000,-0.004245,-0.016869,0.000012
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001464,-0.015938,0.000005
19.050000,12.700000,-0.002700,-0.016293,0.000007
12.700000,12.700000,-0.004245,-0.016869,0.000012
19.050000,12.700000,-0.002700,-0.016293,0.000007
19.050000,25.400000,-0.004204,-0.033655,0.000017
12.700000,25.400000,-0.006371,-0.034613,0.000021
19.050000,12.700000,-0.002700,-0.016293,0.000007
25.400000,12.700000,-0.001464,-0.015938,0.000005
25.400000,25.400000,-0.002213,-0.032884,0.000014
19.050000,25.400000,-0.004204,-0.033655,0.000017
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000426,-0.015746,0.000004
25.400000,12.700000,-0.001464,-0.015938,0.000005
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000509,-0.015723,0.000003
31.750000,12.700000,-0.000426,-0.015746,0.000004
25.400000,12.700000,-0.001464,-0.015938,0.000005
31.750000,12.700000,-0.000426,-0.015746,0.000004
31.750000,25.400000,-0.000395,-0.032375,0.000012
25.400000,25.400000,-0.002213,-0.032884,0.000014
31.750000,12.700000,-0.000426,-0.015746,0.000004
38.100000,12.700000,0.000509,-0.015723,0.000003
38.100000,25.400000,0.001292,-0.032237,0.000011
31.750000,25.400000,-0.000395,-0.032375,0.000012
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001437,-0.015890,0.000004
38.100000,12.700000,0.000509,-0.015723,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002464,-0.016262,0.000005
44.450000,12.700000,0.001437,-0.015890,0.000004
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003705,-0.016855,0.000008
50.800000,12.700000,0.002464,-0.016262,0.000005
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.005297,-0.017743,0.000013
57.150000,12.700000,0.003705,-0.016855,0.000008
50.800000,12.700000,0.002464,-0.016262,0.000005
57.150000,12.700000,0.003705,-0.016855,0.000008
57.150000,25.400000,0.006768,-0.034726,0.000019
50.800000,25.400000,0.004742,-0.033445,0.000014
57.150000,12.700000,0.003705,-0.016855,0.000008
63.500000,12.700000,0.005297,-0.017743,0.000013
63.500000,25.400000,0.009041,-0.036297,0.000023
57.150000,25.400000,0.006768,-0.034726,0.000019
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.007385,-0.019171,0.000023
63.500000,12.700000,0.005297,-0.017743,0.000013
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000011
76.200000,12.700000,0.009780,-0.021374,0.000018
69.850000,12.700000,0.007385,-0.019171,0.000023
63.500000,12.700000,0.005297,-0.017743,0.000013
69.850000,12.700000,0.007385,-0.019171,0.000023
69.850000,25.400000,0.011480,-0.038079,0.000026
63.500000,25.400000,0.009041,-0.036297,0.000023
69.850000,12.700000,0.007385,-0.019171,0.000023
76.200000,12.700000,0.009780,-0.021374,0.000018
76.200000,25.400000,0.013965,-0.039903,0.000024
69.850000,25.400000,0.011480,-0.038079,0.000026
0.000000,25.400000,-0.011003,-0.036628,0.000021
6.350000,25.400000,-0.008671,-0.035676,0.000023
6.350000,38.100000,-0.009904,-0.053666,0.000025
0.000000,38.100000,-0.012342,-0.054545,0.000024
6.350000,25.400000,-0.008671,-0.035676,0.000023
12.700000,25.400000,-0.006371,-0.034613,0.000021
12.700000,38.100000,-0.007448,-0.052570,0.000026
6.350000,38.100000,-0.009904,-0.053666,0.000025
0.000000,38.100000,-0.012342,-0.054545,0.000024
6.350000,38.100000,-0.009904,-0.053666,0.000025
6.350000,50.800000,-0.011669,-0.072031,0.000026
0.000000,50.800000,-0.014158,-0.073231,0.000026
6.350000,38.100000,-0.009904,-0.053666,0.000025
12.700000,38.100000,-0.007448,-0.052570,0.000026
12.700000,50.800000,-0.009160,-0.070786,0.000027
6.350000,50.800000,-0.011669,-0.072031,0.000026
12.700000,25.400000,-0.006371,-0.034613,0.000021
19.050000,25.400000,-0.004204,-0.033655,0.000017
19.050000,38.100000,-0.004964,-0.051416,0.000026
12.700000,38.100000,-0.007448,-0.052570,0.000026
19.050000,25.400000,-0.004204,-0.033655,0.000017
25.400000,25.400000,-0.002213,-0.032884,0.000014
25.400000,38.100000,-0.002473,-0.050298,0.000026
19.050000,38.100000,-0.004964,-0.051416,0.000026
12.700000,38.100000,-0.007448,-0.052570,0.000026
19.050000,38.100000,-0.004964,-0.051416,0.000026
19.050000,50.800000,-0.006562,-0.069523,0.000031
12.700000,50.800000,-0.009160,-0.070786,0.000027
19.050000,38.100000,-0.004964,-0.051416,0.000026
25.400000,38.100000,-0.002473,-0.050298,0.000026
