X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000015
6.350000,0.000000,0.000000,0.000000,0.000001
6.350000,12.700000,-0.007178,-0.021063,0.000030
0.000000,12.700000,-0.009814,-0.023025,0.000023
6.350000,0.000000,-0.000000,-0.000000,0.000001
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.004834,-0.019776,0.000017
6.350000,12.700000,-0.007178,-0.021063,0.000030
0.000000,12.700000,-0.009814,-0.023025,0.000023
6.350000,12.700000,-0.007178,-0.021063,0.000030
6.350000,25.400000,-0.010323,-0.042105,0.000034
0.000000,25.400000,-0.013097,-0.043473,0.000031
6.350000,12.700000,-0.007178,-0.021063,0.000030
12.700000,12.700000,-0.004834,-0.019776,0.000017
12.700000,25.400000,-0.007584,-0.040624,0.000031
6.350000,25.400000,-0.010323,-0.042105,0.000034
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.003001,-0.018979,0.000010
12.700000,12.700000,-0.004834,-0.019776,0.000017
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001539,-0.018437,0.000007
19.050000,12.700000,-0.003001,-0.018979,0.000010
12.700000,12.700000,-0.004834,-0.019776,0.000017
19.050000,12.700000,-0.003001,-0.018979,0.000010
19.050000,25.400000,-0.004977,-0.039268,0.000027
12.700000,25.400000,-0.007584,-0.040624,0.000031
19.050000,12.700000,-0.003001,-0.018979,0.000010
25.400000,12.700000,-0.001539,-0.018437,0.000007
25.400000,25.400000,-0.002542,-0.038118,0.000023
19.050000,25.400000,-0.004977,-0.039268,0.000027
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000329,-0.018100,0.000005
25.400000,12.700000,-0.001539,-0.018437,0.000007
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000730,-0.018009,0.000004
31.750000,12.700000,-0.000329,-0.018100,0.000005
25.400000,12.700000,-0.001539,-0.018437,0.000007
31.750000,12.700000,-0.000329,-0.018100,0.000005
31.750000,25.400000,-0.000284,-0.037251,0.000019
25.400000,25.400000,-0.002542,-0.038118,0.000023
31.750000,12.700000,-0.000329,-0.018100,0.000005
38.100000,12.700000,0.000730,-0.018009,0.000004
38.100000,25.400000,0.001796,-0.036855,0.000016
31.750000,25.400000,-0.000284,-0.037251,0.000019
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000001
44.450000,12.700000,0.001765,-0.018224,0.000004
38.100000,12.700000,0.000730,-0.018009,0.000004
44.450000,0.000000,0.000000,-0.000000,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002925,-0.018785,0.000006
44.450000,12.700000,0.001765,-0.018224,0.000004
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.004367,-0.019680,0.000011
50.800000,12.700000,0.002925,-0.018785,0.000006
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.006258,-0.020960,0.000020
57.150000,12.700000,0.004367,-0.019680,0.000011
50.800000,12.700000,0.002925,-0.018785,0.000006
57.150000,12.700000,0.004367,-0.019680,0.000011
57.150000,25.400000,0.008509,-0.040616,0.000032
50.800000,25.400000,0.005976,-0.038601,0.000022
57.150000,12.700000,0.004367,-0.019680,0.000011
63.500000,12.700000,0.006258,-0.020960,0.000020
63.500000,25.400000,0.011350,-0.042948,0.000039
57.150000,25.400000,0.008509,-0.040616,0.000032
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.008760,-0.022885,0.000036
63.500000,12.700000,0.006258,-0.020960,0.000020
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000023
76.200000,12.700000,0.011645,-0.025696,0.000028
69.850000,12.700000,0.008760,-0.022885,0.000036
63.500000,12.700000,0.006258,-0.020960,0.000020
69.850000,12.700000,0.008760,-0.022885,0.000036
69.850000,25.400000,0.014333,-0.045514,0.000041
63.500000,25.400000,0.011350,-0.042948,0.000039
69.850000,12.700000,0.008760,-0.022885,0.000036
76.200000,12.700000,0.011645,-0.025696,0.000028
76.200000,25.400000,0.017336,-0.048204,0.000038
69.850000,25.400000,0.014333,-0.045514,0.000041
0.000000,25.400000,-0.013097,-0.043473,0.000031
6.350000,25.400000,-0.010323,-0.042105,0.000034
6.350000,38.100000,-0.012557,-0.063336,0.000037
0.000000,38.100000,-0.015435,-0.064785,0.000036
6.350000,25.400000,-0.010323,-0.042105,0.000034
12.700000,25.400000,-0.007584,-0.040624,0.000031
12.700000,38.100000,-0.009656,-0.061727,0.000038
6.350000,38.100000,-0.012557,-0.063336,0.000037
0.000000,38.100000,-0.015435,-0.064785,0.000036
6.350000,38.100000,-0.012557,-0.063336,0.000037
6.350000,50.800000,-0.015734,-0.084836,0.000037
0.000000,50.800000,-0.018634,-0.086727,0.000038
6.350000,38.100000,-0.012557,-0.063336,0.000037
12.700000,38.100000,-0.009656,-0.061727,0.000038
12.700000,50.800000,-0.012831,-0.082987,0.000038
6.350000,50.800000,-0.015734,-0.084836,0.000037
12.700000,25.400000,-0.007584,-0.040624,0.000031
19.050000,25.400000,-0.004977,-0.039268,0.000027
19.050000,38.100000,-0.006700,-0.060099,0.000040
12.700000,38.100000,-0.009656,-0.061727,0.000038
19.050000,25.400000,-0.004977,-0.039268,0.000027
25.400000,25.400000,-0.002542,-0.038118,0.000023
25.400000,38.100000,-0.003683,-0.058524,0.000042
19.050000,38.100000,-0.006700,-0.060099,0.000040
12.700000,38.100000,-0.009656,-0.061727,0.000038
19.050000,38.100000,-0.006700,-0.060099,0.000040
19.050000,50.800000,-0.009866,-0.081168,0.000041
12.700000,50.800000,-0.012831,-0.082987,0.000038
19.050000,38.100000,-0.006700,-0.060099,0.000040
25.400000,38.100000,-0.003683,-0.058524,0.000042
25.400000,50.800000,-0.006779,-0.079329,0.000047
19.050000,50.800000,-0.009866,-0.081168,0.000041
25.400000,25.400000,-0.002542,-0.038118,0.000023
31.750000,25.400000,-0.000284,-0.037251,0.000019
31.750000,38.100000,-0.000607,-0.057079,0.000045
25.400000,38.100000,-0.003683,-0.058524,0.000042
31.750000,25.400000,-0.000284,-0.037251,0.000019
38.100000,25.400000,0.001796,-0.036855,0.000016
38.100000,38.100000,0.002538,-0.055948,0.000048
