X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000,0.000000
6.350000,12.700000,-0.002006,-0.005408,0.000002
0.000000,12.700000,-0.002672,-0.005915,0.000001
6.350000,0.000000,0.000000,0.000000,0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.001410,-0.005122,0.000001
6.350000,12.700000,-0.002006,-0.005408,0.000002
0.000000,12.700000,-0.002672,-0.005915,0.000001
6.350000,12.700000,-0.002006,-0.005408,0.000002
6.350000,25.400000,-0.002790,-0.010744,0.000002
0.000000,25.400000,-0.003480,-0.010992,0.000002
6.350000,12.700000,-0.002006,-0.005408,0.000002
12.700000,12.700000,-0.001410,-0.005122,0.000001
12.700000,25.400000,-0.002104,-0.010489,0.000002
6.350000,25.400000,-0.002790,-0.010744,0.000002
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.000940,-0.004979,0.000001
12.700000,12.700000,-0.001410,-0.005122,0.000001
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000556,-0.004903,0.000000
19.050000,12.700000,-0.000940,-0.004979,0.000001
12.700000,12.700000,-0.001410,-0.005122,0.000001
19.050000,12.700000,-0.000940,-0.004979,0.000001
19.050000,25.400000,-0.001456,-0.010279,0.000001
12.700000,25.400000,-0.002104,-0.010489,0.000002
19.050000,12.700000,-0.000940,-0.004979,0.000001
25.400000,12.700000,-0.000556,-0.004903,0.000000
25.400000,25.400000,-0.000857,-0.010125,0.000001
19.050000,25.400000,-0.001456,-0.010279,0.000001
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000222,-0.004868,0.000000
25.400000,12.700000,-0.000556,-0.004903,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000087,-0.004866,0.000000
31.750000,12.700000,-0.000222,-0.004868,0.000000
25.400000,12.700000,-0.000556,-0.004903,0.000000
31.750000,12.700000,-0.000222,-0.004868,0.000000
31.750000,25.400000,-0.000302,-0.010036,0.000001
25.400000,25.400000,-0.000857,-0.010125,0.000001
31.750000,12.700000,-0.000222,-0.004868,0.000000
38.100000,12.700000,0.000087,-0.004866,0.000000
38.100000,25.400000,0.000224,-0.010021,0.000001
31.750000,25.400000,-0.000302,-0.010036,0.000001
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000396,-0.004899,0.000000
