X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000008
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.006118,-0.017547,0.000019
0.000000,12.700000,-0.008298,-0.019135,0.000015
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.004177,-0.016564,0.000012
6.350000,12.700000,-0.006118,-0.017547,0.000019
0.000000,12.700000,-0.008298,-0.019135,0.000015
6.350000,12.700000,-0.006118,-0.017547,0.000019
6.350000,25.400000,-0.008518,-0.035022,0.000022
0.000000,25.400000,-0.010806,-0.035950,0.000020
6.350000,12.700000,-0.006118,-0.017547,0.000019
12.700000,12.700000,-0.004177,-0.016564,0.000012
12.700000,25.400000,-0.006261,-0.033986,0.000020
6.350000,25.400000,-0.008518,-0.035022,0.000022
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002660,-0.016003,0.000007
12.700000,12.700000,-0.004177,-0.016564,0.000012
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001446,-0.015658,0.000005
19.050000,12.700000,-0.002660,-0.016003,0.000007
12.700000,12.700000,-0.004177,-0.016564,0.000012
19.050000,12.700000,-0.002660,-0.016003,0.000007
19.050000,25.400000,-0.004135,-0.033053,0.000017
12.700000,25.400000,-0.006261,-0.033986,0.000020
19.050000,12.700000,-0.002660,-0.016003,0.000007
25.400000,12.700000,-0.001446,-0.015658,0.000005
25.400000,25.400000,-0.002182,-0.032306,0.000014
19.050000,25.400000,-0.004135,-0.033053,0.000017
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000425,-0.015472,0.000003
25.400000,12.700000,-0.001446,-0.015658,0.000005
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000495,-0.015451,0.000003
31.750000,12.700000,-0.000425,-0.015472,0.000003
25.400000,12.700000,-0.001446,-0.015658,0.000005
31.750000,12.700000,-0.000425,-0.015472,0.000003
31.750000,25.400000,-0.000399,-0.031814,0.000011
25.400000,25.400000,-0.002182,-0.032306,0.000014
31.750000,12.700000,-0.000425,-0.015472,0.000003
38.100000,12.700000,0.000495,-0.015451,0.000003
38.100000,25.400000,0.001257,-0.031683,0.000010
31.750000,25.400000,-0.000399,-0.031814,0.000011
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001408,-0.015614,0.000003
38.100000,12.700000,0.000495,-0.015451,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002419,-0.015975,0.000005
44.450000,12.700000,0.001408,-0.015614,0.000003
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003639,-0.016551,0.000007
50.800000,12.700000,0.002419,-0.015975,0.000005
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.005201,-0.017415,0.000013
57.150000,12.700000,0.003639,-0.016551,0.000007
50.800000,12.700000,0.002419,-0.015975,0.000005
57.150000,12.700000,0.003639,-0.016551,0.000007
57.150000,25.400000,0.006632,-0.034101,0.000018
50.800000,25.400000,0.004645,-0.032858,0.000014
57.150000,12.700000,0.003639,-0.016551,0.000007
63.500000,12.700000,0.005201,-0.017415,0.000013
63.500000,25.400000,0.008860,-0.035626,0.000022
57.150000,25.400000,0.006632,-0.034101,0.000018
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.007250,-0.018810,0.000022
63.500000,12.700000,0.005201,-0.017415,0.000013
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000011
76.200000,12.700000,0.009599,-0.020967,0.000018
69.850000,12.700000,0.007250,-0.018810,0.000022
63.500000,12.700000,0.005201,-0.017415,0.000013
69.850000,12.700000,0.007250,-0.018810,0.000022
69.850000,25.400000,0.011251,-0.037359,0.000025
63.500000,25.400000,0.008860,-0.035626,0.000022
69.850000,12.700000,0.007250,-0.018810,0.000022
76.200000,12.700000,0.009599,-0.020967,0.000018
76.200000,25.400000,0.013688,-0.039132,0.000023
69.850000,25.400000,0.011251,-0.037359,0.000025
0.000000,25.400000,-0.010806,-0.035950,0.000020
6.350000,25.400000,-0.008518,-0.035022,0.000022
6.350000,38.100000,-0.009707,-0.052678,0.000024
0.000000,38.100000,-0.012099,-0.053527,0.000023
6.350000,25.400000,-0.008518,-0.035022,0.000022
12.700000,25.400000,-0.006261,-0.033986,0.000020
12.700000,38.100000,-0.007297,-0.051615,0.000025
6.350000,38.100000,-0.009707,-0.052678,0.000024
0.000000,38.100000,-0.012099,-0.053527,0.000023
6.350000,38.100000,-0.009707,-0.052678,0.000024
6.350000,50.800000,-0.011398,-0.070707,0.000025
0.000000,50.800000,-0.013842,-0.071865,0.000025
6.350000,38.100000,-0.009707,-0.052678,0.000024
12.700000,38.100000,-0.007297,-0.051615,0.000025
12.700000,50.800000,-0.008934,-0.069501,0.000026
6.350000,50.800000,-0.011398,-0.070707,0.000025
12.700000,25.400000,-0.006261,-0.033986,0.000020
19.050000,25.400000,-0.004135,-0.033053,0.000017
19.050000,38.100000,-0.004861,-0.050493,0.000025
12.700000,38.100000,-0.007297,-0.051615,0.000025
19.050000,25.400000,-0.004135,-0.033053,0.000017
25.400000,25.400000,-0.002182,-0.032306,0.000014
25.400000,38.100000,-0.002421,-0.049407,0.000025
19.050000,38.100000,-0.004861,-0.050493,0.000025
12.700000,38.100000,-0.007297,-0.051615,0.000025
19.050000,38.100000,-0.004861,-0.050493,0.000025
19.050000,50.800000,-0.006383,-0.068274,0.000029
12.700000,50.800000,-0.008934,-0.069501,0.000026
19.050000,38.100000,-0.004861,-0.050493,0.000025
25.400000,38.100000,-0.002421,-0.049407,0.000025
