X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000003
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.004543,-0.012689,0.000010
0.000000,12.700000,-0.006113,-0.013845,0.000007
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.003142,-0.012003,0.000006
6.350000,12.700000,-0.004543,-0.012689,0.000010
0.000000,12.700000,-0.006113,-0.013845,0.000007
6.350000,12.700000,-0.004543,-0.012689,0.000010
6.350000,25.400000,-0.006289,-0.025274,0.000011
0.000000,25.400000,-0.007927,-0.025884,0.000009
6.350000,12.700000,-0.004543,-0.012689,0.000010
12.700000,12.700000,-0.003142,-0.012003,0.000006
12.700000,25.400000,-0.004668,-0.024609,0.000010
6.350000,25.400000,-0.006289,-0.025274,0.000011
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002043,-0.011637,0.000004
12.700000,12.700000,-0.003142,-0.012003,0.000006
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001155,-0.011426,0.000002
19.050000,12.700000,-0.002043,-0.011637,0.000004
12.700000,12.700000,-0.003142,-0.012003,0.000006
19.050000,12.700000,-0.002043,-0.011637,0.000004
19.050000,25.400000,-0.003142,-0.024028,0.000008
12.700000,25.400000,-0.004668,-0.024609,0.000010
19.050000,12.700000,-0.002043,-0.011637,0.000004
25.400000,12.700000,-0.001155,-0.011426,0.000002
25.400000,25.400000,-0.001738,-0.023580,0.000007
19.050000,25.400000,-0.003142,-0.024028,0.000008
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000397,-0.011321,0.000002
25.400000,12.700000,-0.001155,-0.011426,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000295,-0.011316,0.000002
31.750000,12.700000,-0.000397,-0.011321,0.000002
25.400000,12.700000,-0.001155,-0.011426,0.000002
31.750000,12.700000,-0.000397,-0.011321,0.000002
31.750000,25.400000,-0.000451,-0.023303,0.000006
25.400000,25.400000,-0.001738,-0.023580,0.000007
31.750000,12.700000,-0.000397,-0.011321,0.000002
38.100000,12.700000,0.000295,-0.011316,0.000002
38.100000,25.400000,0.000756,-0.023248,0.000005
31.750000,25.400000,-0.000451,-0.023303,0.000006
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000986,-0.011417,0.000002
38.100000,12.700000,0.000295,-0.011316,0.000002
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001744,-0.011634,0.000003
44.450000,12.700000,0.000986,-0.011417,0.000002
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002641,-0.011982,0.000004
50.800000,12.700000,0.001744,-0.011634,0.000003
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003771,-0.012525,0.000006
57.150000,12.700000,0.002641,-0.011982,0.000004
50.800000,12.700000,0.001744,-0.011634,0.000003
57.150000,12.700000,0.002641,-0.011982,0.000004
57.150000,25.400000,0.004659,-0.024697,0.000009
50.800000,25.400000,0.003234,-0.023963,0.000008
57.150000,12.700000,0.002641,-0.011982,0.000004
63.500000,12.700000,0.003771,-0.012525,0.000006
63.500000,25.400000,0.006244,-0.025614,0.000011
57.150000,25.400000,0.004659,-0.024697,0.000009
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.005238,-0.013450,0.000011
63.500000,12.700000,0.003771,-0.012525,0.000006
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000004
76.200000,12.700000,0.006909,-0.014948,0.000008
69.850000,12.700000,0.005238,-0.013450,0.000011
63.500000,12.700000,0.003771,-0.012525,0.000006
69.850000,12.700000,0.005238,-0.013450,0.000011
69.850000,25.400000,0.007942,-0.026676,0.000012
63.500000,25.400000,0.006244,-0.025614,0.000011
69.850000,12.700000,0.005238,-0.013450,0.000011
76.200000,12.700000,0.006909,-0.014948,0.000008
76.200000,25.400000,0.009665,-0.027774,0.000011
69.850000,25.400000,0.007942,-0.026676,0.000012
0.000000,25.400000,-0.007927,-0.025884,0.000009
6.350000,25.400000,-0.006289,-0.025274,0.000011
6.350000,38.100000,-0.006951,-0.037949,0.000011
0.000000,38.100000,-0.008660,-0.038403,0.000011
6.350000,25.400000,-0.006289,-0.025274,0.000011
12.700000,25.400000,-0.004668,-0.024609,0.000010
12.700000,38.100000,-0.005231,-0.037330,0.000012
6.350000,38.100000,-0.006951,-0.037949,0.000011
0.000000,38.100000,-0.008660,-0.038403,0.000011
6.350000,38.100000,-0.006951,-0.037949,0.000011
6.350000,50.800000,-0.007701,-0.050912,0.000012
0.000000,50.800000,-0.009457,-0.051495,0.000012
6.350000,38.100000,-0.006951,-0.037949,0.000011
12.700000,38.100000,-0.005231,-0.037330,0.000012
12.700000,50.800000,-0.005931,-0.050243,0.000013
6.350000,50.800000,-0.007701,-0.050912,0.000012
12.700000,25.400000,-0.004668,-0.024609,0.000010
19.050000,25.400000,-0.003142,-0.024028,0.000008
19.050000,38.100000,-0.003507,-0.036662,0.000012
12.700000,38.100000,-0.005231,-0.037330,0.000012
19.050000,25.400000,-0.003142,-0.024028,0.000008
25.400000,25.400000,-0.001738,-0.023580,0.000007
25.400000,38.100000,-0.001803,-0.036020,0.000011
19.050000,38.100000,-0.003507,-0.036662,0.000012
12.700000,38.100000,-0.005231,-0.037330,0.000012
19.050000,38.100000,-0.003507,-0.036662,0.000012
19.050000,50.800000,-0.004107,-0.049526,0.000014
12.700000,50.800000,-0.005931,-0.050243,0.000013
19.050000,38.100000,-0.003507,-0.036662,0.000012
25.400000,38.100000,-0.001803,-0.036020,0.000011
25.400000,50.800000,-0.002177,-0.048768,0.000016
19.050000,50.800000,-0.004107,-0.049526,0.000014
25.400000,25.400000,-0.001738,-0.023580,0.000007
31.750000,25.400000,-0.000451,-0.023303,0.000006
31.750000,38.100000,-0.000163,-0.035490,0.000010
25.400000,38.100000,-0.001803,-0.036020,0.000011
31.750000,25.400000,-0.000451,-0.023303,0.000006
38.100000,25.400000,0.000756,-0.023248,0.000005
38.100000,38.100000,0.001356,-0.035245,0.000008
31.750000,38.100000,-0.000163,-0.035490,0.000010
25.400000,38.100000,-0.001803,-0.036020,0.000011
31.750000,38.100000,-0.000163,-0.035490,0.000010
31.750000,50.800000,-0.000079,-0.047878,0.000020
25.400000,50.800000,-0.002177,-0.048768,0.000016
31.750000,38.100000,-0.000163,-0.035490,0.000010
38.100000,38.100000,0.001356,-0.035245,0.000008
38.100000,50.800000,0.002049,-0.046835,0.000018
31.750000,50.800000,-0.000079,-0.047878,0.000020
57.150000,25.400000,0.004659,-0.024697,0.000009
63.500000,25.400000,0.006244,-0.025614,0.000011
63.500000,38.100000,0.008015,-0.038819,0.000014
57.150000,38.100000,0.006108,-0.037675,0.000014
57.150000,38.100000,0.006108,-0.037675,0.000014
63.500000,38.100000,0.008015,-0.038819,0.000014
63.500000,50.800000,0.010250,-0.052545,0.000016
57.150000,50.800000,0.008023,-0.051610,0.000028
63.500000,25.400000,0.006244,-0.025614,0.000011
69.850000,25.400000,0.007942,-0.026676,0.000012
69.850000,38.100000,0.009876,-0.039850,0.000013
63.500000,38.100000,0.008015,-0.038819,0.000014
69.850000,25.400000,0.007942,-0.026676,0.000012
76.200000,25.400000,0.009665,-0.027774,0.000011
76.200000,38.100000,0.011648,-0.040861,0.000012
69.850000,38.100000,0.009876,-0.039850,0.000013
63.500000,38.100000,0.008015,-0.038819,0.000014
69.850000,38.100000,0.009876,-0.039850,0.000013
69.850000,50.800000,0.012098,-0.053075,0.000012
63.500000,50.800000,0.010250,-0.052545,0.000016
69.850000,38.100000,0.009876,-0.039850,0.000013
76.200000,38.100000,0.011648,-0.040861,0.000012
76.200000,50.800000,0.013796,-0.053787,0.000010
69.850000,50.800000,0.012098,-0.053075,0.000012
0.000000,50.800000,-0.009457,-0.051495,0.000012
6.350000,50.800000,-0.007701,-0.050912,0.000012
6.350000,63.500000,-0.009032,-0.064026,0.000012
-0.000000,63.500000,-0.010796,-0.064836,0.000012
6.350000,50.800000,-0.007701,-0.050912,0.000012
12.700000,50.800000,-0.005931,-0.050243,0.000013
12.700000,63.500000,-0.007279,-0.063200,0.000012
6.350000,63.500000,-0.009032,-0.064026,0.000012
-0.000000,63.500000,-0.010796,-0.064836,0.000012
6.350000,63.500000,-0.009032,-0.064026,0.000012
6.350000,76.200000,-0.010961,-0.077206,0.000013
0.000000,76.200000,-0.012717,-0.078090,0.000012
6.350000,63.500000,-0.009032,-0.064026,0.000012
12.700000,63.500000,-0.007279,-0.063200,0.000012
12.700000,76.200000,-0.009054,-0.076403,0.000016
6.350000,76.200000,-0.010961,-0.077206,0.000013
12.700000,50.800000,-0.005931,-0.050243,0.000013
19.050000,50.800000,-0.004107,-0.049526,0.000014
19.050000,63.500000,-0.005590,-0.062340,0.000010
12.700000,63.500000,-0.007279,-0.063200,0.000012
19.050000,50.800000,-0.004107,-0.049526,0.000014
25.400000,50.800000,-0.002177,-0.048768,0.000016
25.400000,63.500000,-0.004098,-0.061580,0.000007
19.050000,63.500000,-0.005590,-0.062340,0.000010
12.700000,63.500000,-0.007279,-0.063200,0.000012
19.050000,63.500000,-0.005590,-0.062340,0.000010
19.050000,76.200000,-0.006919,-0.075208,0.000021
12.700000,76.200000,-0.009054,-0.076403,0.000016
19.050000,63.500000,-0.005590,-0.062340,0.000010
25.400000,63.500000,-0.004098,-0.061580,0.000007
25.400000,76.200000,-0.004735,-0.073330,0.000019
19.050000,76.200000,-0.006919,-0.075208,0.000021
25.400000,50.800000,-0.002177,-0.048768,0.000016
31.750000,50.800000,-0.000079,-0.047878,0.000020
31.750000,63.500000,-0.002698,-0.061078,0.000009
25.400000,63.500000,-0.004098,-0.061580,0.000007
57.150000,50.800000,0.008023,-0.051610,0.000028
63.500000,50.800000,0.010250,-0.052545,0.000016
63.500000,63.500000,0.011570,-0.066012,0.000007
57.150000,63.500000,0.010437,-0.066335,0.000007
57.150000,63.500000,0.010437,-0.066335,0.000007
63.500000,63.500000,0.011570,-0.066012,0.000007
63.500000,76.200000,0.009155,-0.079646,0.000017
57.150000,76.200000,0.006967,-0.080913,0.000023
63.500000,50.800000,0.010250,-0.052545,0.000016
69.850000,50.800000,0.012098,-0.053075,0.000012
69.850000,63.500000,0.013029,-0.065859,0.000009
63.500000,63.500000,0.011570,-0.066012,0.000007
69.850000,50.800000,0.012098,-0.053075,0.000012
76.200000,50.800000,0.013796,-0.053787,0.000010
76.200000,63.500000,0.014612,-0.065623,0.000009
69.850000,63.500000,0.013029,-0.065859,0.000009
63.500000,63.500000,0.011570,-0.066012,0.000007
69.850000,63.500000,0.013029,-0.065859,0.000009
69.850000,76.200000,0.011080,-0.078820,0.000013
63.500000,76.200000,0.009155,-0.079646,0.000017
69.850000,63.500000,0.013029,-0.065859,0.000009
76.200000,63.500000,0.014612,-0.065623,0.000009
76.200000,76.200000,0.012837,-0.077917,0.000011
69.850000,76.200000,0.011080,-0.078820,0.000013
0.000000,76.200000,-0.012717,-0.078090,0.000012
6.350000,76.200000,-0.010961,-0.077206,0.000013
6.350000,88.900000,-0.012895,-0.090169,0.000010
-0.000000,88.900000,-0.014486,-0.090437,0.000009
6.350000,76.200000,-0.010961,-0.077206,0.000013
12.700000,76.200000,-0.009054,-0.076403,0.000016
12.700000,88.900000,-0.011403,-0.090002,0.000007
6.350000,88.900000,-0.012895,-0.090169,0.000010
-0.000000,88.900000,-0.014486,-0.090437,0.000009
6.350000,88.900000,-0.012895,-0.090169,0.000010
6.350000,101.600000,-0.012143,-0.102918,0.000012
0.000000,101.600000,-0.013827,-0.102259,0.000010
6.350000,88.900000,-0.012895,-0.090169,0.000010
12.700000,88.900000,-0.011403,-0.090002,0.000007
12.700000,101.600000,-0.010336,-0.103389,0.000015
6.350000,101.600000,-0.012143,-0.102918,0.000012
12.700000,76.200000,-0.009054,-0.076403,0.000016
19.050000,76.200000,-0.006919,-0.075208,0.000021
19.050000,88.900000,-0.010178,-0.089679,0.000005
