X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000001
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.002249,-0.006063,0.000002
0.000000,12.700000,-0.002996,-0.006632,0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.001581,-0.005742,0.000001
6.350000,12.700000,-0.002249,-0.006063,0.000002
0.000000,12.700000,-0.002996,-0.006632,0.000002
6.350000,12.700000,-0.002249,-0.006063,0.000002
6.350000,25.400000,-0.003127,-0.012045,0.000002
0.000000,25.400000,-0.003901,-0.012324,0.000002
6.350000,12.700000,-0.002249,-0.006063,0.000002
12.700000,12.700000,-0.001581,-0.005742,0.000001
12.700000,25.400000,-0.002359,-0.011760,0.000002
6.350000,25.400000,-0.003127,-0.012045,0.000002
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001054,-0.005582,0.000001
12.700000,12.700000,-0.001581,-0.005742,0.000001
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.000623,-0.005497,0.000001
19.050000,12.700000,-0.001054,-0.005582,0.000001
12.700000,12.700000,-0.001581,-0.005742,0.000001
19.050000,12.700000,-0.001054,-0.005582,0.000001
19.050000,25.400000,-0.001632,-0.011524,0.000002
12.700000,25.400000,-0.002359,-0.011760,0.000002
19.050000,12.700000,-0.001054,-0.005582,0.000001
25.400000,12.700000,-0.000623,-0.005497,0.000001
25.400000,25.400000,-0.000960,-0.011352,0.000002
19.050000,25.400000,-0.001632,-0.011524,0.000002
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000249,-0.005457,0.000000
25.400000,12.700000,-0.000623,-0.005497,0.000001
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000098,-0.005456,0.000000
31.750000,12.700000,-0.000249,-0.005457,0.000000
25.400000,12.700000,-0.000623,-0.005497,0.000001
31.750000,12.700000,-0.000249,-0.005457,0.000000
31.750000,25.400000,-0.000338,-0.011251,0.000001
25.400000,25.400000,-0.000960,-0.011352,0.000002
31.750000,12.700000,-0.000249,-0.005457,0.000000
38.100000,12.700000,0.000098,-0.005456,0.000000
38.100000,25.400000,0.000252,-0.011235,0.000001
31.750000,25.400000,-0.000338,-0.011251,0.000001
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000444,-0.005492,0.000000
38.100000,12.700000,0.000098,-0.005456,0.000000
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.000819,-0.005571,0.000001
44.450000,12.700000,0.000444,-0.005492,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.001255,-0.005701,0.000001
50.800000,12.700000,0.000819,-0.005571,0.000001
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.001794,-0.005918,0.000001
57.150000,12.700000,0.001255,-0.005701,0.000001
50.800000,12.700000,0.000819,-0.005571,0.000001
57.150000,12.700000,0.001255,-0.005701,0.000001
57.150000,25.400000,0.002141,-0.011760,0.000002
50.800000,25.400000,0.001461,-0.011494,0.000003
57.150000,12.700000,0.001255,-0.005701,0.000001
63.500000,12.700000,0.001794,-0.005918,0.000001
63.500000,25.400000,0.002887,-0.012101,0.000002
57.150000,25.400000,0.002141,-0.011760,0.000002
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.002485,-0.006317,0.000002
63.500000,12.700000,0.001794,-0.005918,0.000001
69.850000,0.000000,0.000000,-0.000000,0.000000
76.200000,0.000000,0.000000,0.000000,-0.000001
76.200000,12.700000,0.003265,-0.006999,0.000002
69.850000,12.700000,0.002485,-0.006317,0.000002
63.500000,12.700000,0.001794,-0.005918,0.000001
69.850000,12.700000,0.002485,-0.006317,0.000002
69.850000,25.400000,0.003681,-0.012510,0.000002
63.500000,25.400000,0.002887,-0.012101,0.000002
69.850000,12.700000,0.002485,-0.006317,0.000002
76.200000,12.700000,0.003265,-0.006999,0.000002
76.200000,25.400000,0.004482,-0.012944,0.000002
69.850000,25.400000,0.003681,-0.012510,0.000002
0.000000,25.400000,-0.003901,-0.012324,0.000002
6.350000,25.400000,-0.003127,-0.012045,0.000002
6.350000,38.100000,-0.003399,-0.018035,0.000002
0.000000,38.100000,-0.004200,-0.018188,0.000002
6.350000,25.400000,-0.003127,-0.012045,0.000002
12.700000,25.400000,-0.002359,-0.011760,0.000002
12.700000,38.100000,-0.002591,-0.017810,0.000002
6.350000,38.100000,-0.003399,-0.018035,0.000002
0.000000,38.100000,-0.004200,-0.018188,0.000002
6.350000,38.100000,-0.003399,-0.018035,0.000002
