X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000008
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.006016,-0.017220,0.000018
0.000000,12.700000,-0.008155,-0.018778,0.000014
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.004111,-0.016259,0.000011
6.350000,12.700000,-0.006016,-0.017220,0.000018
0.000000,12.700000,-0.008155,-0.018778,0.000014
6.350000,12.700000,-0.006016,-0.017220,0.000018
6.350000,25.400000,-0.008366,-0.034364,0.000021
0.000000,25.400000,-0.010610,-0.035265,0.000019
6.350000,12.700000,-0.006016,-0.017220,0.000018
12.700000,12.700000,-0.004111,-0.016259,0.000011
12.700000,25.400000,-0.006153,-0.033359,0.000019
6.350000,25.400000,-0.008366,-0.034364,0.000021
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.002623,-0.015714,0.000007
12.700000,12.700000,-0.004111,-0.016259,0.000011
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001430,-0.015381,0.000004
19.050000,12.700000,-0.002623,-0.015714,0.000007
12.700000,12.700000,-0.004111,-0.016259,0.000011
19.050000,12.700000,-0.002623,-0.015714,0.000007
19.050000,25.400000,-0.004069,-0.032456,0.000016
12.700000,25.400000,-0.006153,-0.033359,0.000019
19.050000,12.700000,-0.002623,-0.015714,0.000007
25.400000,12.700000,-0.001430,-0.015381,0.000004
25.400000,25.400000,-0.002155,-0.031734,0.000013
19.050000,25.400000,-0.004069,-0.032456,0.000016
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000427,-0.015203,0.000003
25.400000,12.700000,-0.001430,-0.015381,0.000004
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000479,-0.015185,0.000003
31.750000,12.700000,-0.000427,-0.015203,0.000003
25.400000,12.700000,-0.001430,-0.015381,0.000004
31.750000,12.700000,-0.000427,-0.015203,0.000003
31.750000,25.400000,-0.000407,-0.031263,0.000011
25.400000,25.400000,-0.002155,-0.031734,0.000013
31.750000,12.700000,-0.000427,-0.015203,0.000003
38.100000,12.700000,0.000479,-0.015185,0.000003
38.100000,25.400000,0.001218,-0.031142,0.000010
31.750000,25.400000,-0.000407,-0.031263,0.000011
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001379,-0.015343,0.000003
38.100000,12.700000,0.000479,-0.015185,0.000003
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.002374,-0.015692,0.000004
44.450000,12.700000,0.001379,-0.015343,0.000003
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.003573,-0.016249,0.000007
50.800000,12.700000,0.002374,-0.015692,0.000004
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.005107,-0.017087,0.000012
57.150000,12.700000,0.003573,-0.016249,0.000007
50.800000,12.700000,0.002374,-0.015692,0.000004
57.150000,12.700000,0.003573,-0.016249,0.000007
57.150000,25.400000,0.006491,-0.033478,0.000017
50.800000,25.400000,0.004544,-0.032280,0.000013
57.150000,12.700000,0.003573,-0.016249,0.000007
63.500000,12.700000,0.005107,-0.017087,0.000012
63.500000,25.400000,0.008674,-0.034952,0.000021
57.150000,25.400000,0.006491,-0.033478,0.000017
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000001
69.850000,12.700000,0.007116,-0.018444,0.000021
63.500000,12.700000,0.005107,-0.017087,0.000012
69.850000,0.000000,0.000000,-0.000000,0.000001
76.200000,0.000000,0.000000,0.000000,-0.000010
76.200000,12.700000,0.009418,-0.020554,0.000017
69.850000,12.700000,0.007116,-0.018444,0.000021
63.500000,12.700000,0.005107,-0.017087,0.000012
69.850000,12.700000,0.007116,-0.018444,0.000021
69.850000,25.400000,0.011016,-0.036628,0.000024
63.500000,25.400000,0.008674,-0.034952,0.000021
69.850000,12.700000,0.007116,-0.018444,0.000021
76.200000,12.700000,0.009418,-0.020554,0.000017
76.200000,25.400000,0.013403,-0.038345,0.000022
69.850000,25.400000,0.011016,-0.036628,0.000024
0.000000,25.400000,-0.010610,-0.035265,0.000019
6.350000,25.400000,-0.008366,-0.034364,0.000021
6.350000,38.100000,-0.009501,-0.051684,0.000023
0.000000,38.100000,-0.011847,-0.052496,0.000022
6.350000,25.400000,-0.008366,-0.034364,0.000021
12.700000,25.400000,-0.006153,-0.033359,0.000019
12.700000,38.100000,-0.007138,-0.050659,0.000024
6.350000,38.100000,-0.009501,-0.051684,0.000023
0.000000,38.100000,-0.011847,-0.052496,0.000022
6.350000,38.100000,-0.009501,-0.051684,0.000023
6.350000,50.800000,-0.011101,-0.069376,0.000024
0.000000,50.800000,-0.013499,-0.070484,0.000024
6.350000,38.100000,-0.009501,-0.051684,0.000023
12.700000,38.100000,-0.007138,-0.050659,0.000024
12.700000,50.800000,-0.008682,-0.068214,0.000025
6.350000,50.800000,-0.011101,-0.069376,0.000024
12.700000,25.400000,-0.006153,-0.033359,0.000019
19.050000,25.400000,-0.004069,-0.032456,0.000016
19.050000,38.100000,-0.004752,-0.049573,0.000024
12.700000,38.100000,-0.007138,-0.050659,0.000024
19.050000,25.400000,-0.004069,-0.032456,0.000016
25.400000,25.400000,-0.002155,-0.031734,0.000013
25.400000,38.100000,-0.002365,-0.048524,0.000024
19.050000,38.100000,-0.004752,-0.049573,0.000024
12.700000,38.100000,-0.007138,-0.050659,0.000024
19.050000,38.100000,-0.004752,-0.049573,0.000024
19.050000,50.800000,-0.006177,-0.067028,0.000028
12.700000,50.800000,-0.008682,-0.068214,0.000025
19.050000,38.100000,-0.004752,-0.049573,0.000024
25.400000,38.100000,-0.002365,-0.048524,0.000024
