X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000018
6.350000,0.000000,0.000000,0.000000,0.000001
6.350000,12.700000,-0.007502,-0.022081,0.000033
0.000000,12.700000,-0.010270,-0.024166,0.000026
6.350000,0.000000,-0.000000,-0.000000,0.000001
12.700000,0.000000,-0.000000,-0.000000,0.000000
12.700000,12.700000,-0.005040,-0.020699,0.000020
6.350000,12.700000,-0.007502,-0.022081,0.000033
0.000000,12.700000,-0.010270,-0.024166,0.000026
6.350000,12.700000,-0.007502,-0.022081,0.000033
6.350000,25.400000,-0.010912,-0.044150,0.000038
0.000000,25.400000,-0.013825,-0.045665,0.000035
6.350000,12.700000,-0.007502,-0.022081,0.000033
12.700000,12.700000,-0.005040,-0.020699,0.000020
12.700000,25.400000,-0.008035,-0.042530,0.000035
6.350000,25.400000,-0.010912,-0.044150,0.000038
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.003111,-0.019825,0.000011
12.700000,12.700000,-0.005040,-0.020699,0.000020
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001572,-0.019218,0.000007
19.050000,12.700000,-0.003111,-0.019825,0.000011
12.700000,12.700000,-0.005040,-0.020699,0.000020
19.050000,12.700000,-0.003111,-0.019825,0.000011
19.050000,25.400000,-0.005287,-0.041045,0.000031
12.700000,25.400000,-0.008035,-0.042530,0.000035
19.050000,12.700000,-0.003111,-0.019825,0.000011
25.400000,12.700000,-0.001572,-0.019218,0.000007
25.400000,25.400000,-0.002705,-0.039770,0.000026
19.050000,25.400000,-0.005287,-0.041045,0.000031
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000301,-0.018826,0.000005
25.400000,12.700000,-0.001572,-0.019218,0.000007
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000803,-0.018701,0.000004
31.750000,12.700000,-0.000301,-0.018826,0.000005
25.400000,12.700000,-0.001572,-0.019218,0.000007
31.750000,12.700000,-0.000301,-0.018826,0.000005
31.750000,25.400000,-0.000289,-0.038777,0.000023
25.400000,25.400000,-0.002705,-0.039770,0.000026
31.750000,12.700000,-0.000301,-0.018826,0.000005
38.100000,12.700000,0.000803,-0.018701,0.000004
38.100000,25.400000,0.001949,-0.038256,0.000019
31.750000,25.400000,-0.000289,-0.038777,0.000023
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.001874,-0.018931,0.000005
38.100000,12.700000,0.000803,-0.018701,0.000004
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.003077,-0.019560,0.000007
44.450000,12.700000,0.001874,-0.018931,0.000005
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.004594,-0.020568,0.000012
50.800000,12.700000,0.003077,-0.019560,0.000007
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.006589,-0.021985,0.000022
57.150000,12.700000,0.004594,-0.020568,0.000012
50.800000,12.700000,0.003077,-0.019560,0.000007
57.150000,12.700000,0.004594,-0.020568,0.000012
57.150000,25.400000,0.009145,-0.042501,0.000038
