X,Y,U,V,Phi
0.000000,0.000000,0.000000,0.000000,-0.000002
6.350000,0.000000,0.000000,0.000000,-0.000000
6.350000,12.700000,-0.003998,-0.011077,0.000007
0.000000,12.700000,-0.005367,-0.012093,0.000006
6.350000,0.000000,0.000000,0.000000,-0.000000
12.700000,0.000000,0.000000,0.000000,0.000000
12.700000,12.700000,-0.002775,-0.010482,0.000004
6.350000,12.700000,-0.003998,-0.011077,0.000007
0.000000,12.700000,-0.005367,-0.012093,0.000006
6.350000,12.700000,-0.003998,-0.011077,0.000007
6.350000,25.400000,-0.005539,-0.022051,0.000008
0.000000,25.400000,-0.006965,-0.022578,0.000007
6.350000,12.700000,-0.003998,-0.011077,0.000007
12.700000,12.700000,-0.002775,-0.010482,0.000004
12.700000,25.400000,-0.004127,-0.021484,0.000007
6.350000,25.400000,-0.005539,-0.022051,0.000008
12.700000,0.000000,-0.000000,-0.000000,0.000000
19.050000,0.000000,0.000000,0.000000,0.000000
19.050000,12.700000,-0.001815,-0.010168,0.000003
12.700000,12.700000,-0.002775,-0.010482,0.000004
19.050000,0.000000,0.000000,0.000000,0.000000
25.400000,0.000000,0.000000,0.000000,0.000000
25.400000,12.700000,-0.001037,-0.009991,0.000002
19.050000,12.700000,-0.001815,-0.010168,0.000003
12.700000,12.700000,-0.002775,-0.010482,0.000004
19.050000,12.700000,-0.001815,-0.010168,0.000003
19.050000,25.400000,-0.002795,-0.020994,0.000006
12.700000,25.400000,-0.004127,-0.021484,0.000007
19.050000,12.700000,-0.001815,-0.010168,0.000003
25.400000,12.700000,-0.001037,-0.009991,0.000002
25.400000,25.400000,-0.001570,-0.020620,0.000005
19.050000,25.400000,-0.002795,-0.020994,0.000006
25.400000,0.000000,-0.000000,-0.000000,0.000000
31.750000,-0.000000,-0.000000,-0.000000,0.000000
31.750000,12.700000,-0.000371,-0.009903,0.000001
25.400000,12.700000,-0.001037,-0.009991,0.000002
31.750000,-0.000000,-0.000000,-0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000
38.100000,12.700000,0.000239,-0.009899,0.000001
31.750000,12.700000,-0.000371,-0.009903,0.000001
25.400000,12.700000,-0.001037,-0.009991,0.000002
31.750000,12.700000,-0.000371,-0.009903,0.000001
31.750000,25.400000,-0.000444,-0.020391,0.000004
25.400000,25.400000,-0.001570,-0.020620,0.000005
31.750000,12.700000,-0.000371,-0.009903,0.000001
38.100000,12.700000,0.000239,-0.009899,0.000001
38.100000,25.400000,0.000614,-0.020347,0.000004
31.750000,25.400000,-0.000444,-0.020391,0.000004
38.100000,0.000000,0.000000,0.000000,0.000000
44.450000,0.000000,0.000000,0.000000,0.000000
44.450000,12.700000,0.000849,-0.009982,0.000001
38.100000,12.700000,0.000239,-0.009899,0.000001
44.450000,0.000000,0.000000,-0.000000,0.000000
50.800000,0.000000,0.000000,0.000000,0.000000
50.800000,12.700000,0.001515,-0.010161,0.000002
44.450000,12.700000,0.000849,-0.009982,0.000001
50.800000,0.000000,0.000000,0.000000,0.000000
57.150000,-0.000000,0.000000,0.000000,0.000000
57.150000,12.700000,0.002301,-0.010450,0.000003
50.800000,12.700000,0.001515,-0.010161,0.000002
57.150000,-0.000000,0.000000,-0.000000,0.000000
63.500000,0.000000,0.000000,0.000000,0.000000
63.500000,12.700000,0.003287,-0.010905,0.000005
57.150000,12.700000,0.002301,-0.010450,0.000003
50.800000,12.700000,0.001515,-0.010161,0.000002
57.150000,12.700000,0.002301,-0.010450,0.000003
57.150000,25.400000,0.004027,-0.021541,0.000006
50.800000,25.400000,0.002785,-0.020935,0.000006
57.150000,12.700000,0.002301,-0.010450,0.000003
63.500000,12.700000,0.003287,-0.010905,0.000005
63.500000,25.400000,0.005405,-0.022301,0.000008
57.150000,25.400000,0.004027,-0.021541,0.000006
63.500000,0.000000,0.000000,0.000000,0.000000
69.850000,0.000000,0.000000,0.000000,0.000000
69.850000,12.700000,0.004563,-0.011695,0.000008
63.500000,12.700000,0.003287,-0.010905,0.000005
69.850000,0.000000,0.000000,-0.000000,0.000000
